wheelchair cycling,0.0001,1.0
wheelchair dancing,2.965201701025912,923.0
wheelchair discus,0.0001,1.0
wheelchair equestrian,0.0001,1.0
wheelchair fencing,2.862131379313037,728.0
wheelchair fishing,1.8864907251724818,77.0
wheelchair football,2.88930170250631,775.0
wheelchair handball,0.0001,1.0
wheelchair hunting,0.0001,1.0
wheelchair ice hockey,0.0001,1.0
wheelchair javelin,0.0001,1.0
wheelchair marathon,3.2723058444020863,1872.0
wheelchair parachuting,0.0001,1.0
wheelchair racing,3.668292710448221,4659.0
wheelchair rowing,0.0001,1.0
wheelchair rugby,3.699230502883409,5003.0
wheelchair rugby league,0.0001,1.0
wheelchair shot put,0.0001,1.0
wheelchair skating,0.0001,1.0
wheelchair skiing,0.0001,1.0
wheelchair skydiving,0.0001,1.0
wheelchair sledding,0.0001,1.0
wheelchair snowboarding,0.0001,1.0
wheelchair softball,3.1420764610732848,1387.0
wheelchair surfing,0.0001,1.0
wheelchair table tennis,2.4712917110589387,296.0
wheelchair tennis,3.9764416893788446,9472.0
wheelchair track racing,0.0001,1.0
wheelchair volleyball,2.041392685158225,110.0
wheelchair water skiing,0.0001,1.0
wheelchair weightlifting,2.2695129442179165,186.0
wrestling,6.664016592658431,4613352.0
yoga,6.76162891391636,5776023.0
