acrobatic gymnastics,aerobic gymnastics,aikido,archery,artistic gymnastics,badminton,baseball,basketball,beach polo,biathlon,bmx,bobsledding,bodybuilding,bouldering,boxing,brazilian jiu-jitsu (bjj),calisthenics,canoe polo,canoeing,capoeira,climbing,cricket,cross-country skiing,crossfit,curling,cycling,decathlon,discus throw,dressage,equestrian,eventing,fencing,figure skating,fishing,football,freestyle skiing,freestyle wrestling,functional training,golf,grappling,greco-roman wrestling,gymkhana,gymnastics,hammer throw,heptathlon,high jump,hockey,horse racing,horseback riding,horseball,ice archery,ice baseball,ice basketball,ice biking,ice boating,ice bouldering,ice carving,ice climbing,ice cross downhill,ice dancing,ice diving,ice fishing,ice fishing derby,ice go karting,ice hockey,ice rescue,ice rowing,ice rugby,ice sailing,ice sculpting,ice skating,ice skating race,ice soccer,ice speedway,ice stock sport,ice swimming,ice volleyball,ice wall climbing,ice yachting,javelin throw,judo,jujutsu,karate,kayaking,kendo,kickboxing,kung fu,long jump,luge,marathon,mixed martial arts (mma),mountaineering,muay thai,nordic skiing,parkour,pato,pentathlon,pilates,pole vault,polo,powerlifting,qi gong,rafting,rhythmic gymnastics,rowing,rugby,sailing,sambo,sanda,savate,shooting,short track speed skating,shot put,show jumping,skateboarding,skeleton,ski jumping,skiing,snow golf,snow polo,snow tubing,snowboarding,snowmobiling,snowshoeing,soccer,speed skating,street workout,sumo wrestling,surfing,swimming,synchronized swimming,table tennis,taekwondo,tai chi,tennis,track and field,trampoline gymnastics,triathlon,tumbling,volleyball,water polo,weightlifting,wheelchair archery,wheelchair badminton,wheelchair basketball,wheelchair boating,wheelchair bungee jumping,wheelchair climbing,wheelchair cricket,wheelchair curling,wheelchair cycling,wheelchair dancing,wheelchair discus,wheelchair equestrian,wheelchair fencing,wheelchair fishing,wheelchair football,wheelchair handball,wheelchair hunting,wheelchair ice hockey,wheelchair javelin,wheelchair marathon,wheelchair parachuting,wheelchair racing,wheelchair rowing,wheelchair rugby,wheelchair rugby league,wheelchair shot put,wheelchair skating,wheelchair skiing,wheelchair skydiving,wheelchair sledding,wheelchair snowboarding,wheelchair softball,wheelchair surfing,wheelchair table tennis,wheelchair tennis,wheelchair track racing,wheelchair volleyball,wheelchair water skiing,wheelchair weightlifting,wrestling,yoga
0.0061493004,0.023469323,-0.07263247,-0.01370001,0.061603766,-0.046566736,-0.02500732,-0.044502635,0.013481009,-0.05957444,0.023074172,-0.022093792,0.01011082,-0.021286305,-0.019486884,-0.059100177,-0.033847723,-0.025438298,-0.06420418,-0.07439414,-0.04544197,-0.016542215,0.021111665,-0.007026245,-0.04034365,0.008729019,-0.045127366,-0.069137424,0.013995086,0.03085271,0.034760945,-0.065169975,0.0354375,-0.010719945,-0.038408976,-0.047118917,-0.028860623,-0.037762158,0.037330877,-0.068377115,-0.0075232596,-0.0701151,0.041102547,-0.05748689,0.013660933,-0.048344098,0.033325158,0.049179457,-0.0029355206,0.009593127,-0.012388077,0.01322626,-0.0042656497,0.022340547,-0.010311827,0.0035801476,0.023162073,-0.023537539,-0.040434025,-0.025788836,-0.032199997,0.0015485333,0.0040597683,0.018808642,0.047902115,-0.012424302,-0.006435455,-0.018375773,0.025651058,0.03070629,0.012748772,0.045232773,-0.021578977,-0.00745926,0.028206786,-0.007024728,0.01393529,-0.06018469,-0.01411406,-0.07461933,-0.034017503,-0.07470608,-0.05050084,-0.062603734,0.005634021,-0.05118111,-0.041998066,-0.059013534,-0.060704757,-0.035390694,0.0065754694,-0.06084958,0.01830389,0.028598301,-0.06689675,-0.025936224,-0.043252006,-0.046105508,-0.009049416,-0.03241262,0.048183054,-0.016361391,-0.078687586,0.04637171,-0.019103527,-0.009061778,0.0115752425,-0.061271816,-0.06185686,-0.058044717,-0.05258852,0.026671274,-0.036673434,-0.062041778,-0.010381667,-0.006163682,-0.022976417,0.01726479,0.045576047,0.0020823793,0.01877159,0.011968228,-0.0552537,0.00035476498,-0.029174283,0.028981248,-0.05071064,0.034472995,-0.021417761,-0.022292638,0.0014633193,0.024080427,-0.0321531,-0.051729612,0.03778677,0.052258763,0.012944036,-0.002221663,-0.058817893,-0.031827744,0.028451135,0.00555731,-0.05790337,-0.06739877,-0.037307754,-0.04114125,-0.0715778,-0.06571175,-0.0219152,-0.055850323,-0.039702944,-0.057299312,-0.035506833,0.032944996,-0.06383166,-0.051999904,-0.044530574,-0.06029929,-0.040554985,0.01850279,-0.06538343,-0.027599856,-0.0659356,-0.04642595,-0.03726558,-0.038316872,-0.011806049,-0.063292295,-0.038637336,-0.047218308,-0.061228428,-0.06811848,-0.019768009,-0.053789992,-0.035514247,-0.023362141,-0.0052422825,-0.01969397,-0.030336324,-0.037890367,0.025757955,-0.020663047,-0.058187407
-0.005696111,0.024214735,0.07349006,0.0045813792,0.02668944,-0.03090989,-0.01652442,-0.0384803,0.03721968,0.02267123,-0.019100908,0.013613443,0.024167402,0.0039359657,0.056786582,0.048519384,0.008847242,-0.018940656,-0.047752015,0.040127743,0.025343006,-0.050347224,-0.020678628,-0.06497812,-0.025405016,0.038032696,0.052926548,0.060706872,0.040471487,-0.04037789,0.06390973,0.021966126,0.04742065,0.024367256,-0.045486752,-0.039229788,-0.030198297,-0.026863357,-0.013827841,0.056477748,-0.012151986,0.057327714,0.039701883,-0.052811135,-0.027670546,0.0037374343,-0.04835748,-0.04580002,0.027149003,0.07428972,-0.039684165,-0.041732945,-0.04241532,-0.020021683,-0.06765318,0.0065828813,-0.03127099,-0.035186436,-0.016355794,-0.071570866,-0.04771026,-0.00029563816,0.0133645525,-0.044428468,-0.054265056,-0.021101529,-0.027512029,-0.04845073,-0.062304195,-0.026262168,-0.0072687734,-0.012316967,-0.047742195,0.035866983,-0.051512565,-0.0070367786,-0.045190908,-0.028751398,-0.05586063,-0.010149301,0.053471074,0.070534304,0.013472761,-0.061385624,0.06909734,0.04037245,-0.040372577,0.027435867,-0.039040715,-0.033903185,0.031316068,0.003395089,0.06410662,0.019801838,-0.054867517,0.021733297,0.0807295,0.022918982,-0.012277489,0.035208188,0.05033488,-0.008750604,-0.054286245,0.013689186,0.039496765,0.020724481,-0.021421598,0.030148482,0.03785975,0.08283744,0.06895173,0.060203284,-0.0041863234,-0.018594965,-0.023002807,-0.027486486,-0.032946344,-0.020856349,-0.056107964,-0.003337217,-0.06393776,0.00028247057,-0.040050503,0.02382592,-0.03402578,0.019140575,-0.03396515,-0.062892534,-0.022821559,0.033342954,-0.024333945,-0.04063959,0.025905231,0.04291917,0.004651004,0.037801348,-0.051978298,-0.004522655,0.018380411,-0.0015151345,-0.028666997,0.013033624,-0.055619907,-0.06788357,-0.054784853,-0.073267266,-0.059631366,-0.05449553,-0.069758095,-0.0644328,-0.045641076,-0.07338501,0.03788794,-0.06699726,-0.059840117,-0.048663672,-0.07168325,-0.064052664,-0.0624705,-0.06050897,-0.06459172,-0.06682535,-0.0629814,-0.06118823,-0.040818203,-0.049686197,-0.05902711,-0.060118694,-0.057999138,-0.060878232,-0.054441717,-0.05558613,-0.05320306,-0.033842165,-0.06641094,-0.043449126,-0.053917363,-0.038183857,-0.05558045,-0.06365916,-0.017668994,-0.014577328,-0.0037406995
0.003852953,-0.011612221,0.061247453,0.03677112,-0.011283757,-0.021374058,0.03509334,0.0090695,-4.830126e-05,0.040083006,0.038409103,-0.01515504,-0.020133484,-0.021920815,-0.028488226,0.062300675,0.01878058,0.054223526,0.083907075,0.033125825,-0.0042968127,0.049672253,-0.025462093,0.021946287,-0.060103066,0.04689519,0.047432672,0.031688496,0.04106027,-0.0053429855,-0.001742884,0.04221886,0.04968822,0.03814898,-0.013823297,0.0030600242,0.033345595,-0.012361495,0.06708023,0.05350248,0.030484114,0.040756315,-0.034166217,-0.014311893,-0.037817314,0.029774504,0.0591854,0.033132207,0.010944622,0.04555578,0.02132515,0.018346108,-0.011089557,0.027788531,0.00091823953,0.006516569,0.007390662,-0.0135167865,-0.045917876,-0.04140104,0.020415379,0.044547718,0.061895385,0.016468715,0.046522252,0.028490882,-0.050366905,0.017373841,0.025525462,0.046817448,0.04067885,0.05053976,0.0055955844,-0.0016272889,0.03672855,-0.032848667,0.007350691,0.030217722,0.0055934764,-0.050771218,0.04620982,0.00077465293,0.029947018,0.078347966,0.069747455,0.009848587,0.022037886,0.042294066,-0.017459203,-0.011276663,-0.026907662,0.011834388,-0.017253753,0.043270584,0.031990014,0.07810564,-0.033228483,0.04995906,0.009342736,0.018103832,-0.043246724,0.065346904,0.053850174,-0.049169723,-0.053519025,0.023363214,0.036725678,-0.0134202745,0.019311652,-0.0012289837,0.049539838,0.014798793,0.037281122,0.057655063,-0.041116882,-0.049780924,0.021266788,-0.0024927254,0.033104338,0.003221053,0.036557294,-0.04372173,0.054011382,0.011724356,-0.020419836,0.0028488282,0.051078208,0.052462667,-0.014330375,0.018928742,0.02057547,0.03677697,0.021970313,0.051055323,0.038923997,-0.052209724,-0.030430695,0.05295724,-0.011784612,0.008190574,0.042309884,-0.031048026,0.039449092,0.022713456,0.047735084,0.05382579,0.06850903,0.04462578,0.04564664,-0.05083648,0.059108865,-0.0077672033,0.049891625,0.01903976,0.055042442,0.054149054,0.026287196,0.033915307,0.061945617,0.046319295,0.008142405,0.037945293,0.063229896,0.04687063,-0.0052881967,0.04263638,0.046749204,0.049152292,0.03760524,0.051728018,0.063287504,0.04254799,-0.02195597,0.012893181,-0.0074659525,0.05731957,0.060929112,0.017993767,0.04611228,0.037615497,0.024092913,0.010864073,0.030880164
-0.0013686172,-0.0122452155,0.05940684,-0.046994977,-0.043256238,0.029196912,-0.026028365,0.043327343,-0.05183577,0.0063117733,0.039016236,0.040843006,0.04955664,-0.036954552,-0.033075985,0.066247426,-0.019941086,-0.033069715,-0.023766808,0.03350244,-0.013551254,-0.040876165,-0.04842932,0.069653355,-0.07125093,0.06546972,-0.04201214,-0.0054735746,0.057226557,-0.009582387,-0.0010953018,-0.033943962,-0.035955817,-0.06777853,0.004935193,-0.052086417,0.0010745187,0.07272739,0.029117372,0.04084045,0.056448016,0.009798753,-0.022025064,0.0029188162,0.035509277,0.016695473,-0.03831342,0.029314602,0.034906656,0.010514233,-0.045533836,-0.017988006,0.004570854,0.033351835,-0.015075074,-0.03755221,-0.033958722,-0.026389547,0.031600982,-0.029638847,0.020214738,-0.05417953,-0.023878798,-0.008711049,-0.011165681,0.003705439,-0.014270015,-0.010016189,-0.027512848,-0.044067994,0.0042910394,0.032871265,-0.0024003075,-0.030564915,-0.05512864,0.012788953,-0.046062075,-0.05893991,-0.005583234,-0.034067247,0.060302977,0.023171289,0.039503302,-0.01680625,0.056772076,0.06002563,0.016013194,0.06495147,-0.0012545987,0.007786754,0.07357588,-0.07045522,0.0742476,0.054341376,-0.03811879,0.03284025,-0.028982295,-0.03447927,-0.004825535,0.019785075,0.02416949,0.076519094,-0.057763916,-0.035008896,-0.03161773,0.023235172,-0.04568093,0.059298392,-0.018371452,0.030122984,-0.041282017,0.037241317,-0.018264864,0.0348196,0.027263086,0.0069598192,0.011849077,-0.0222845,0.024909684,0.008072324,-0.035756405,-0.0036085835,-0.008735671,-0.01456772,0.013756422,-0.0029338906,-0.042080253,0.05338932,-0.004361363,-0.007284254,-0.04143034,-0.051579505,0.054919306,0.067012556,-0.05171664,-0.04730239,0.0146544315,-0.033267863,-0.033108473,-0.06284063,0.025504248,-0.008451373,-0.05184458,0.007832779,0.004568996,-0.009567782,0.007384393,-0.0243918,-0.02230185,-0.062466018,0.04329174,-0.014272875,-0.01566007,-0.00086432206,-0.032296125,-0.059853148,0.004529098,0.0051703365,0.021429447,-0.031255975,-0.053668536,0.021782802,-0.012840464,0.018342966,-0.043635804,0.020402968,0.010258716,-0.012987839,-0.015890205,-0.03005042,-0.026141679,0.022427853,0.013256217,-0.042953067,-0.021938836,-0.03156435,-0.057980116,-0.0106766205,-0.036926217,-0.02798379,0.0023607635,0.025382876,-0.031668242
0.06490949,0.070895486,-0.06670536,-0.025866706,0.057985112,0.07835045,0.0033363246,-0.022760423,0.07484346,-0.043053415,-0.006715805,-0.01633126,-0.001809014,0.05996719,0.0016554049,-0.058601204,0.07503576,0.07386866,0.08486729,-0.038388412,0.044892836,-0.010536808,-0.020455655,0.03969153,0.012399594,0.0068361983,0.05103812,0.05917842,-0.0012652376,-0.030076463,0.013163083,-0.06725434,0.010990489,0.08159992,-0.026086433,0.03874473,0.04336945,-0.017270071,0.031734284,0.009838504,0.029442675,-0.052161995,0.06623395,0.025232466,0.031937435,0.035713647,0.037986238,-0.06858406,-0.031269882,0.04125743,-0.05761411,-0.01634775,-0.039650977,-0.05812085,0.08408227,0.024062306,-0.02534284,0.03358888,-0.061936203,0.031303223,0.07180731,0.07462116,0.04642799,-0.051893223,-0.00072526524,0.00086170086,0.06544714,-0.034564212,0.082847245,0.007358777,-0.0017990621,-0.022034343,-0.06280917,-0.052894857,-0.030803928,0.07978355,0.063507386,0.026818367,0.08465816,0.011542495,-0.029797647,-0.034951348,0.012629638,0.0836496,0.007250125,-0.03490837,-0.052404467,0.027305886,-0.022289963,-0.010204728,-0.016954908,0.05343614,-0.0645937,0.03195602,-0.04549964,-0.019583125,0.01268716,0.07885243,0.018185861,-0.018292183,-0.042551134,0.00586423,0.08015838,0.040353913,0.08052427,-0.034359507,0.09246448,-0.054248277,-0.015150829,-0.05121071,-0.023778545,-0.04007267,0.020974051,0.053907733,-0.014901287,-0.022268577,0.05856491,0.021019094,0.017598072,-0.06868543,-0.02644044,0.044002715,0.010127052,0.009312968,-0.055861186,-0.010484031,-0.0663655,-0.05244903,0.08008845,0.08191772,0.07747982,0.0674079,-0.013138412,0.047785528,-0.051922906,-0.048883095,0.06035294,0.054431323,0.07347944,0.07427668,0.07343714,0.027519722,-0.052863237,0.041339587,-0.051014256,0.076273404,0.002847464,-0.03273914,-0.017594881,-0.05884676,-0.062199265,-0.013820158,0.006177831,-0.07512898,-0.07733705,0.06883071,-0.04710145,-0.039742146,-0.06148973,-0.031551458,-0.0379078,-0.069917805,0.04619594,-0.06726209,0.020598017,-0.04092889,-0.03092175,-0.051792815,-0.044899393,-0.047785062,0.06307393,-0.07477834,0.002560827,-0.057304073,0.072305255,-0.010671986,-0.06520136,-0.07674853,0.06384014,0.021759618,-0.05691176,0.01413838,0.062235314
-0.0025837992,-0.00021617649,-0.0022017872,-0.014724662,0.017432785,-0.03477555,0.0051071183,-0.02035033,-0.053976066,-0.059528694,-0.012725442,-0.04036881,0.03002286,0.056047454,-0.04523595,0.00898478,0.005859978,-0.018052604,-0.041429915,0.04274215,-0.04243219,0.022578249,-0.020138843,0.03438191,-0.05602543,-0.0344827,0.022538869,-0.047658157,-0.036061917,-0.01641644,0.0049861153,-0.043679155,-0.04863113,-0.053651623,-0.00986832,0.0060025337,0.027309233,0.047344036,-0.06556153,-0.046982106,-0.025917225,-0.029998112,-0.02158104,-0.045151584,-0.058618084,0.03414885,0.0044454113,0.0012086488,-0.034231126,0.0029284845,-0.0069218357,-0.010981748,-0.045832623,-0.043810863,-0.021927819,0.013264402,-0.043378536,-0.034069765,-0.03342589,-0.021137698,-0.042763446,-0.048845444,-0.023886645,-0.062085923,-0.005120168,-0.043335516,-0.047772735,-0.035567243,-0.056333642,-0.019112244,-0.054014005,-0.040392783,-0.026858207,-0.051902246,0.015026562,-0.039788775,0.044478472,-0.026918877,-0.044665802,-0.025903976,-0.027151432,0.017909834,-0.010447658,-0.065287076,-0.03840307,-0.03974382,-0.027675757,0.03062061,-0.045202807,-0.05106535,-0.033355445,-0.03363833,-0.02687948,0.005056744,-0.018842285,-0.045207888,0.0065152575,0.014192047,-0.052358676,-0.02736529,0.027428659,0.033354186,-0.053734038,0.0134693235,-0.054834615,-0.01369358,-0.057243384,0.017095895,0.027008597,-0.023009157,-0.06397153,0.007887459,-0.017481925,-0.05319409,0.0036058219,-0.056590684,-0.0008610998,-0.041309804,-0.06816529,-0.04807711,-0.053689115,-0.05845,-0.069451,-0.07173558,-0.0065970803,-0.009532111,0.030398883,-0.035916217,-0.042973794,-0.03482772,-0.008124465,-0.06260158,0.005711897,0.037813462,-0.049977034,-0.066193886,0.021827543,-0.046778344,-0.033532508,0.04411151,-0.014899108,-0.023186779,-0.023361987,-0.052608132,-0.043905485,-0.03868917,-0.044657398,-0.04939374,-0.033786405,-0.06488794,-0.053760096,-0.060344547,-0.067241885,-0.062385935,-0.032500792,-0.0652099,-0.041629557,-0.023796078,-0.04094297,-0.03416475,-0.043132287,-0.06312701,-0.07204182,-0.057090104,-0.05257433,-0.028181035,-0.009744239,-0.01194073,-0.057024986,-0.05142216,-0.06539239,-0.045495722,-0.061906505,-0.013648256,-0.043188963,-0.055067778,-0.066566125,-0.040148057,0.006627053,-0.035486493,-0.038596194,-0.038436055,-0.00015172234
-0.063651256,-0.06805175,0.07949454,-0.073697716,-0.069937214,-0.042831894,0.006338313,-0.04588807,0.004209914,0.007930539,-0.07171757,0.048064455,0.049787138,-0.01945885,0.07578336,0.06791918,0.06367912,-0.046029054,-0.057221703,0.07061071,0.018122088,-0.017234491,-0.03969403,-0.04574347,-0.022282898,-0.026574193,-0.012391374,0.050953515,0.0003782004,-0.0600788,-0.004546402,-0.0396875,0.065362915,-4.1881067e-05,0.0043922164,0.0536498,0.047262177,0.02640927,-0.02119325,0.07372896,-0.02442163,-0.060656495,-0.06264226,0.0051424573,-0.07381033,-0.06948389,0.020326123,-0.07538685,-0.07060435,0.04314336,-0.06111725,0.049899742,-0.016001362,-0.026291745,0.055694405,0.013500035,-0.0067500663,0.028880805,-0.0135313235,0.009029393,0.060934413,0.034748305,-0.032002542,0.06730582,0.04107866,0.036599774,-0.01359917,0.0141464835,0.01931954,0.025231237,0.062256183,0.04506954,0.07264089,0.04424514,0.053483244,0.05270905,-0.056097463,0.016833473,0.021860214,-0.068140835,0.07753239,0.0979405,0.08018656,0.014741242,0.076896034,0.078000024,0.06200338,-0.06034509,-0.023899043,-0.062489398,0.07649446,-0.027874557,0.07511946,0.06460427,0.041315738,0.016798932,0.024266515,0.053348437,-0.055305887,0.016742198,0.04838805,-0.05700972,-0.012971686,-0.0639155,-0.04958363,-0.036637228,-0.032747112,0.050444473,0.09102049,0.095436536,-0.06466983,0.04652619,-0.028597472,-0.051036987,0.07142122,0.035003692,-0.035993606,-0.021449696,-0.048843008,0.0073645487,-0.06412091,-0.0019903907,-0.04783975,-0.030134957,0.06434331,0.06581291,0.008396886,0.075018145,-0.00917645,0.025048662,-0.045453515,0.04248889,0.07839976,0.07278914,-0.008207322,-0.08339575,-0.07202513,-0.049879547,-0.05539542,-0.0655479,-0.009688148,0.008495701,-0.07245508,-0.036595747,-0.022178091,0.013309657,-0.04168254,-0.0058807605,-0.0029219897,-0.053473327,-0.016874727,-0.03904422,0.055225573,-0.06400954,-0.049684696,0.011861332,0.017246528,-0.0054449905,-0.024058687,0.030189186,-0.0636438,-0.05604531,-0.03576206,-0.040249527,-0.04585033,-0.012374253,-0.021050172,-0.02581312,0.05108644,-0.016551042,0.010591904,-0.051080026,-0.021793937,-0.05795932,-0.013459167,0.004633048,-0.0037989456,-0.04515373,-0.06723951,-0.0073184157,-0.0008054976,-0.026646,0.05398342
0.003019277,0.01594193,0.042352952,-0.03496375,0.01484522,-0.04783522,0.05187502,0.018204238,-0.010350301,-0.0022245618,0.010033432,0.013046006,-0.0034669854,0.0057608713,-0.0032602588,0.06650913,-0.012109299,0.06596931,0.038481697,0.045823585,-0.04972393,0.048048742,0.027445318,0.046347972,0.06857804,0.04420459,-0.0051861913,0.023677852,0.04007018,0.048123516,0.050707716,0.0016297456,0.062034395,-0.010339606,-0.0132454485,-0.048849225,0.024362667,0.01975374,-0.07026859,0.059058126,0.07353588,0.033229705,0.016848722,-0.045884334,0.051826477,-0.07755355,0.06587383,-0.004097622,0.009188127,0.06667682,0.010496449,0.040771395,0.03390548,0.046199486,0.0034722711,0.0014361554,-0.0034496414,-0.009848537,0.051892824,0.033939622,0.02634638,0.036726214,0.030766768,0.023431197,0.070766464,0.021486718,0.032393735,0.07411878,0.00477025,0.048582207,0.04273449,0.022037838,0.046575803,0.05428733,0.02493433,-0.0114131365,-0.022052547,-0.053027906,-0.01806567,0.0313859,0.07381737,0.04381905,0.04501473,0.030694412,0.07759262,0.049715187,-0.028353564,-0.026556402,0.023729177,0.02770165,0.032357935,-0.011749825,0.056328796,-0.023162603,-0.033237316,0.018498056,0.015311284,0.06862006,-0.038199183,0.06442262,0.015389324,-0.07573256,0.0618173,0.030996906,0.046329703,0.0702884,-0.013614411,0.06796611,-0.053280953,0.0053655063,-0.0017174616,-0.011554205,-0.02188318,-0.022250077,-0.04395005,0.04855147,-0.052266188,-0.032304175,-0.066405505,0.028112756,0.011741265,-0.021345837,0.027133238,-0.03547945,0.0021225978,-0.03349877,0.019639263,0.049852867,0.0085485615,-0.02080105,-0.01539754,-0.07012225,0.07091938,-0.0039496436,-0.053596027,0.026249886,-0.030988554,0.029063351,0.038664196,-0.018735602,0.036474034,-0.04704403,-0.06442445,-0.06907692,-0.06305624,-0.058866918,-0.060887285,-0.06819944,-0.042231504,0.02168865,-0.03416584,-0.04802835,-0.028712736,-0.045817282,-0.047389243,-0.042089246,-0.052414224,-0.07493445,-0.03952035,0.011346859,-0.031239478,-0.026253546,-0.060525782,-0.06884399,-0.027479094,0.029371407,0.010558646,-0.057303954,-0.035834163,-0.059310913,-0.065262236,-0.01566331,-0.05423881,-0.06269616,-0.06784871,-0.07658745,-0.07302153,-0.06301554,-0.07136729,-0.061152194,-0.06071343,0.06889866,0.044578914
-0.010336158,0.025606088,-0.07999961,0.05353923,-0.053222943,-0.030279273,-0.07272423,-0.041910652,-0.049896065,0.025827786,0.032134578,0.0058274,-0.030452069,-0.019285634,-0.079721354,-0.06794389,-0.04425368,0.013111535,-0.0120819,-0.07865882,0.030028112,0.047125265,0.04848215,-0.008586184,0.0342999,-0.0037738713,0.025436914,-0.011804801,0.026122842,0.03978637,0.071728654,-0.04405787,-0.038802676,-0.058093812,-0.06502067,-0.022546304,-0.073137544,0.017484264,-0.06539985,-0.082208335,-0.07846531,0.013421092,-0.018467056,0.008606107,0.024553299,0.061056633,-0.00049102685,0.02133767,-0.015208519,-0.07066852,0.059496883,-0.05261549,0.0061175604,-0.010470234,-0.03679364,-0.007742971,0.0086849965,0.03157981,0.014190667,-0.038940616,0.031792287,-0.012057921,0.015412567,-0.016084112,-0.002173742,-0.007925213,0.03991414,0.06020527,0.03119917,-0.017726146,-0.023542428,-0.0010135128,-0.037863936,0.013838931,0.056931276,0.013818499,-0.03213786,0.037169814,-0.009780985,0.0676735,-0.076616816,-0.09026106,-0.07876974,-0.019267071,-0.010590407,-0.07674957,-0.075876884,0.051056158,0.07554039,0.043210886,-0.07639563,0.05439266,-0.0725379,-0.0063676257,-0.038680512,-0.013053069,-0.030201754,-0.055294152,0.022771506,-0.04923927,0.008700872,0.00849185,-0.07106924,0.0016904033,0.028339433,0.06876818,0.006305471,-0.08578004,-0.074631706,-0.08499861,-0.00072603824,0.05675129,-0.018171763,0.04587693,-0.06459378,0.07022323,0.033175606,-0.003437277,0.021604126,0.03370285,0.07634145,-0.04345855,0.011834547,0.027644359,-0.042781826,0.035377678,-0.018353356,-0.05574178,-0.072680935,-0.015961323,-0.018244132,-0.07494333,-0.07057738,-0.07939751,-0.06084486,0.042994305,0.054689307,0.053339295,-0.033324793,-0.06587361,-0.06554109,-0.017935622,0.04287079,-0.014928053,-0.005663447,-0.044139847,0.06232974,0.01348716,0.043675207,0.02912299,0.008630198,-0.056028295,-0.041578993,0.0014120422,-0.01662821,-0.04699312,-0.045608383,0.03676257,0.022404348,0.025179205,0.0596779,0.044071347,-0.02769298,-0.0057026027,0.017271122,0.062910825,0.061457347,0.045121007,-0.018409157,0.019153824,-0.045651317,0.027898159,-0.0046504815,-0.022369111,-0.067076914,-0.05404484,-0.022130052,0.055302355,-0.03960281,-0.0065803267,-0.008511374,-0.052277785,-0.07394719
-0.024396958,-0.045474436,0.06848274,-0.012523502,-0.06770944,0.016202247,-0.05933559,-0.02547832,-0.050434332,-0.0063440423,-0.016183553,-0.0057895207,-0.00937166,0.012411224,-0.06189049,0.047723245,-0.022530172,-0.024948984,0.022019302,0.04948274,0.024885753,-0.071338415,0.008633427,0.03519148,-0.037335217,0.0061889775,-0.046017695,-0.0335805,0.053417068,0.031193485,-0.06977939,0.0109245675,-0.037821926,-0.07812494,-0.051569965,-0.05160548,-0.078413434,0.0644193,-0.031150516,-0.025425047,-0.08943555,-0.0615057,-0.05746611,0.039883118,0.060838018,0.064752184,-0.010641597,0.036053866,0.04663427,-0.01248194,-0.041093938,-0.06347375,-0.020422524,-0.060370658,-0.035931285,0.00876028,-0.02019929,-0.0018488255,0.0068572965,-0.04316847,-0.03449898,-0.0766396,-0.06777163,-0.056982223,-0.034101386,-0.03887436,-0.02681189,-0.0676718,-0.070799865,-0.054296415,0.0022489016,-0.022518842,-0.04384866,-0.06301782,-0.027037982,-0.06357078,-0.042612318,0.0152507275,-0.057152785,-0.055703014,0.021074507,0.01722026,0.07728731,-0.030390898,-0.052274715,0.013003833,0.0842787,0.06946138,-0.028784027,-0.04119874,0.04579238,-0.02903593,0.000270552,-0.010271742,0.006547932,0.014179471,-0.005597305,0.03806713,-0.051835846,-0.025209375,-0.00985352,0.018358624,-0.06691656,-0.05535829,-0.025623769,-0.058468476,-0.05957646,0.033966374,0.009009305,0.07665887,-0.0005519214,0.05755107,0.023209406,0.050639495,0.067310266,0.012897635,0.036445912,0.03927972,0.065311775,0.062287886,0.069932945,-0.022615306,0.019876108,0.078786716,0.0027489953,0.04787215,-0.028240163,-0.024884932,-0.070485145,-0.06236785,-0.0738515,0.05048284,0.06833008,0.0644104,0.017937955,-0.028309371,-0.04624817,-0.06446842,-0.06955146,-0.04484335,-0.04552529,0.012672844,0.008212251,0.052045316,0.042420678,0.034044594,0.016800743,0.040068932,-0.030000683,0.044923004,0.045137316,0.0507738,0.019284334,0.05292945,0.0421706,-0.058355317,0.02717327,0.041100476,0.03404088,0.031093843,0.023720292,0.027186887,0.066544816,0.033630498,0.038732983,0.006507849,-0.019599743,0.06445377,0.06481558,0.040429577,0.029297791,0.06570719,-0.012507322,-0.021292398,-0.016654246,0.06993308,0.058427896,0.012396947,0.03002383,0.045297686,0.056356657,-0.08116302,0.0149547
