Subject,Model,Beta_Frequency,Beta_Semantic,Beta_Phonological,Negative_Log_Likelihood_Optimized
5d7ff4aa50fda7001a863736,forage_dynamic_simdrop,4.7497469645519885,4.143737535483248,,152.93989121395975
5d7ff4aa50fda7001a863736,forage_random_baseline,0.0,0.0,,200.24536281224454
5f5aa60bef062519ff711fe6,forage_dynamic_simdrop,3.6734195822613476,4.279238785433892,,110.62881671770039
5f5aa60bef062519ff711fe6,forage_random_baseline,0.0,0.0,,137.66868693341803
60a48adfe091e410f4eaba34,forage_dynamic_simdrop,0.32110711374410716,2.0539163911324123,,78.62230579332451
60a48adfe091e410f4eaba34,forage_random_baseline,0.0,0.0,,81.34967864247429
60d731567049e5132e3cc4d4,forage_dynamic_simdrop,3.468232890923155,5.061107715873562,,210.07162334659156
60d731567049e5132e3cc4d4,forage_random_baseline,0.0,0.0,,269.0797062789536
63e802622f8052bd67d6c5f0,forage_dynamic_simdrop,4.411810983510682,4.6665414096347435,,87.0212104762246
63e802622f8052bd67d6c5f0,forage_random_baseline,0.0,0.0,,112.63801658188747
63ea4ab1ce4168cbe9f63775,forage_dynamic_simdrop,1.1815189920112052,2.9866387637997045,,149.04338350326128
63ea4ab1ce4168cbe9f63775,forage_random_baseline,0.0,0.0,,162.69935728494863
65b15afd94153c1f50c92493,forage_dynamic_simdrop,5.54456612088658,2.797786393923972,,66.32414146781974
65b15afd94153c1f50c92493,forage_random_baseline,0.0,0.0,,81.34967864247429
65c25cf77dca9d7ca7d9ebdb,forage_dynamic_simdrop,2.9680604933215946,2.8925161149795837,,116.48796422711622
65c25cf77dca9d7ca7d9ebdb,forage_random_baseline,0.0,0.0,,131.41101934553538
65cb63e160bb47fbf9349269,forage_dynamic_simdrop,1.225472980198526,4.3181802718748346,,136.30026043787822
65cb63e160bb47fbf9349269,forage_random_baseline,0.0,0.0,,162.69935728494863
65cc19b4b3d48a22dfc6756d,forage_dynamic_simdrop,-0.08419177078368657,2.4249894458832326,,77.75142661651356
65cc19b4b3d48a22dfc6756d,forage_random_baseline,0.0,0.0,,81.34967864247429
65d54b3b524fcafb543d1b23,forage_dynamic_simdrop,2.990627605271813,3.6002990951180665,,89.02621261510153
65d54b3b524fcafb543d1b23,forage_random_baseline,0.0,0.0,,106.38034899400483
65d6a09286a0c99e632a46dd,forage_dynamic_simdrop,-0.048172887642163,2.7124071256877778,,128.63424549443235
65d6a09286a0c99e632a46dd,forage_random_baseline,0.0,0.0,,137.66868693341803
65e1f75ab3efd22e847cfbf0,forage_dynamic_simdrop,4.241995979229591,3.093800406448827,,288.9160517757665
65e1f75ab3efd22e847cfbf0,forage_random_baseline,0.0,0.0,,344.1717173335451
65e358d9c5e3ee026268b2a7,forage_dynamic_simdrop,-0.06434694076808,4.721897677056619,,189.10902601968337
65e358d9c5e3ee026268b2a7,forage_random_baseline,0.0,0.0,,244.0490359274231
65e862f844f1b7a803bb3c5a,forage_dynamic_simdrop,4.191913138319543,3.019661467652149,,175.82373850412336
65e862f844f1b7a803bb3c5a,forage_random_baseline,0.0,0.0,,206.5030304001272
