SID,entry,timepoint
65cb63e160bb47fbf9349269,drawing,0.0
65cb63e160bb47fbf9349269,bicycling,1.7
65cb63e160bb47fbf9349269,swimming,8.8
65cb63e160bb47fbf9349269,playing basketball,0.0
65cb63e160bb47fbf9349269,playing baseball,0.0
65cb63e160bb47fbf9349269,playing football,0.0
65cb63e160bb47fbf9349269,cars,4.2
65cb63e160bb47fbf9349269,playing video games,0.0
65cb63e160bb47fbf9349269,working on computers,0.0
65cb63e160bb47fbf9349269,seamstress,8.1
65cb63e160bb47fbf9349269,reading,2.90000000000001
65cb63e160bb47fbf9349269,writing,2.5
65cb63e160bb47fbf9349269,makeup artistry,7.9
65cb63e160bb47fbf9349269,gardening,5.1
65cb63e160bb47fbf9349269,jogging,1.59999999999999
65cb63e160bb47fbf9349269,running,0.0
65cb63e160bb47fbf9349269,playing instruments,13.5
65cb63e160bb47fbf9349269,listening to music,0.800000000000011
65cb63e160bb47fbf9349269,watching movies,0.0
65cb63e160bb47fbf9349269,watching,0.0
65cb63e160bb47fbf9349269,listen to podcast,2.90000000000001
65cb63e160bb47fbf9349269,playing board games,4.80000000000001
65cb63e160bb47fbf9349269,collecting cards,4.90000000000001
65d6a09286a0c99e632a46dd,sports,0.0
65d6a09286a0c99e632a46dd,walking,0.0
65d6a09286a0c99e632a46dd,running,0.0
65d6a09286a0c99e632a46dd,working out,1.4
65d6a09286a0c99e632a46dd,planner,17.2
65d6a09286a0c99e632a46dd,phone,0.0
65d6a09286a0c99e632a46dd,gamble,0.699999999999999
65d6a09286a0c99e632a46dd,travel,1.3
65d6a09286a0c99e632a46dd,hang out with friends,4.4
65d6a09286a0c99e632a46dd,camping,2.8
65d6a09286a0c99e632a46dd,go to movies,2.7
65d6a09286a0c99e632a46dd,skating rink,4.1
65d6a09286a0c99e632a46dd,sports games,0.0
65d6a09286a0c99e632a46dd,have family outings,4.4
65d6a09286a0c99e632a46dd,play cornhole,1.1
65d6a09286a0c99e632a46dd,horseshoes,6.40000000000001
65d6a09286a0c99e632a46dd,card games,4.2
65d6a09286a0c99e632a46dd,collect stuff,4.09999999999999
65d6a09286a0c99e632a46dd,binge tv shows,3.40000000000001
65d6a09286a0c99e632a46dd,try new foods,1.90000000000001
65d6a09286a0c99e632a46dd,restaurants,3.8
65d6a09286a0c99e632a46dd,volunteer,15.4
65d54b3b524fcafb543d1b23,crocheting,0.0
65d54b3b524fcafb543d1b23,running,0.0
65d54b3b524fcafb543d1b23,cleaning,3.5
65d54b3b524fcafb543d1b23,reading,0.0
65d54b3b524fcafb543d1b23,hang out with friends,3.2
65d54b3b524fcafb543d1b23,cooking,6.3
65d54b3b524fcafb543d1b23,baking,0.0
65d54b3b524fcafb543d1b23,eating,4.0
65d54b3b524fcafb543d1b23,traveling,2.3
65d54b3b524fcafb543d1b23,collecting items,8.3
65d54b3b524fcafb543d1b23,knitting,15.2
65d54b3b524fcafb543d1b23,playing basketball,21.5
65d54b3b524fcafb543d1b23,playing sports,0.0
65d54b3b524fcafb543d1b23,swimming,9.89999999999999
65d54b3b524fcafb543d1b23,hiking,7.40000000000001
65d54b3b524fcafb543d1b23,walking,9.8
65d54b3b524fcafb543d1b23,exercising,4.89999999999999
65c25cf77dca9d7ca7d9ebdb,reading,0.0
65c25cf77dca9d7ca7d9ebdb,listening to music,0.0
65c25cf77dca9d7ca7d9ebdb,running,0.0
65c25cf77dca9d7ca7d9ebdb,walking,1.1
65c25cf77dca9d7ca7d9ebdb,knitting,6.8
65c25cf77dca9d7ca7d9ebdb,racing,10.1
65c25cf77dca9d7ca7d9ebdb,watching,2.7
65c25cf77dca9d7ca7d9ebdb,fishing,0.0
65c25cf77dca9d7ca7d9ebdb,swinging,1.2
65c25cf77dca9d7ca7d9ebdb,camping,2.8
65c25cf77dca9d7ca7d9ebdb,hiking,0.0
65c25cf77dca9d7ca7d9ebdb,exercising,1.4
65c25cf77dca9d7ca7d9ebdb,watching movies,5.0
65c25cf77dca9d7ca7d9ebdb,watching tv shows,0.0
65c25cf77dca9d7ca7d9ebdb,drawing,2.0
65c25cf77dca9d7ca7d9ebdb,carpentry,9.3
65c25cf77dca9d7ca7d9ebdb,clay molding,1.59999999999999
65c25cf77dca9d7ca7d9ebdb,social media,7.3
65c25cf77dca9d7ca7d9ebdb,play instruments,11.3
65c25cf77dca9d7ca7d9ebdb,shopping,22.1
65c25cf77dca9d7ca7d9ebdb,scuba diving,9.2
60a48adfe091e410f4eaba34,playing games,0.0
60a48adfe091e410f4eaba34,watching movies,0.0
60a48adfe091e410f4eaba34,sewing,1.2
60a48adfe091e410f4eaba34,woodworking,2.9
60a48adfe091e410f4eaba34,knitting,3.4
60a48adfe091e410f4eaba34,playing an instrument,3.7
60a48adfe091e410f4eaba34,making clothes,16.4
60a48adfe091e410f4eaba34,taking care of animals,6.0
60a48adfe091e410f4eaba34,playing sports,14.6
60a48adfe091e410f4eaba34,taxidermy,19.5
60a48adfe091e410f4eaba34,listen to music,5.90000000000001
60a48adfe091e410f4eaba34,writing screenplays,15.5
60a48adfe091e410f4eaba34,baking tools,7.59999999999999
