Subject,Model,Beta_Frequency,Beta_Semantic,Beta_Phonological,Negative_Log_Likelihood_Optimized
5885f97f41da4500014d3645,forage_dynamic_simdrop,6.728118271097704,2.180694352738725,,47.0709267990584
5885f97f41da4500014d3645,forage_random_baseline,0.0,0.0,,64.77795241821305
5d7ff4aa50fda7001a863736,forage_dynamic_simdrop,4.550350577823012,2.2051528835067034,,75.75064375997307
5d7ff4aa50fda7001a863736,forage_random_baseline,0.0,0.0,,91.76876592580179
5f1f3581b5cf3e103cc545c9,forage_dynamic_simdrop,6.485959695045768,2.859508828809579,,31.047655905680802
5f1f3581b5cf3e103cc545c9,forage_random_baseline,0.0,0.0,,43.18530161214203
5f5aa60bef062519ff711fe6,forage_dynamic_simdrop,7.017388788633617,1.9370225414245343,,54.85494077178068
5f5aa60bef062519ff711fe6,forage_random_baseline,0.0,0.0,,75.57427782124854
6001487015e5f62961639e7d,forage_dynamic_simdrop,6.824003417603749,2.4758498537185356,,81.04921092925743
6001487015e5f62961639e7d,forage_random_baseline,0.0,0.0,,113.36141673187278
600f9342e7bc5518fa9ca92a,forage_dynamic_simdrop,8.515370254399663,2.0734927875734352,,24.86699011010112
600f9342e7bc5518fa9ca92a,forage_random_baseline,0.0,0.0,,37.78713891062427
601f6a2231a2904b79df1671,forage_dynamic_simdrop,4.7106303609329245,2.813951702283546,,106.2202310725273
601f6a2231a2904b79df1671,forage_random_baseline,0.0,0.0,,134.95406753794379
6073e0d481953bbd2cd61145,forage_dynamic_simdrop,8.84215181546621,1.5828968438386564,,27.784158022824442
6073e0d481953bbd2cd61145,forage_random_baseline,0.0,0.0,,43.18530161214203
6081806ab383aa89f6c61940,forage_dynamic_simdrop,6.687220751205021,2.480812435884059,,70.14302881622594
6081806ab383aa89f6c61940,forage_random_baseline,0.0,0.0,,97.16692862731954
60a48adfe091e410f4eaba34,forage_dynamic_simdrop,6.314795559321119,2.6752630341489017,,78.74519333068784
60a48adfe091e410f4eaba34,forage_random_baseline,0.0,0.0,,107.96325403035503
60d731567049e5132e3cc4d4,forage_dynamic_simdrop,5.904498940067412,2.635042751893688,,109.49178236603453
60d731567049e5132e3cc4d4,forage_random_baseline,0.0,0.0,,145.75039294097928
610c59ee34cc312d7ca55e45,forage_dynamic_simdrop,6.808688794449218,1.3762635178995015,,49.09288579123424
610c59ee34cc312d7ca55e45,forage_random_baseline,0.0,0.0,,64.77795241821305
61363ce02e6022a741d63a6e,forage_dynamic_simdrop,4.505850191345807,2.0253938265102627,,104.04081397133248
61363ce02e6022a741d63a6e,forage_random_baseline,0.0,0.0,,124.15774213490828
629e241d171ec6698e05f149,forage_dynamic_simdrop,4.67753361241396,3.3037520608755275,,76.80084027317687
629e241d171ec6698e05f149,forage_random_baseline,0.0,0.0,,102.56509132883728
63619eb02e5bd8f4f7bd138a,forage_dynamic_simdrop,6.643494523382782,2.6609098264158177,,53.51045895324353
63619eb02e5bd8f4f7bd138a,forage_random_baseline,0.0,0.0,,75.57427782124854
63e802622f8052bd67d6c5f0,forage_dynamic_simdrop,8.296488761101992,2.6665245019297523,,24.20570388909456
63e802622f8052bd67d6c5f0,forage_random_baseline,0.0,0.0,,37.78713891062427
63ea4ab1ce4168cbe9f63775,forage_dynamic_simdrop,5.337690067342309,1.6561164994362738,,122.45657526530167
63ea4ab1ce4168cbe9f63775,forage_random_baseline,0.0,0.0,,151.14855564249703
654108d38225e168af4b1fa0,forage_dynamic_simdrop,6.717643567956257,1.9279659628458885,,75.64326026503451
654108d38225e168af4b1fa0,forage_random_baseline,0.0,0.0,,102.56509132883728
