Subject,Semantic_Similarity_mean,Semantic_Similarity_std,Frequency_Value_mean,Frequency_Value_std,#_of_Items,Switch_Method,Number_of_Switches,Cluster_Size_mean,Cluster_Size_std
5c1942e200849900010afdcd,0.366985507009307,0.11935124460655044,7.203608355832697,0.616655398447982,5.0,simdrop,1,2.5,0.5
5c4a428161c51f0001e96b3f,0.37857342447521514,0.21154409926961057,7.056939088000087,0.7095845094534284,16.0,simdrop,4,3.2,1.469693845669907
5d3cc9010e510a00013df6f6,0.4979216589460018,0.376369962337657,6.888500344078187,1.247218641577322,5.0,simdrop,1,2.5,0.5
5e7fefe06c12706d47e35211,0.2720621182864312,0.0944932446002227,6.682112863076452,1.1337790491018205,6.0,simdrop,1,3.0,2.0
5e8a76b3939b3072dc76fb5c,0.33512771396906044,0.10854265424300635,6.719903866473955,1.1701714318972232,7.0,simdrop,1,3.5,0.5
5ed9311e1a69d449577bb8cf,0.3300236420814627,0.13359075651163707,6.6299242024015195,1.485222477652099,13.0,simdrop,3,3.25,0.82915619758885
5f6c102b6ec04317fc9a8127,0.20633365697075617,0.08020192496416906,7.324124825377981,0.3211673460074807,3.0,simdrop,0,3.0,0.0
5fc6df58f380620a09116434,0.29303503852305895,0.020583129563091815,6.994227109408241,0.6748119844236932,5.0,simdrop,1,2.5,1.5
60da4f9aa1ced7efeecca18a,0.3122382813497784,0.11888919176819726,6.607515899112369,0.896472096738474,11.0,simdrop,3,2.75,1.0897247358851685
60fcf1a04c245326d05076e0,0.5197252577634486,0.21846811475424732,6.491886625519239,0.5126187556091198,8.0,simdrop,2,2.6666666666666665,1.247219128924647
61035836646fb6ee2152f950,0.38312124979594364,0.08971330015940929,7.049578095543696,0.3839000756278801,8.0,simdrop,2,2.6666666666666665,0.9428090415820634
612e6569f68929afb886fb5c,0.4433107676212714,0.1969001649436533,7.089837847160925,0.5082327051806231,15.0,simdrop,4,3.0,0.8944271909999159
65512e3cc12f463bc327b7c3,0.38640207294015777,0.23914401166908003,6.316339065855132,1.437859473419709,10.0,simdrop,2,3.3333333333333335,1.247219128924647
65778c02cde55736bb830eca,0.330791496678547,0.11435406799311672,6.317805568498975,1.1806670052721813,3.0,simdrop,0,3.0,0.0
6595e3b4dc9090390e4edb5f,0.39717971410737185,0.22741070798582833,6.532179419506304,1.2943802581099344,12.0,simdrop,3,3.0,1.0
65c10fdabd93bdc59f95835b,0.4267297288295709,0.2855095562247198,7.292463954876139,0.8880840379160971,7.0,simdrop,2,2.3333333333333335,0.4714045207910317
65c18079d4f634d2c8a0728c,0.3342826658625459,0.04750340129609495,6.16214242415722,0.38612132871105537,3.0,simdrop,0,3.0,0.0
65cb586172a8853f26cc8eec,0.2662559280846127,0.056094903747044005,5.850989537782614,1.8951826072259255,6.0,simdrop,0,6.0,0.0
65cbcaaab9e2fae86452af73,0.3181487617809866,0.09216017243481507,7.102068898964149,0.7481072217807705,9.0,simdrop,1,4.5,0.5
65cc2139907d390e13480a97,0.4114384519277848,0.23520385063277335,6.373455639879964,1.7429128233178068,11.0,simdrop,1,5.5,0.5
65d26dcd13d9c8026aa92c4a,0.39254798363172566,0.25935641306964785,6.3734940834327265,1.1673547744551158,4.0,simdrop,0,4.0,0.0
65d6af2397543519d98f2498,0.5737483513631148,0.3466953263801462,6.958886563213604,0.7309509888243994,7.0,simdrop,1,3.5,0.5
65e63b7fc845c96c2c2520bc,0.35777953742793434,0.1062848847494215,6.588885285357768,1.3773783539013114,8.0,simdrop,2,2.6666666666666665,0.4714045207910317
65eeceee847314e8232923c9,0.411231579631085,0.24617950849016176,6.419454318348006,1.470948037196535,11.0,simdrop,2,3.6666666666666665,1.247219128924647
65ef726771fe85fd222416d1,0.4239276460750567,0.1587790085079099,6.135602725642809,2.1113928825142643,3.0,simdrop,0,3.0,0.0
65f1ec7ae5a09035345db62e,0.6700985473810079,0.3121340878219234,7.065244484155294,0.6237526274656765,6.0,simdrop,2,2.0,0.816496580927726
65f36565fe88b95d6806e496,0.39553683289960956,0.2103119881951874,6.549731736367288,1.422627773537373,15.0,simdrop,3,3.75,0.82915619758885
65f3d5016e5acb0fd67df6ee,1.0,,6.6843838131832705,0.0,2.0,simdrop,0,2.0,0.0
