Subject,Model,Beta_Frequency,Beta_Semantic,Beta_Phonological,Negative_Log_Likelihood_Optimized
5885f97f41da4500014d3645,forage_dynamic_simdrop,6.348147565872971,4.474208272354111,,208.26945224420228
5885f97f41da4500014d3645,forage_random_baseline,0.0,0.0,,266.81035739669164
5d7ff4aa50fda7001a863736,forage_dynamic_simdrop,7.959374414313742,4.057106754894913,,269.3636217495753
5d7ff4aa50fda7001a863736,forage_random_baseline,0.0,0.0,,373.534500355368
5f1f3581b5cf3e103cc545c9,forage_dynamic_simdrop,3.0715735850719468,1.6810473959687657,,50.92067120013993
5f1f3581b5cf3e103cc545c9,forage_random_baseline,0.0,0.0,,53.36207147933831
5f5aa60bef062519ff711fe6,forage_dynamic_simdrop,7.585762599995379,4.5254875319374,,221.2479733389466
5f5aa60bef062519ff711fe6,forage_random_baseline,0.0,0.0,,304.92612273907605
6001487015e5f62961639e7d,forage_dynamic_simdrop,7.4359425152936955,4.632504122819941,,210.96300250193684
6001487015e5f62961639e7d,forage_random_baseline,0.0,0.0,,289.6798166021223
600f9342e7bc5518fa9ca92a,forage_dynamic_simdrop,8.423277657037596,3.011297543458413,,98.8011675502268
600f9342e7bc5518fa9ca92a,forage_random_baseline,0.0,0.0,,129.5936021641073
601f6a2231a2904b79df1671,forage_dynamic_simdrop,8.503239654600812,4.049174258632044,,225.80313399577005
601f6a2231a2904b79df1671,forage_random_baseline,0.0,0.0,,312.54927580755293
6073e0d481953bbd2cd61145,forage_dynamic_simdrop,8.29036094981377,4.243844142964052,,124.35138118992379
6073e0d481953bbd2cd61145,forage_random_baseline,0.0,0.0,,175.33252057496875
6081806ab383aa89f6c61940,forage_dynamic_simdrop,7.00477811516529,4.680348548323598,,258.9201030037062
6081806ab383aa89f6c61940,forage_random_baseline,0.0,0.0,,350.66504114993734
60a48adfe091e410f4eaba34,forage_dynamic_simdrop,7.111510494265541,3.7415912354975847,,135.9201799199718
60a48adfe091e410f4eaba34,forage_random_baseline,0.0,0.0,,175.33252057496875
60d731567049e5132e3cc4d4,forage_dynamic_simdrop,6.88917277386444,4.453139323567124,,342.5390836571972
60d731567049e5132e3cc4d4,forage_random_baseline,0.0,0.0,,465.01233717709056
610c59ee34cc312d7ca55e45,forage_dynamic_simdrop,7.706074464966199,3.1904643403215736,,180.33028203612872
610c59ee34cc312d7ca55e45,forage_random_baseline,0.0,0.0,,228.69459205430712
61363ce02e6022a741d63a6e,forage_dynamic_simdrop,7.07308950972726,3.6899625466958517,,205.38985221424593
61363ce02e6022a741d63a6e,forage_random_baseline,0.0,0.0,,259.18720432821476
629e241d171ec6698e05f149,forage_dynamic_simdrop,6.651041241081412,3.297241883948764,,302.1532095187543
629e241d171ec6698e05f149,forage_random_baseline,0.0,0.0,,365.9113472868911
63619eb02e5bd8f4f7bd138a,forage_dynamic_simdrop,8.03318614492288,3.924583589382019,,190.08098887603185
63619eb02e5bd8f4f7bd138a,forage_random_baseline,0.0,0.0,,251.56405125973785
63e802622f8052bd67d6c5f0,forage_dynamic_simdrop,8.060610121112358,3.950682470234494,,173.93376769496803
63e802622f8052bd67d6c5f0,forage_random_baseline,0.0,0.0,,228.69459205430712
63ea4ab1ce4168cbe9f63775,forage_dynamic_simdrop,6.66796706309026,3.6078746250727303,,244.32929132153748
63ea4ab1ce4168cbe9f63775,forage_random_baseline,0.0,0.0,,304.92612273907605
654108d38225e168af4b1fa0,forage_dynamic_simdrop,8.400958220928109,3.3097337456855827,,196.32790327591138
654108d38225e168af4b1fa0,forage_random_baseline,0.0,0.0,,259.18720432821476
6554de7d91c1b1bf51104fda,forage_dynamic_simdrop,6.281926315915003,2.8423818520008823,,208.93585970691973
6554de7d91c1b1bf51104fda,forage_random_baseline,0.0,0.0,,243.94089819126094
656e3caa43f1f7f0615252ff,forage_dynamic_simdrop,6.262390008687819,3.898668726017071,,328.0857473305951
656e3caa43f1f7f0615252ff,forage_random_baseline,0.0,0.0,,411.6502656977524
6596a5cad60ef105b6c18897,forage_dynamic_simdrop,6.558128209410853,3.3979638732699797,,290.50820285645807
6596a5cad60ef105b6c18897,forage_random_baseline,0.0,0.0,,358.2881942184142
65b15afd94153c1f50c92493,forage_dynamic_simdrop,7.2545470428746395,3.240100706679587,,208.1276085394425
65b15afd94153c1f50c92493,forage_random_baseline,0.0,0.0,,259.18720432821476
65c25cf77dca9d7ca7d9ebdb,forage_dynamic_simdrop,5.649223168076653,3.0552649614831453,,337.2201279386903
65c25cf77dca9d7ca7d9ebdb,forage_random_baseline,0.0,0.0,,388.78080649232174
65cb63e160bb47fbf9349269,forage_dynamic_simdrop,7.383783606467413,2.881669284111538,,262.546226308301
65cb63e160bb47fbf9349269,forage_random_baseline,0.0,0.0,,320.1724288760298
65cc19b4b3d48a22dfc6756d,forage_dynamic_simdrop,6.2156208487994435,3.8001889253808967,,132.9186935819945
65cc19b4b3d48a22dfc6756d,forage_random_baseline,0.0,0.0,,160.08621443801493
65d54b3b524fcafb543d1b23,forage_dynamic_simdrop,7.23643361970879,4.176792954710253,,173.1719991696707
65d54b3b524fcafb543d1b23,forage_random_baseline,0.0,0.0,,228.69459205430712
65d6a09286a0c99e632a46dd,forage_dynamic_simdrop,8.124290425977494,3.081934475382514,,187.93528881022226
65d6a09286a0c99e632a46dd,forage_random_baseline,0.0,0.0,,236.31774512278403
65e1f75ab3efd22e847cfbf0,forage_dynamic_simdrop,7.619078497044707,2.999594665336552,,349.52790080935847
65e1f75ab3efd22e847cfbf0,forage_random_baseline,0.0,0.0,,434.51972490318303
65e358d9c5e3ee026268b2a7,forage_dynamic_simdrop,7.987093657658778,3.4957861669396,,249.97014604616518
65e358d9c5e3ee026268b2a7,forage_random_baseline,0.0,0.0,,327.7955819445067
65e862f844f1b7a803bb3c5a,forage_dynamic_simdrop,7.017252089335336,2.5815295328750922,,327.3639718976295
65e862f844f1b7a803bb3c5a,forage_random_baseline,0.0,0.0,,388.78080649232174
