plateau,7.151078434992953,14160495.0
plateaus,6.201825198655344,1591568.0
polar,7.271756527578509,18696337.0
pond,7.303762776700706,20126246.0
pond reserve,2.298853076409707,199.0
pool,7.65936667434919,45642211.0
pool reserve,3.5803546611065915,3805.0
prairie,7.215310781289751,16417642.0
protected area,5.845049644504187,699922.0
rainforest,6.189143469555917,1545765.0
ramsar site,4.277448759264485,18943.0
range,8.454446211150952,284738512.0
rapids,7.182796047715526,15233372.0
ravine,6.591551968220985,3904379.0
ravine reserve,0.0001,1.0
reservoir,7.531783774158414,34023875.0
reservoir reserve,3.2610248339923973,1824.0
ridge,7.58429071094579,38396418.0
riparian reserve,4.09631897051261,12483.0
riparian zone,4.9866239594587665,96967.0
river,8.529880111573293,338750630.0
river reserve,4.578192080540258,37861.0
riverbank reserve,1.8388490907372552,69.0
saline lake,4.6200006423000675,41687.0
saline lake reserve,0.0001,1.0
salt lake,7.044475120961256,11078351.0
salt lake reserve,1.8260748027008264,67.0
salt marsh,5.8972778661134,789365.0
sand dunes,6.075463014010095,1189770.0
savanna,6.239542465860535,1735971.0
savannah,6.992279733248998,9823805.0
sea cave,4.3567713616696,22739.0
sea stack,3.913707913980483,8198.0
semi-arid,6.05853837982306,1144296.0
shield volcano,4.525446505650884,33531.0
shoreline,6.695365031744477,4958668.0
sound,8.279057966706342,190133204.0
sound reserve,3.5913985512812485,3903.0
steppe,6.343869823616109,2207343.0
strait,6.969022772515986,9311567.0
strait reserve,0.0001,1.0
stratovolcano,4.482573473883918,30379.0
stream,7.9106904403734,81412378.0
stream reserve,3.848127510567875,7049.0
summit,7.387196949645807,24389166.0
super volcano,3.3857849588433355,2431.0
swamp,7.008384248189873,10194930.0
swamp reserve,2.711807229041191,515.0
taiga,5.660875908532108,458011.0
temperate forest,5.003568230679656,100825.0
temperate rainforest,4.477193631102115,30005.0
thermal pool,3.878406887580996,7558.0
thermal pool reserve,0.0001,1.0
thicket,6.4068680766879895,2551926.0
tributary,6.874453926864538,7489519.0
tributary reserve,0.0001,1.0
tropical rainforest,5.230540879885061,170036.0
tundra,6.306617361325965,2025897.0
upland,6.850937280328476,7094753.0
valley,8.079736476667117,120153514.0
valley reserve,4.060055364824845,11483.0
valleys,7.244697576574531,17566999.0
vent,6.979802549229074,9545585.0
vent reserve,0.0001,1.0
volcanic lake,3.992730203954143,9834.0
volcanic lake reserve,0.0001,1.0
volcano,6.721735863979958,5269093.0
volcano reserve,0.0001,1.0
waterfall,6.460306409014071,2886067.0
waterfall reserve,0.0001,1.0
wetland,6.7135100313065506,5170232.0
wetland reserve,4.273579945676206,18775.0
wilderness area,5.828139591443449,673193.0
wildlife refuge,6.293001265959656,1963366.0
wildlife sanctuary,5.2924975251346185,196109.0
woodland,7.003975606567953,10091962.0
world heritage site,5.276774199988959,189136.0
xeric,5.292096505298176,195928.0
