Subject,Model,Beta_Frequency,Beta_Semantic,Beta_Phonological,Negative_Log_Likelihood_Optimized
5c1942e200849900010afdcd,forage_dynamic_simdrop,7.796363712810488,0.9741439038744286,,75.92535201706822
5c1942e200849900010afdcd,forage_random_baseline,0.0,0.0,,111.15940131921431
5c4a428161c51f0001e96b3f,forage_dynamic_simdrop,4.923470585175761,2.5252314282252875,,70.0372877040072
5c4a428161c51f0001e96b3f,forage_random_baseline,0.0,0.0,,95.27948684504085
5d3cc9010e510a00013df6f6,forage_dynamic_simdrop,6.6736438317637825,2.2009775152937783,,39.49638645403127
5d3cc9010e510a00013df6f6,forage_random_baseline,0.0,0.0,,58.22635307196943
5e7fefe06c12706d47e35211,forage_dynamic_simdrop,5.640945109544487,2.673816315026062,,122.56754904844891
5e7fefe06c12706d47e35211,forage_random_baseline,0.0,0.0,,179.97236404063264
5e8a76b3939b3072dc76fb5c,forage_dynamic_simdrop,7.4892633105449855,1.7199587400104914,,79.41368857768045
5e8a76b3939b3072dc76fb5c,forage_random_baseline,0.0,0.0,,121.74601096866328
5ed9311e1a69d449577bb8cf,forage_dynamic_simdrop,4.636411595467856,1.795920188120508,,87.79693452403383
5ed9311e1a69d449577bb8cf,forage_random_baseline,0.0,0.0,,111.15940131921431
5f6c102b6ec04317fc9a8127,forage_dynamic_simdrop,5.244996143271921,1.844733067935684,,51.670641262812545
5f6c102b6ec04317fc9a8127,forage_random_baseline,0.0,0.0,,68.81296272141842
5fc6df58f380620a09116434,forage_dynamic_simdrop,5.292344755038347,2.7169566845008823,,115.3901337667223
5fc6df58f380620a09116434,forage_random_baseline,0.0,0.0,,164.09244956645918
60da4f9aa1ced7efeecca18a,forage_dynamic_simdrop,5.278346373512578,1.6642981871639821,,112.4950389188959
60da4f9aa1ced7efeecca18a,forage_random_baseline,0.0,0.0,,148.21253509228572
60fcf1a04c245326d05076e0,forage_dynamic_simdrop,4.9672956037537075,1.2926492476216054,,79.5935804918851
60fcf1a04c245326d05076e0,forage_random_baseline,0.0,0.0,,100.57279166976534
61035836646fb6ee2152f950,forage_dynamic_simdrop,4.972324444939108,3.008844262349265,,84.18903647169638
61035836646fb6ee2152f950,forage_random_baseline,0.0,0.0,,127.03931579338777
612e6569f68929afb886fb5c,forage_dynamic_simdrop,5.545390151395786,2.476475701967546,,148.17430873371035
612e6569f68929afb886fb5c,forage_random_baseline,0.0,0.0,,211.73219298897956
65512e3cc12f463bc327b7c3,forage_dynamic_simdrop,5.522624082887024,3.225881601059538,,45.89767327950285
65512e3cc12f463bc327b7c3,forage_random_baseline,0.0,0.0,,68.81296272141842
65778c02cde55736bb830eca,forage_dynamic_simdrop,7.002943137014723,1.315002684832712,,78.06888991431161
65778c02cde55736bb830eca,forage_random_baseline,0.0,0.0,,111.15940131921431
6595e3b4dc9090390e4edb5f,forage_dynamic_simdrop,5.586918379218318,0.452996681341052,,58.42171834672682
6595e3b4dc9090390e4edb5f,forage_random_baseline,0.0,0.0,,74.1062675461429
65c10fdabd93bdc59f95835b,forage_dynamic_simdrop,6.282270410627074,3.112491141128654,,79.52771681661127
65c10fdabd93bdc59f95835b,forage_random_baseline,0.0,0.0,,127.03931579338777
65c18079d4f634d2c8a0728c,forage_dynamic_simdrop,9.117290939954731,-0.15343990315921346,,17.52300355455037
65c18079d4f634d2c8a0728c,forage_random_baseline,0.0,0.0,,26.466524123622463
65cb586172a8853f26cc8eec,forage_dynamic_simdrop,6.537968829678233,2.18896416788292,,78.76546266469317
65cb586172a8853f26cc8eec,forage_random_baseline,0.0,0.0,,116.4527061439388
65cbcaaab9e2fae86452af73,forage_dynamic_simdrop,4.390098842142397,2.4079804039858055,,111.85331852759217
65cbcaaab9e2fae86452af73,forage_random_baseline,0.0,0.0,,148.21253509228572
65cc2139907d390e13480a97,forage_dynamic_simdrop,7.039193089164073,2.227413099928207,,80.06321157809442
65cc2139907d390e13480a97,forage_random_baseline,0.0,0.0,,121.74601096866328
65d26dcd13d9c8026aa92c4a,forage_dynamic_simdrop,4.64836168358942,2.568849064165643,,93.83129586904613
65d26dcd13d9c8026aa92c4a,forage_random_baseline,0.0,0.0,,127.03931579338777
65d6af2397543519d98f2498,forage_dynamic_simdrop,6.150809089261177,1.516852114475346,,97.06783410940076
65d6af2397543519d98f2498,forage_random_baseline,0.0,0.0,,132.33262061811226
65e63b7fc845c96c2c2520bc,forage_dynamic_simdrop,5.463296578342456,2.301165355272839,,155.90708355551573
65e63b7fc845c96c2c2520bc,forage_random_baseline,0.0,0.0,,217.02549781370405
65eeceee847314e8232923c9,forage_dynamic_simdrop,4.500485130490617,2.1177254802003533,,45.45605732311985
65eeceee847314e8232923c9,forage_random_baseline,0.0,0.0,,58.22635307196943
65ef726771fe85fd222416d1,forage_dynamic_simdrop,6.1639135224328445,2.8724259508666323,,125.23838515724017
65ef726771fe85fd222416d1,forage_random_baseline,0.0,0.0,,195.8522785148061
65f1ec7ae5a09035345db62e,forage_dynamic_simdrop,5.614831937820958,1.4261631891311155,,133.03770643040974
65f1ec7ae5a09035345db62e,forage_random_baseline,0.0,0.0,,174.67905921590815
65f36565fe88b95d6806e496,forage_dynamic_simdrop,5.920792480098263,0.866426388641927,,80.95758802940092
65f36565fe88b95d6806e496,forage_random_baseline,0.0,0.0,,105.86609649448982
65f3d5016e5acb0fd67df6ee,forage_dynamic_simdrop,6.0736204629050965,2.1489104276633677,,85.78440199980491
65f3d5016e5acb0fd67df6ee,forage_random_baseline,0.0,0.0,,121.74601096866328
