SID,entry,timepoint
65e1f75ab3efd22e847cfbf0,guava,0.0
65e1f75ab3efd22e847cfbf0,jackfruit,0.0
65e1f75ab3efd22e847cfbf0,grapefruit,1.7
65e1f75ab3efd22e847cfbf0,lemon,8.2
65e1f75ab3efd22e847cfbf0,fig,4.0
65e1f75ab3efd22e847cfbf0,plum,0.0
65e1f75ab3efd22e847cfbf0,lychee,2.09999999999999
65e1f75ab3efd22e847cfbf0,mulberry,1.60000000000001
65cb63e160bb47fbf9349269,apples,0.0
65cb63e160bb47fbf9349269,bananas,0.0
65cb63e160bb47fbf9349269,oranges,0.0
65cb63e160bb47fbf9349269,strawberries,0.0
65cb63e160bb47fbf9349269,blueberries,0.0
65cb63e160bb47fbf9349269,kumquats,2.6
65cb63e160bb47fbf9349269,mandarins,0.0
65cb63e160bb47fbf9349269,raspberries,4.8
65cb63e160bb47fbf9349269,blueberries,0.0
65cb63e160bb47fbf9349269,mangos,2.0
65cb63e160bb47fbf9349269,dragon fruit,2.9
65cb63e160bb47fbf9349269,cuties,2.2
65cb63e160bb47fbf9349269,cranberries,26.1
65cb63e160bb47fbf9349269,guava,5.0
65cb63e160bb47fbf9349269,jackfruit,2.8
60a48adfe091e410f4eaba34,apples,0.0
60a48adfe091e410f4eaba34,bananas,0.0
60a48adfe091e410f4eaba34,avocado,2.1
60a48adfe091e410f4eaba34,strawberries,1.8
60a48adfe091e410f4eaba34,blueberries,0.0
60a48adfe091e410f4eaba34,lemons,1.5
60a48adfe091e410f4eaba34,limes,0.0
60a48adfe091e410f4eaba34,kiwi,4.3
60a48adfe091e410f4eaba34,oranges,2.3
60a48adfe091e410f4eaba34,tangerines,2.4
60a48adfe091e410f4eaba34,blackberry,8.3
60a48adfe091e410f4eaba34,dragon berry,2.0
60a48adfe091e410f4eaba34,peach,9.4
60a48adfe091e410f4eaba34,watermelon,26.8
60a48adfe091e410f4eaba34,pumpkin,13.5
60a48adfe091e410f4eaba34,beats,16.7
60a48adfe091e410f4eaba34,cantaloupe,9.09999999999999
65c25cf77dca9d7ca7d9ebdb,apples,0.0
65c25cf77dca9d7ca7d9ebdb,banana,0.0
65c25cf77dca9d7ca7d9ebdb,strawberry,0.0
65c25cf77dca9d7ca7d9ebdb,watermelon,0.0
65c25cf77dca9d7ca7d9ebdb,papaya,0.0
65c25cf77dca9d7ca7d9ebdb,grapes,0.0
65c25cf77dca9d7ca7d9ebdb,oranges,0.0
65c25cf77dca9d7ca7d9ebdb,blood oranges,0.0
65c25cf77dca9d7ca7d9ebdb,mandarins,0.0
65c25cf77dca9d7ca7d9ebdb,chili's,1.0
65c25cf77dca9d7ca7d9ebdb,tangerines,0.0
65c25cf77dca9d7ca7d9ebdb,pomelos,0.0
65c25cf77dca9d7ca7d9ebdb,grapefruit,0.0
65c25cf77dca9d7ca7d9ebdb,blueberries,0.800000000000001
65c25cf77dca9d7ca7d9ebdb,dragon fruit,1.2
65c25cf77dca9d7ca7d9ebdb,fruit,-0.400000000000002
65c25cf77dca9d7ca7d9ebdb,lychee,4.9
65c25cf77dca9d7ca7d9ebdb,pears,0.700000000000003
65c25cf77dca9d7ca7d9ebdb,asian pears,0.699999999999999
65c25cf77dca9d7ca7d9ebdb,melon,8.7
65c25cf77dca9d7ca7d9ebdb,honeydew melon,0.0
65c25cf77dca9d7ca7d9ebdb,kumquats,7.6
65c25cf77dca9d7ca7d9ebdb,kiwis,0.0
65c25cf77dca9d7ca7d9ebdb,passion fruit,4.2
65c25cf77dca9d7ca7d9ebdb,mangoes,6.3
65c25cf77dca9d7ca7d9ebdb,peaches,2.3
65c25cf77dca9d7ca7d9ebdb,nectarines,0.0
65c25cf77dca9d7ca7d9ebdb,pomegranate,4.0
65c25cf77dca9d7ca7d9ebdb,cherries,15.4
65c25cf77dca9d7ca7d9ebdb,guavas,16.7
65c25cf77dca9d7ca7d9ebdb,star fruit,4.7
65c25cf77dca9d7ca7d9ebdb,cherimoya,2.60000000000001
65e358d9c5e3ee026268b2a7,tomato,0.0
65e358d9c5e3ee026268b2a7,strawberries,1.1
65e358d9c5e3ee026268b2a7,bananas,0.0
65e358d9c5e3ee026268b2a7,apples,0.0
65e358d9c5e3ee026268b2a7,raspberries,0.0
65e358d9c5e3ee026268b2a7,blackberries,0.0
65e358d9c5e3ee026268b2a7,oranges,3.6
65e358d9c5e3ee026268b2a7,pineapple,0.0
65e358d9c5e3ee026268b2a7,melon,0.0
65e358d9c5e3ee026268b2a7,cantaloupe,0.0
65e358d9c5e3ee026268b2a7,honeydew,0.0
65e358d9c5e3ee026268b2a7,watermelon,1.5
65e358d9c5e3ee026268b2a7,cranberries,1.1
65e358d9c5e3ee026268b2a7,blueberries,7.8
65e358d9c5e3ee026268b2a7,pears,13.1
65e358d9c5e3ee026268b2a7,peaches,2.2
65e358d9c5e3ee026268b2a7,grapes,1.0
65e358d9c5e3ee026268b2a7,kiwi,2.5
65e358d9c5e3ee026268b2a7,starfruit,3.5
65e358d9c5e3ee026268b2a7,pomegranates,0.0
65e358d9c5e3ee026268b2a7,plantains,1.0
65e358d9c5e3ee026268b2a7,mango,6.5
65e358d9c5e3ee026268b2a7,mango,0.0
65e358d9c5e3ee026268b2a7,dragon fruit,1.59999999999999
65e358d9c5e3ee026268b2a7,grapefruits,0.0
65e358d9c5e3ee026268b2a7,lychee,3.39999999999999
65e358d9c5e3ee026268b2a7,cherries,4.40000000000001
65e358d9c5e3ee026268b2a7,passion fruit,18.3
5f5aa60bef062519ff711fe6,strawberries,0.0
5f5aa60bef062519ff711fe6,grapes,1.1
5f5aa60bef062519ff711fe6,watermelon,0.0
5f5aa60bef062519ff711fe6,canteloupe,1.0
5f5aa60bef062519ff711fe6,honeydew,1.7
5f5aa60bef062519ff711fe6,blueberries,2.1
5f5aa60bef062519ff711fe6,raspberries,0.0
5f5aa60bef062519ff711fe6,blackberries,1.5
5f5aa60bef062519ff711fe6,oranges,1.1
5f5aa60bef062519ff711fe6,apples,0.0
5f5aa60bef062519ff711fe6,bananas,1.9
5f5aa60bef062519ff711fe6,grapefruit,1.5
5f5aa60bef062519ff711fe6,tomato,7.0
5f5aa60bef062519ff711fe6,dragon fruit,2.9
5f5aa60bef062519ff711fe6,papaya,3.5
5f5aa60bef062519ff711fe6,pomegranate,5.0
5f5aa60bef062519ff711fe6,lemons,24.3
5f5aa60bef062519ff711fe6,limes,0.0
65d54b3b524fcafb543d1b23,apple,0.0
65d54b3b524fcafb543d1b23,oranges,0.0
65d54b3b524fcafb543d1b23,blueberry,0.0
65d54b3b524fcafb543d1b23,strawberries,0.0
65d54b3b524fcafb543d1b23,banana,0.0
65d54b3b524fcafb543d1b23,watermelon,4.9
65d54b3b524fcafb543d1b23,cantaloupe,0.0
65d54b3b524fcafb543d1b23,dragon fruit,7.0
65d54b3b524fcafb543d1b23,honeydew,7.2
65d54b3b524fcafb543d1b23,kiwi,20.6
65d54b3b524fcafb543d1b23,golden kiwi,0.0
65d54b3b524fcafb543d1b23,plum,19.7
65d54b3b524fcafb543d1b23,peaches,0.0
65d54b3b524fcafb543d1b23,mangos,11.4
65d54b3b524fcafb543d1b23,coconut,13.6
65d54b3b524fcafb543d1b23,tomatoes,5.59999999999999
60d731567049e5132e3cc4d4,apples,0.0
60d731567049e5132e3cc4d4,oranges,0.0
60d731567049e5132e3cc4d4,lemons,0.0
60d731567049e5132e3cc4d4,limes,0.0
60d731567049e5132e3cc4d4,tomato,0.0
60d731567049e5132e3cc4d4,pomegranate,2.0
60d731567049e5132e3cc4d4,persimmon,1.0
60d731567049e5132e3cc4d4,grapes,2.2
60d731567049e5132e3cc4d4,blueberries,5.3
60d731567049e5132e3cc4d4,strawberries,0.0
60d731567049e5132e3cc4d4,raspberries,0.0
60d731567049e5132e3cc4d4,blackberries,0.0
60d731567049e5132e3cc4d4,acai berries,2.1
60d731567049e5132e3cc4d4,goji berries,0.0
60d731567049e5132e3cc4d4,cranberries,1.9
60d731567049e5132e3cc4d4,kiwi,7.4
60d731567049e5132e3cc4d4,pineapple,2.5
60d731567049e5132e3cc4d4,nectarines,2.9
60d731567049e5132e3cc4d4,tangerines,0.0
60d731567049e5132e3cc4d4,clementines,0.0
60d731567049e5132e3cc4d4,peaches,1.4
60d731567049e5132e3cc4d4,blood orange,6.09999999999999
60d731567049e5132e3cc4d4,grapefruit,0.0
60d731567049e5132e3cc4d4,cantaloupe,19.1
60d731567049e5132e3cc4d4,honeydew melon,1.19999999999999
60d731567049e5132e3cc4d4,watermelon,1.7
60d731567049e5132e3cc4d4,dragon fruit,10.9
60d731567049e5132e3cc4d4,papaya,2.2
60d731567049e5132e3cc4d4,coconut,2.2
