air conditioner,air purifier,blender,bread maker,clothes dryer,clothes ironing system,clothes rack,coffee maker,cooktop,countertop grill,countertop oven,deep fryer,dehumidifier,dishwasher,egg cooker,electric can opener,electric grill,electric kettle,electric skillet,fabric shaver,food dehydrator,food processor,food steamer,food warmer,freezer,garbage disposal,garment bag,garment steamer,hand blender,hand mixer,heater,hot water dispenser,humidifier,ice cream maker,ice maker,instant pot,iron,juicer,microwave,mixer,oven,popcorn maker,pressure cooker,range,refrigerator,rice cooker,sandwich maker,shoe basket,shoe bench,shoe bench with storage,shoe brush,shoe cabinet,shoe cleaning kit,shoe cover,shoe cubby,shoe drawer,shoe dryer,shoe hanger,shoe holder,shoe hook,shoe hook rack,shoe horn,shoe mat,shoe organizer,shoe polisher,shoe rack,shoe rack bench,shoe rack bench with storage,shoe rack with cover,shoe shelf,shoe shine box,shoe storage box,shoe stretcher,shoe tower,shoe tray,shoe tray for basement,shoe tray for bedroom,shoe tray for closet,shoe tray for entryway,shoe tray for foyer,shoe tray for garage,shoe tray for hallway,shoe tray for laundry room,shoe tray for mudroom,shoe tray for porch,shoe tree,slow cooker,sous vide machine,stand mixer,stove,toaster,toaster oven,trash compactor,vacuum cleaner,waffle maker,washing machine,water dispenser,water filter,wine cooler,yogurt maker
-0.014064921,0.014230739,-0.07622558,-0.060468208,-0.06952606,-0.017893206,-0.030486735,0.008366022,-0.085285254,-0.077303536,-0.07810404,-0.044478826,-0.02569943,-0.031045256,-0.0734425,-0.081565335,-0.083111025,-0.07847984,-0.081134714,0.018559035,-0.06149928,-0.05251786,-0.04935568,-0.070535325,-0.041098975,-0.014894627,-0.038767744,-0.021163937,-0.075339645,-0.0564863,-0.071452945,0.024704639,-0.023257237,-0.063370176,-0.033224095,-0.047771342,-0.03363224,0.011502903,-0.07571413,-0.072799094,-0.07925501,-0.071542755,-0.05178565,0.014764156,-0.022598868,-0.062016264,-0.03432021,0.06509905,0.03948425,0.051003408,0.03890119,-0.0036053553,0.06664825,0.01403298,0.039301436,-0.000711135,-0.0005446306,0.027423393,0.025199078,0.047927395,0.029359847,0.056890856,0.043178853,0.039799977,0.028044803,0.020982118,0.0044807326,0.015422409,-0.0003565392,0.013299511,0.023731077,0.036338896,0.06881355,0.057827912,0.0047769453,-0.0019632434,0.010764866,-0.061270285,0.0057715992,-0.025458653,-0.04418362,0.04659261,-0.012479066,0.01053856,0.03780093,0.019103887,-0.041269828,0.013311511,-0.055283923,-0.08414923,-0.046763007,-0.07694617,0.019356748,0.06609353,-0.07229496,-0.02436327,0.031315904,-0.020598037,-0.071008265,-0.061726574
0.074497014,0.0645296,0.04676576,-0.03172066,0.044351086,0.06851767,0.03302803,0.055054825,-0.022367828,0.03847348,0.049559824,0.019709798,0.06886268,0.012270916,0.03091367,-0.03213159,0.010604703,-0.025958462,-0.026611138,0.058059663,0.028863018,0.056641947,0.006304042,0.018839085,0.06358009,0.07487407,0.04821256,0.052173395,0.016236013,0.008970456,0.04202917,0.054664135,0.062079612,0.05401409,0.04886985,0.048198156,0.070658684,0.062296223,0.047775086,0.04608417,0.03736089,0.036928225,-0.010552421,0.00650448,0.07514984,0.03715618,0.0020295153,0.030559909,0.047571123,0.05513527,0.0008280648,0.06934687,0.06796863,0.057754833,0.07396869,0.040544346,0.06130526,0.04955771,0.053400323,0.037117574,0.027354633,0.05865619,0.06048383,0.011301528,0.05896183,0.044920236,0.04682004,0.04911989,0.053918198,0.054965805,0.017398886,0.049988087,0.05377835,0.061835133,0.05254542,0.014695547,0.048798084,0.031015063,0.024281837,0.040453374,0.037183978,0.041792553,0.06456752,0.05510647,0.040950283,0.043696694,-0.0039492575,0.021999147,0.044741537,0.040188693,0.0030983794,0.019618588,0.065320045,0.060160685,-0.023611467,0.07226611,0.051218886,0.07251794,0.017637094,0.07337923
-0.05935438,-0.06515339,-0.01114417,-0.03582282,-0.0076033277,-0.03795606,-0.044249445,-0.024948262,-0.04624038,-0.012311228,-0.058989502,-0.014119089,-0.031690568,0.020132147,-0.07222059,-0.0380806,-0.006452163,-0.0452338,-0.017607888,-0.0449017,-0.051522728,-0.022678094,-0.04930345,-0.022403114,-0.049589094,-0.03941943,-0.03993801,-0.018098248,-0.02086026,-0.045231994,-0.04488582,0.034041855,-0.031991284,-0.059881482,-0.054002322,0.0059807287,-0.013097823,-0.0521325,-0.03359315,-0.054601777,-0.074219145,-0.04654966,-0.05967949,-0.031784102,-0.02638953,-0.062555216,0.035383973,-0.015419421,-0.01751202,0.052509557,-0.0008596272,0.032574393,-0.03210799,-0.005755353,0.0018656953,-0.0028484548,0.029222302,0.00019323394,-0.00061564153,0.058869988,0.057903886,-0.020642018,-0.00440205,0.031837843,-0.01613696,-0.013565611,0.0037354203,0.056192514,0.00070510694,-0.04414205,0.027310561,0.0100942645,-0.030440636,0.025798418,-0.014166502,0.02898902,0.0066046054,0.032993708,0.002493538,0.010696061,0.020704173,0.027904259,0.028242981,0.0010021203,-0.006429362,-0.029396525,-0.03084839,0.036931198,-0.042098742,-0.045734122,0.031053124,-0.0013412369,-0.05501797,0.02449702,-0.01992222,0.008977381,-0.014847168,-0.05140961,-0.04845812,-0.033194274
0.07023147,0.027503373,0.0581684,-0.0068751145,0.05084328,-0.011553866,0.044383578,0.054897342,0.037271656,0.03633681,-0.041688543,0.025819253,0.056467757,0.0411526,-0.012893437,0.0060754595,0.06941441,0.06295458,0.026253887,0.025902307,0.019406674,0.0086365035,-0.010904917,0.0025748936,0.06737772,0.048080903,-0.0021083301,-0.026404703,0.045423612,0.03285777,0.06422226,-0.04087209,0.06557853,0.03943662,0.047502436,0.025217406,-0.005360195,0.015495451,0.04512869,0.0526554,0.0147597445,0.0121283075,0.019340403,0.03718991,0.031350296,0.0053832736,-0.033791102,-0.008408847,0.03890966,0.021140989,0.049214087,0.022873571,0.04123128,0.053777926,0.032549012,0.038555317,0.0435733,0.03620758,0.02908083,0.039209146,-0.011778376,0.03937374,0.04303365,0.035694428,0.039240442,0.03455739,0.030274916,-0.029802477,0.015133645,0.020173566,0.027694795,0.030700311,0.006690418,0.059722874,0.042617448,0.04342874,0.011983392,-0.02784478,-0.01599844,0.0019367003,0.04764078,-0.022941431,0.015510996,-0.02241647,0.012221278,0.05761462,-0.0013180448,0.04164338,0.07267653,0.02886927,0.003597878,-0.04250639,-0.014058459,0.047478143,-0.053805295,0.054996207,0.019734297,0.05973336,0.05240776,-0.0021220585
-0.03864575,-0.06374922,-0.050612554,0.0026324464,-0.07755002,-0.054967415,0.01649256,0.013784334,-0.050395753,-0.004224494,0.0019384703,0.047459904,-0.060150344,-0.025256937,0.03236613,0.050096862,-0.031462878,0.07167418,-0.010643588,0.0140726045,-0.07191346,-0.031597562,-0.00018034289,0.018282618,-0.054859813,-0.023071393,0.042365823,-0.0019220253,-0.036073625,-0.009622823,-0.01907856,0.059297085,0.0016326127,0.039770413,0.021004932,0.01007405,-0.05518174,0.0011460112,-0.04175254,-0.054755747,-0.009694054,0.0139713595,-0.0030311903,-0.06706386,-0.025622573,0.02768047,0.06873145,-0.009579773,-0.013106119,0.029904233,-0.025053265,0.020127095,-0.048140388,-0.009818266,-0.039224565,-0.018129721,-0.07578727,-0.006657516,-0.0032545906,0.007947428,0.057222474,-0.00445325,-0.030239705,0.007188771,-0.031397022,-0.013306277,0.012163373,0.03889849,0.038665693,-0.04435966,-0.006740626,-0.016161405,0.0012418313,0.0047949096,-0.037893195,-0.023720583,0.047859833,-0.0035419718,0.029332766,-0.024985569,0.0002490522,0.06436621,-0.027923957,-0.023366366,0.0057705534,-0.049176596,0.058313485,-0.05115564,-0.042183287,-0.06303368,-0.0039429157,0.018627333,-0.03358322,0.015992697,0.050527915,-0.07718051,0.030723099,-0.02097443,-0.022280656,-0.048924953
0.03467271,0.024660042,-0.044567425,0.0138559975,-0.003113039,-0.043111235,-0.023851367,-0.082989976,0.047093302,0.06788372,0.035966095,-0.010619671,-0.0007084772,0.033402074,0.022341937,-0.021679195,-0.0049993303,-0.06597033,-0.04773105,0.059522305,-0.038770735,0.009411497,0.008681654,-0.03097906,0.035536908,0.026184315,0.040608507,0.03853646,-0.03852841,0.016657049,-0.0404509,-0.033717617,0.056338117,0.052489705,0.04944215,0.016109211,-0.07484589,0.053106472,0.066720605,0.03817778,0.022979086,-0.010691737,0.058424413,0.06070146,-0.014494569,0.04060847,0.040474996,0.055273823,0.011132538,-0.04429321,-0.036232114,-0.016020734,-0.013028259,0.0011708532,0.008039931,-0.027097069,-0.0069191013,0.016691089,0.027148003,0.06363514,0.051139884,-0.03112791,0.015189508,0.0033117677,-0.049460944,-0.0066348338,-0.010009783,-0.04929939,-0.023823172,0.01186385,-0.035298824,-0.0017692143,-0.04147373,0.009423896,-0.04256657,-0.03203072,-0.035795208,-0.05166133,-0.043611664,-0.05355957,-0.035123404,-0.014724239,-0.012262954,-0.046680517,-0.03624216,0.014457799,0.025209947,0.031459935,0.058355696,-0.026075488,0.028449308,0.012192263,0.07504157,0.01579107,0.049030777,0.06999829,0.025230274,-0.05294958,-0.004805406,0.066401035
0.00086804776,-0.05847108,0.025055159,-0.041056965,0.08278713,0.08036987,0.09093755,-0.03917242,-0.025086738,0.06423373,0.016054505,-0.043225024,-0.042025406,-0.055177275,-0.030299295,-0.07175605,0.008478902,-0.043110948,-0.06259542,0.08082774,-0.02710002,-0.07939466,-0.021625713,-0.008838547,-0.047690872,-0.07882573,0.08822871,0.082508475,0.029170305,-0.058419496,-0.014100934,-0.0655689,-0.040913135,-0.04838251,-0.040386233,-0.029188672,0.052301515,-0.06670285,-0.07273946,-0.07418068,-0.052639406,-0.059314016,-0.07734477,0.0034156586,-0.034820937,-0.064323135,-0.068860546,0.068300135,0.07973477,0.07766173,0.08300879,0.079046085,0.080936186,0.08690949,0.09013024,0.07840141,0.08153164,0.06621321,0.08235316,0.04302311,0.0629234,0.0726742,0.08512841,0.07799268,0.08442598,0.08076616,0.07212891,0.07136791,0.08465654,0.07853409,0.07934674,0.06866542,0.07626098,0.08288814,0.08200431,0.07283098,0.08364253,0.082788125,0.084689036,0.078233786,0.07912477,0.08069182,0.08388437,0.08986194,0.07563318,0.080649264,-0.065619804,-0.079084605,-0.055631872,-0.028143605,-0.027769381,-0.057607684,-0.034091864,-0.056686155,0.015574732,-0.027149996,-0.065189414,-0.04521897,-0.04653677,0.0243998
0.044729497,0.035414234,0.069195904,0.051840298,0.03683056,0.05516533,0.059293903,0.052709077,-0.02697617,0.037828457,0.020599103,0.06303809,0.025430754,0.0075956983,0.049735174,-0.06061929,0.020672666,0.020806378,0.021268934,-0.0025017334,-0.017569218,0.02404607,0.036888476,0.056527495,-0.006900615,-0.007509901,0.03222064,0.042064812,0.07393081,0.06846635,0.07412958,0.070950806,0.059595153,0.063747704,0.073825195,0.021195425,0.044455703,-0.01626989,0.015563741,0.059167214,0.052298095,0.03890621,0.03484686,-0.019954523,0.03200937,0.061100554,-0.00077173533,0.037071772,0.07436625,0.07655904,0.0763783,0.048639208,0.05887469,0.078403376,0.052675117,0.06433101,0.035470452,0.047317673,0.05729315,0.039815903,0.024359008,0.065072246,0.07560941,0.07060588,0.059854727,0.050192878,0.07200709,0.07228421,0.067825176,0.0496267,0.045323387,0.04538437,0.06942258,0.065962166,0.04981887,0.05721552,0.062417913,0.06793721,0.04863459,0.06969364,0.058279254,0.062360097,0.041377567,0.06262836,0.0376631,0.047850482,0.06681216,0.02972732,0.04656276,0.061026372,-0.0075361193,0.01571025,-0.008525329,0.04887787,0.041649688,0.037168708,0.05686878,0.04839974,-0.027481578,0.047922887
-0.07476765,-0.075810045,-0.07571752,-0.07925898,-0.07930498,-0.07514429,-0.08776045,-0.08642485,-0.09206018,-0.074413314,-0.07864897,-0.08345834,-0.087224215,-0.07836294,-0.08143226,-0.06852637,-0.07811925,-0.07510349,-0.07383755,-0.073827945,-0.0707729,-0.08223059,-0.07818348,-0.08671664,-0.08379003,-0.07447423,-0.086357825,-0.07683379,-0.076446146,-0.08497191,-0.08584261,-0.0647571,-0.07599052,-0.08555248,-0.088005245,-0.086497895,-0.08519081,-0.07964457,-0.079325415,-0.08740801,-0.08472427,-0.078156725,-0.081545845,-0.09834951,-0.08234348,-0.07160741,-0.07827684,-0.07666762,-0.080858976,-0.04913832,-0.08180787,-0.08061866,-0.07270875,-0.08860048,-0.09094757,-0.07919203,-0.07908892,-0.076513536,-0.08469032,-0.08186501,-0.07136029,-0.08066831,-0.08504803,-0.08018307,-0.08379881,-0.081473336,-0.07026127,-0.010665679,-0.078242816,-0.08412886,-0.08152241,-0.0768907,-0.079762086,-0.08237496,-0.08285986,-0.06285952,-0.069603495,-0.068612196,-0.052101906,-0.07566315,-0.06379392,-0.056112234,-0.050174158,-0.041725304,-0.05952858,-0.08411047,-0.07831959,-0.08193174,-0.08728306,-0.088975035,-0.07546269,-0.07511297,-0.082293905,-0.07791144,-0.08172,-0.08055664,-0.08598461,-0.07142244,-0.08152738,-0.07701375
-0.040313866,-0.010173668,0.016608063,-0.032690622,-0.03407573,0.0025998158,-0.03384826,0.0023071214,0.04312742,0.05984829,0.062939994,0.06762018,0.011831107,-0.055002768,0.029864972,-0.028875595,0.0030589832,0.037816267,0.008302433,0.041517574,0.030704295,0.042709626,0.038566392,-0.048755694,-0.015177235,-0.00043062924,-0.035098527,0.04744526,0.01639179,0.02849885,0.028220832,0.030197477,0.013440674,0.020534372,0.025203057,-0.0019550472,0.0026245373,0.07477489,-0.02504383,0.025578853,0.054532032,0.0029754569,0.030901004,0.040022485,0.027310252,0.015699971,0.035425168,0.006608978,0.04232601,0.07256195,0.05332619,0.005051927,0.061936777,0.005987925,0.01893908,-0.00043594898,0.010006756,0.01184531,0.011365507,0.016718943,0.03386844,0.046750568,-0.02112065,0.053487375,0.058802117,0.033308588,0.062153783,0.07377532,0.05866646,0.031091377,-0.02882588,-0.009164762,0.06463647,-0.042745143,-0.0025155486,0.02148873,0.033043705,0.038714096,0.05863642,0.038111422,0.04638592,0.041186124,0.030308306,0.06334964,0.05798013,-0.013968623,0.029422339,0.01517144,0.06176243,0.041954134,-0.031604443,-0.046609372,0.0702659,0.05893581,0.06814714,-0.032703333,0.026428575,-0.03305988,0.040711075,0.04647509
0.031298593,-0.009720965,0.011359453,0.070083745,0.07825948,0.07746813,0.078707986,0.073805474,0.08631492,0.06958738,0.04569004,0.07656349,0.07025802,0.062173635,0.07116143,0.015572076,0.070808716,0.07773145,0.07079344,0.042079885,0.076549836,0.06810046,0.07274042,0.06595069,0.04588223,0.0733866,0.061340358,0.07589814,-0.00837926,0.032112557,0.017872164,0.036151323,0.012626479,0.053931076,0.06445154,0.076034896,0.08341895,-0.010831356,0.062907025,0.04474935,0.047603685,0.06266588,0.07039045,0.04589998,-0.0077434354,0.07386812,0.06286403,0.07376692,0.043471936,0.062924765,0.07282068,0.072684295,0.037061304,0.06255246,0.0825938,0.072661296,0.079566665,0.023345863,0.07297117,0.06512418,0.07174462,-0.0056308745,0.08260078,0.071610205,0.06696573,0.075455494,0.03459131,0.05736159,0.06374172,0.0722458,0.079694524,0.076590896,-0.028303152,0.07651535,0.076823786,0.07825153,0.06142187,0.07796131,0.081194125,0.08149018,0.08666424,0.06887476,0.082443275,0.086152464,0.080842376,0.061729737,0.05906322,0.03952696,0.06932713,0.07774354,0.042760767,0.048446983,0.066909485,0.04371366,0.039996684,0.044853806,0.054252658,0.028874755,-0.057046283,0.0099906325
-0.00585267,0.039568264,-0.043348245,-0.06965861,-0.05489542,0.020329064,-0.056669936,0.014735838,0.048857827,0.053328086,0.06586523,0.050492376,-0.038479127,-0.036997057,0.059027113,-0.0057455315,-0.027336167,-0.0260573,0.0109633375,-0.07068655,-0.05816987,-0.002157746,-0.053405106,-0.011536542,-0.017604081,-0.06089289,-0.06624265,-0.050185814,-0.04617231,0.04276512,0.026806884,0.014023668,0.04442488,0.012631873,-0.028439986,-0.04809628,0.07562267,-0.07004404,0.04007008,0.00554342,0.062182415,-0.017927947,0.020877825,0.08635197,-0.02228119,-0.05833213,-0.022876225,-0.043733202,0.0053809285,-0.041485563,0.013034391,-0.044685833,-0.040459506,-0.013721077,0.0007929651,-0.06602172,-0.029102966,0.018081576,-0.032000147,-0.011888697,-0.0029026123,-0.03556894,0.0085139405,-0.0682261,-0.001092507,0.0005606978,-0.0015494039,-0.03394068,0.01701994,-0.029243095,0.06763689,-0.038438536,0.010195167,0.031294927,0.023086948,0.039638698,0.052100997,0.0042238203,0.028525438,0.041154522,0.001089829,0.018886276,-0.013059053,0.02918513,-0.014238929,-0.079155385,-0.03276347,0.0026761114,0.06050647,0.025410617,0.02310831,0.06653244,0.017828189,0.054520372,0.04214216,-0.05512394,-0.035273578,0.050351888,-0.039422356,-0.06739923
0.07210757,-0.025689574,0.014915226,-0.010504597,-0.07030807,-0.07078863,-0.059611507,-0.06888422,-0.005873484,-0.033641227,-0.03188692,-0.013707857,-0.053776626,-0.015080367,-0.015871083,-0.007923553,-0.028488195,-0.044261504,0.031387743,-0.07879692,-0.061015755,-0.06575409,-0.07713466,0.018901017,-0.036721412,-0.04489707,-0.0818914,-0.079745814,0.0052777566,-0.051597785,0.0061070933,-0.045616474,-0.07034991,-0.048087034,-0.020809947,-0.060611445,-0.054782927,-0.061504144,-0.06347661,-0.03418235,-0.019737128,-0.024539536,-0.027670996,0.07486049,-0.027864909,-0.056949493,-0.015345856,-0.065528736,-0.03989906,-0.0291243,-0.059489943,-0.051351447,-0.001351014,-0.02761347,-0.04979277,-0.02802573,-0.07710831,-0.07312354,-0.05087968,-0.05722233,-0.054920558,-0.00025655844,-0.06534081,-0.066970825,-0.049320754,-0.06504224,-0.057683147,-0.044981256,-0.040575594,-0.07524417,-0.065338574,-0.05577757,0.003483686,-0.047417853,-0.06748733,-0.054159008,-0.049992863,-0.050830744,-0.059177306,-0.051684983,-0.055759665,-0.04390383,-0.073014654,-0.060266357,-0.05216169,-0.057153597,-0.0024751148,-0.06480316,-0.059320983,0.003468374,-0.07009862,-0.050977044,-0.013576568,-0.059732366,-0.0055442527,-0.075628266,-0.03727721,-0.013666934,0.023818726,0.023095284
-0.054957274,0.015688555,-0.059528824,-0.048297063,-0.064165644,-0.00968401,-0.057683766,-0.011836314,-0.04322215,-0.0641111,-0.053800758,-0.06884642,-0.05456285,-0.04653249,-0.03318801,-0.052392367,-0.04993115,0.05006072,0.0071874284,-0.043185063,-0.054810014,-0.05981461,-0.03805771,-0.035416793,-0.051587787,-0.050576102,-0.07585168,-0.061561972,-0.04690293,-0.0458667,0.00048059892,-0.024879973,0.00074538705,-0.05310511,-0.05038558,-0.078387454,0.014113957,-0.029944709,-0.05193261,-0.048046306,-0.059706658,-0.07086054,-0.045678496,-0.0136715695,-0.007841871,-0.05584273,-0.06198278,-0.058557272,-0.06382592,-0.049590908,-0.058005083,-0.06767743,-0.044062722,-0.06415239,-0.0745915,-0.07024939,-0.069671035,-0.07271896,-0.06710815,-0.05481431,-0.062271353,-0.055321824,-0.047794703,-0.053655595,-0.045690484,-0.07237538,-0.071760684,-0.057025965,-0.06114903,-0.06855956,-0.049474277,-0.06988938,-0.06452237,-0.076489836,-0.067739576,-0.016796371,-0.039170884,-0.07484587,-0.06360592,-0.0513791,-0.05799468,-0.06525106,-0.05017575,-0.051603027,-0.038276978,-0.064727135,0.0022938026,-0.052046593,-0.048193388,-0.06151231,-0.07019593,-0.06652989,-0.046775155,-0.042536043,-0.041996498,-0.0072303577,-0.031478874,-0.01699887,-0.04578736,-0.0343516
-0.01591998,-0.012856854,-0.023203557,-0.013025558,-0.025924543,-0.0661496,-0.0271303,-0.04066155,-0.055081148,-0.005833341,-0.0018856124,-0.029836802,-0.022572182,-0.057132237,-0.05014274,-0.002797962,-0.023610722,0.0012088709,-0.040614005,-0.052578967,0.037111636,0.030841187,-0.02971785,-0.040055614,-0.020048141,-0.067046106,-0.039979495,-0.063616976,-0.017939843,-0.05480284,-0.05724424,-0.015391616,-0.014208754,-0.04248077,-0.0448096,-0.053747427,-0.07517815,-0.015557483,-0.063115,-0.052842204,-0.056420874,0.01479069,-0.061128385,-0.05380681,-0.010227016,-0.061330058,-0.033260692,-0.02092361,0.006717749,0.070206895,0.005876803,0.020995662,-0.044849,-0.023419037,-0.008236882,-0.036418315,-0.024381539,-0.06724529,-0.012214276,-0.043820642,-0.0092231585,-0.018301524,0.014022734,0.021639466,-0.028597811,-0.005606613,0.030682458,0.07262577,0.05576435,-0.020468825,0.019921608,-0.019097477,-0.021532018,-0.04462088,-0.051877484,-0.05230493,-0.010617583,-0.026112575,-0.007801469,-0.056449592,-0.066069186,-0.0047777956,-0.039546475,-0.04089887,-0.042379357,-0.019388307,-0.030213688,-0.024252042,-0.041799117,-0.048028987,-0.043837048,-0.045846224,-0.058434963,-0.052559525,-0.030807666,-0.019084528,-0.019030206,0.008459229,0.008342647,0.022136929
0.078611895,0.056203377,0.060961504,0.04573567,0.05448565,0.024494348,0.04943705,0.04507894,0.05259133,0.06078,0.060800783,0.012565414,0.07698097,0.061710875,0.045358192,0.033407927,0.03732122,0.056476608,0.025878835,0.02386301,0.06495695,0.06942886,0.054424334,0.028153146,0.061903965,0.06425417,0.051974785,0.06818563,0.052734483,0.010526543,0.07486566,0.041987866,0.070268914,0.041624725,0.06276929,0.0030183257,0.05248641,0.06949336,0.037347034,0.02738635,0.06586136,0.07609383,-0.012666081,0.062712654,0.08150007,0.012150727,0.07171201,0.058155604,0.044249408,0.051166374,0.04665336,0.06915052,0.06644384,0.06566375,0.055197112,0.0708671,0.058980208,0.07693051,0.07550092,0.06794779,0.060343407,0.05699742,0.056674574,0.05772092,0.067085415,0.06775493,0.050464526,0.05414992,0.07446957,0.06941914,0.046511512,0.07076221,0.07816344,0.043184318,0.036354303,0.071650915,0.069433,0.059617676,0.044259883,0.038152557,0.051827263,0.06885393,0.058699664,0.059033565,0.04768773,0.03514024,-0.0131163085,0.05843716,0.032519422,0.0526602,0.07197339,0.07350296,0.078874476,0.077473596,0.023859154,0.06620467,0.0101474095,-0.01156923,0.037399966,0.0694587
-0.07830193,-0.027699342,-0.0707803,-0.05267581,0.0009906761,0.0074919723,-0.002652401,-0.026214695,-0.034943417,-0.054038122,-0.001087731,-0.030321024,-0.038363274,-0.061249815,-0.061798807,-0.036959857,-0.06398574,0.03594823,0.00819979,0.01524921,-0.06004378,-0.08279574,-0.05156456,-0.050229494,-0.07280695,-0.04170471,0.0005903746,-0.03313804,-0.07005028,-0.06392156,0.040815253,0.017575294,-0.028076446,-0.07790074,-0.05802921,-0.061772972,-0.026416818,-0.028305098,-0.025548391,-0.07213282,0.0005206307,-0.03522711,-0.054267023,0.017917037,-0.06852038,-0.07156606,-0.0698452,-0.03103708,-0.0023737014,0.017090032,-0.030590596,0.010849018,0.022698727,0.035689555,-0.0030981426,0.0071392194,-0.016796593,0.009596499,-0.015575109,-0.012048158,0.017157968,-0.0161849,-0.012103625,-0.019756155,0.0020102495,0.0032150866,-0.009803146,0.022900127,0.030121265,0.0010571245,-0.017416276,0.0040646563,-0.0061738607,-0.019696565,-0.005526898,-0.007294108,0.028046785,0.01451724,0.00830633,0.024060328,-0.0112827495,0.044463936,0.025943419,-0.0070005083,0.038728014,-0.01703734,-0.06552461,-0.047260445,-0.060929954,-0.036551565,0.01401994,0.0105066905,0.03795739,-0.03186722,-0.017458558,-0.046945762,-0.011529354,-0.023398677,-0.03875603,-0.072953545
