olive oil,6.79781688400045,6277936.0
oolong tea,4.565965817446667,36810.0
orange cider,3.374565060722765,2369.0
orange juice,6.373418139455559,2362752.0
orange soda,4.545937684641882,35151.0
oven cleaner,4.33374946248197,21565.0
oyster sauce,4.905142598805712,80379.0
paint remover,4.743305896370569,55374.0
paint thinner,4.836918805754063,68694.0
papaya juice,4.054153240345694,11328.0
passion fruit juice,4.160078181020871,14457.0
peach cider,2.942008053022313,875.0
peach juice,4.351216345339342,22450.0
peach syrup,3.687261346243506,4867.0
peanut oil,5.671550486894974,469408.0
pear cider,3.712397131406715,5157.0
pear juice,4.428377801299087,26815.0
pear syrup,3.4861469968065726,3063.0
pecan milk,2.5514499979728753,356.0
peppermint tea,4.5343434568060275,34225.0
pesto,5.6591038708351435,456146.0
petroleum,7.7411809659394315,55103726.0
pickle juice,4.201178556383325,15892.0
pineapple cider,2.7101173651118162,513.0
pineapple juice,5.416821841501129,261109.0
pineapple syrup,4.034828915655837,10835.0
pistachio milk,2.574031267727719,375.0
pitch remover,1.8750612633917,75.0
plastic cleaner,3.396896449142524,2494.0
plum cider,3.0511525224473814,1125.0
plum juice,3.9457147140598603,8825.0
pomegranate juice,4.72528259284069,53123.0
post-workout drink,2.330413773349191,214.0
pre-workout drink,2.0969100130080562,125.0
preserves,6.847740607327838,7042723.0
propane,6.46724512938587,2932548.0
protein shake,4.3884919618358005,24462.0
prune juice,4.885242451395477,76779.0
pu-erh tea,3.4077307280263356,2557.0
raspberry cider,2.7134905430939424,517.0
raspberry juice,4.4300750555519395,26920.0
raspberry syrup,4.336979775200655,21726.0
resin remover,2.3560258571931225,227.0
rice milk,4.6680969122049065,46569.0
rooibos tea,4.154180432111824,14262.0
room spray,3.6757783416740852,4740.0
root beer,5.43328167821705,271195.0
rubber cleaner,2.7788744720027396,601.0
rubbing alcohol,5.1152476160490625,130391.0
rum,6.8523507229941325,7117881.0
rust inhibitor,4.548696448532347,35375.0
rust remover,4.276691528845039,18910.0
rust stain remover,2.745855195173729,557.0
salsa,6.090712219349266,1232288.0
sauce,7.170632849208192,14812653.0
sencha tea,2.9912260756924947,980.0
sesame oil,5.71309134637702,516525.0
shellac remover,1.919078092376074,83.0
silver cleaner,3.5757649805367193,3765.0
smoothie,5.6516084561523545,448341.0
soda,7.267524771920321,18515045.0
soda water,5.675797582142643,474021.0
solvent,7.372817515240069,23594866.0
soup,7.129113360714381,13462117.0
soy milk,5.271225725995518,186735.0
soy sauce,6.036768581598269,1088350.0
sparkling water,5.283827943622294,192233.0
spearmint tea,3.377124042346456,2383.0
spinach juice,3.823148059810694,6655.0
spirulina juice,1.7323937598229686,54.0
sports drink,4.670088067872248,46783.0
spring water,5.980975012541101,957139.0
sprite,6.023499381548012,1055600.0
stain remover,4.548512256341035,35360.0
stainless steel cleaner,3.4886916983169405,3081.0
stock,8.436298920947845,273085676.0
stone cleaner,2.910624404889201,814.0
strawberry cider,1.8864907251724818,77.0
strawberry juice,4.340959409772542,21926.0
strawberry syrup,4.097812407365289,12526.0
sunflower oil,5.389922338773985,245427.0
surface sanitizer,2.4578818967339924,287.0
sweet tea,5.095598201643215,124623.0
syrup,6.913983829516815,8203210.0
tar,7.182491631585038,15222698.0
tar remover,3.4899584794248346,3090.0
tea,7.715059180783902,51887074.0
tequila,5.854723735423424,715688.0
teriyaki sauce,4.556941408562721,36053.0
tieguanyin tea,2.1367205671564067,137.0
tile cleaner,3.6767850304192056,4751.0
tire cleaner,3.334252642334231,2159.0
toilet bowl cleaner,4.07903645708749,11996.0
tomato juice,5.714892803664075,518672.0
tonic water,4.743760548325352,55432.0
transmission fluid,4.913008071657845,81848.0
turmeric tea,2.8662873390841948,735.0
unsweetened tea,3.8305886686851442,6770.0
vanilla soda,3.1061908972634154,1277.0
vanilla syrup,3.963976609996606,9204.0
varnish remover,4.514282047860378,32680.0
vegetable oil,6.222738575394014,1670085.0
vinaigrette,5.709119798058876,511823.0
vinegar,6.892316592919073,7803988.0
vinyl cleaner,3.192846115188842,1559.0
vitamin water,3.841359470454855,6940.0
vodka,6.34604807880005,2218442.0
walnut milk,2.8344207036815328,683.0
water,8.973688676501745,941214646.0
watermelon juice,4.056904851336473,11400.0
wax remover,3.665674780993893,4631.0
wheatgrass juice,3.9031442704095385,8001.0
wheel cleaner,3.376576957056512,2380.0
whiskey,6.803671478565251,6363140.0
white tea,4.465843672937086,29231.0
window cleaner,4.872109634595122,74492.0
windshield washer fluid,3.901240302073309,7966.0
wine,7.823717757045338,66637356.0
wood cleaner,3.3121773564397787,2052.0
worcestershire sauce,5.565288067929372,367526.0
yerba mate,4.761175813155732,57700.0
