apron,bakeware,blender,bottle opener,bottle stopper,bread box,bread maker,butter dish,cabinets,can opener,cheese grater,cheese slicer,coasters,cocktail shaker,coffee grinder,coffee maker,colander,compost bin,condiment holders,cookie jar,cookware,corkscrew,countertops,creamer,cutting board,dish rack,dishwasher,drying mat,egg cooker,electric kettle,food processor,food scale,french press,fruit bowl,garlic press,grater,hand mixer,highball glasses,honey pot,ice bucket,ice cream maker,ice scoop,ice tongs,instant pot,jam jar,juicer,kettle,kitchen knives,kitchen scissors,kitchen timer,ladle,martini glasses,measuring cups,measuring spoons,microwave,mixing bowls,mortar and pestle,oil and vinegar bottles,old fashioned glasses,oven,oven mitts,pantry,pasta maker,peeler,pint glasses,pot holders,pressure cooker,recycling bin,refrigerator,rice cooker,rolling pin,salad spinner,salt and pepper shakers,sandwich maker,shot glasses,sink,slow cooker,spatula,spice jars,spice rack,stand mixer,stove,strainer,sugar bowl,tea bag box,tea bag caddy,tea bag container,tea bag dispenser,tea bag holder,tea bag organizer,tea bag squeezer,tea bag stand,tea caddy,tea cozy,tea cups,tea infuser,tea kettle,tea pot,tea spoon,tea spoon rest,tea strainer,tea towels,tea tray,thermometer,toaster,tongs,trash can,utensils,vegetable basket,waffle maker,whisk,wine aerator,wine decanter,wine glasses,wine opener,wine preserver,wine rack
-0.015905164,0.018090816,0.042434245,0.05185211,0.036244746,0.038799282,0.06048281,0.020721203,-0.021907007,0.008193631,0.0017783844,-0.013257006,0.036148176,0.01856499,0.05853312,0.05600632,0.039669875,0.051345445,0.004785916,0.023515813,-0.017529933,0.056542296,0.030002963,-0.007474864,0.07274276,0.0053595663,0.024542358,0.031938445,0.014009573,0.044505414,-0.018155599,-0.036234915,0.045031622,0.020710828,0.05374706,-0.00016663298,0.07444237,0.03887518,0.009461991,0.0020378947,0.057815064,0.02737113,0.05371911,0.045507085,0.006193687,0.078052655,0.009974626,0.048259176,0.046010766,0.031911153,0.07067271,-0.008328266,0.05327924,0.049774837,-0.05704847,0.016145375,-0.06771681,0.0022260328,0.0087675145,-0.057958826,0.062061794,-0.03199547,0.031226186,0.058149483,0.059425488,0.03437015,0.03731066,-0.0012842258,0.0073515982,-5.3713364e-05,0.013851155,0.05569102,0.043440502,-0.0077241976,0.040631417,-0.013356961,0.045717936,0.051520545,-0.06693721,-0.06668327,0.053799585,-0.05095369,0.074988395,0.0083259,-0.06385676,-0.05839805,-0.07168108,-0.047431044,-0.032510497,-0.03524687,-0.027621143,-0.055218942,-0.0622544,-0.06478471,-0.036099955,-0.06894786,-0.048949614,-0.059759434,-0.043783072,-0.04761398,-0.0134283155,-0.06983877,-0.065924324,-0.041977648,-0.005857638,0.054204002,0.042752787,0.033323497,0.029309575,-0.032408856,0.06322457,0.078460105,0.027233796,0.046459604,0.06804559,0.042726804,0.05119832
0.057683825,0.024143305,-0.00892697,0.02772773,0.03708657,0.080010325,0.071339235,0.081755884,0.04120233,0.046001613,0.058745123,0.067453526,-0.054742686,-0.047657084,0.046723884,0.012108418,0.061286088,-0.037983455,0.028971104,-0.0015493601,0.022603,0.061867546,0.05641799,-0.064714685,0.07566745,0.05391477,0.008153579,0.01765753,-0.052932363,-0.0069799353,0.05635663,0.04056077,0.06273583,-0.021641854,0.07278669,0.025582325,0.013001641,-0.058084637,0.037491698,0.005892935,-0.06473437,-0.05634907,-0.04370778,0.05662756,0.075054415,0.073644035,-0.051794212,0.06544409,0.07049319,0.07151322,0.048831604,-0.04823455,-0.0023590121,-0.030030929,-0.034605585,-0.06360635,0.07623674,0.040377486,-0.019363971,0.06617423,0.05586388,0.016453033,0.052867427,0.030358747,-0.038989615,0.031805135,0.023747053,-0.05746619,-0.03801606,-0.050737675,-0.0053695994,-0.06993674,0.06351408,0.0030364937,-0.058490098,0.06669864,0.0034574133,0.05091868,0.051900055,0.067540064,-0.017482545,-0.025912518,0.04811464,-0.04032054,-0.013567083,-0.060118333,-0.06650183,-0.0638768,-0.067197785,-0.06702418,-0.04922001,-0.065132715,-0.07371352,-0.07971771,-0.07732921,-0.07548189,-0.070585705,-0.065631926,-0.07538693,-0.078870624,-0.06305594,-0.06023332,-0.07184941,-0.07262579,0.008531283,0.035002448,-0.014314101,-0.026497765,0.006537349,-0.009453903,0.025182577,-0.016697476,-0.04457138,-0.06274222,-0.0347459,-0.039123762,-0.021048885
-0.07430946,0.0015279279,-0.04763188,-0.055505946,-0.051728237,0.023798302,0.011120389,-0.012394405,-0.05291006,-0.0379798,0.009525207,-0.038930543,-0.03006518,0.027948802,-0.05166888,-0.04333035,0.0008320613,-0.06640299,0.0027182482,-0.059767768,-0.016910767,-0.03839033,-0.05511173,-0.07544162,0.04486845,-0.058276534,0.059859592,0.06706599,-0.034197476,0.0014178166,-0.0288201,0.05434662,0.0013435483,-0.0046549565,-0.02188463,0.064759456,-0.029465396,0.043770324,-0.033551518,0.07529432,-0.025900181,0.04241962,0.05768502,-0.0154775595,-0.0014950325,0.005770515,0.019155022,0.043222565,0.0015221334,0.045703508,0.029843679,0.040238947,-0.010040945,0.03648246,-0.04089899,0.011534658,-0.03682805,0.050503865,-0.010932561,-0.07828479,-0.0543021,0.012069305,-0.024458423,0.05107821,-0.0056473273,-0.03027826,-0.076573856,-0.05955532,-0.03785773,-0.02765096,-0.024323547,0.07032464,0.05053127,-0.00638605,0.0080846315,0.07108846,-0.06205634,0.045992956,-0.06731315,-0.07147333,0.023586739,-0.05654961,0.035596367,-0.059308466,-0.0079986425,0.0066800797,0.0046037054,-0.023057776,0.00016456892,0.027915033,0.017031744,0.024218075,-0.028174166,-0.028295306,-0.013007073,-0.037180517,0.005913413,-0.0417469,-0.018725557,0.017780323,0.023479244,0.030627616,-0.037016135,-0.03626881,0.003037968,0.029691251,-0.038725812,0.039004017,-0.049287733,0.005592038,-0.0332651,-0.029711613,-0.07052725,-0.049786896,-0.07432545,-0.049266875,-0.077137485
-0.015841767,0.0037293127,-0.06801799,0.0031553938,0.021933602,-0.035435244,-0.009460214,0.076163985,-0.017211633,-0.019659927,0.07849013,0.06266237,-0.025955312,-0.033868622,0.06481841,0.009823216,-0.049994476,-0.022221556,0.057306826,-0.0434677,-0.003135717,-0.06526281,0.020857578,0.07436856,0.057914898,0.0859852,0.03213388,-0.011773833,0.02349305,-0.043298762,-0.0016128569,-0.056681883,0.048505034,-0.045927823,0.069406055,0.06382639,-0.0153734675,0.007889487,-0.014052656,-0.048333243,0.016444726,-0.012496766,-0.05007802,-0.0027925388,-0.015631327,0.0073873037,-0.03561255,-0.05789524,0.020664778,0.011556962,-0.026426097,-0.044656977,-0.049348254,-0.026710542,-0.049516425,-0.013881465,0.04729013,0.0095375115,0.005953807,0.0065187495,0.017776698,-0.036302473,0.008086407,0.04667997,-0.047659732,0.054811224,-0.030411547,0.047754236,-0.046073165,-0.02761433,0.010393909,-0.0016634206,0.027584257,-0.0326485,-0.013162029,-0.0061128065,-0.0072865267,0.029999517,-0.011334248,0.08100712,-0.0035738265,0.0074467356,-0.012780832,0.05414161,-0.041842435,0.02071569,-0.03930617,-0.06759619,0.017340539,-0.0573652,-0.042873006,-0.045897793,0.017173853,-0.07000614,-0.0478342,-0.050991517,-0.067620434,-0.06481916,-0.047037598,-0.053778265,-0.052390918,-0.06669338,-0.0009060357,-0.0680459,-0.046889625,-0.031279445,0.06252665,-0.006270194,0.03890451,0.045684688,0.075935386,-0.03584947,-0.00029134308,0.021174738,-0.020379005,-0.03996205,0.07275007
-0.018699234,-0.0252307,-0.052714292,-0.07455857,-0.084592625,0.06347286,0.054331567,-0.011544914,-0.0010965515,-0.01232221,0.051251125,0.054941345,-0.04770438,-0.061100584,0.0089020645,-0.07000572,0.005166657,0.049797915,0.0217787,0.07842004,-0.030950354,-0.08151053,-0.038062096,-0.0546984,0.0042554573,0.025651928,0.011049195,0.071500145,-0.036144424,-0.0768004,0.04859853,0.041706093,-0.01398018,0.014908147,0.03431003,0.02013091,-0.00282831,-0.038203698,-0.042942345,0.06794111,0.0293716,0.053017728,0.03846537,-0.007929801,0.06012185,-0.026318727,-0.0801936,-0.04957849,-0.019948658,-0.015276565,-0.021976512,-0.0029995234,-0.072875485,-0.05734383,0.0321952,-0.0092360405,-0.029223287,-0.08415383,-0.01341263,0.046451703,0.06790208,0.036251415,0.020035133,-0.005970455,-0.07905784,0.034333084,0.0012525026,-0.0477711,0.008371449,0.023203736,0.06315186,0.06027171,-0.03188821,0.06513371,-0.042539667,-0.059701156,-0.061106093,-0.06101622,-0.06472067,-0.052050993,-0.03674778,-0.026663495,-0.029983856,-0.007451731,-0.056333967,-0.06614555,-0.060116623,-0.07222184,-0.05757254,-0.07228064,-0.059808467,-0.057884492,-0.07002083,-0.06292789,-0.0781368,-0.07332036,-0.07667163,-0.06944919,-0.0723661,-0.069591925,-0.06628766,-0.04220716,-0.06430461,-0.026877437,0.037123468,-0.04397873,0.00065126055,-0.064433806,-0.039027672,-0.05000478,-0.05733338,-0.08438735,-0.08023783,-0.072722845,-0.068601824,-0.07978449,-0.07360726
-0.009008342,0.02650968,-0.020189144,0.013687944,0.018838085,-0.0005542101,0.03275885,0.057252984,0.03853976,0.016785707,0.050436046,0.038734805,0.054716695,-0.06732395,0.059947267,0.054157145,0.044132553,0.04920287,-0.01697793,0.03333063,0.028254643,-0.02233819,0.042975154,-0.009885047,-0.0073036766,0.065989256,0.053712122,-0.054231487,-0.026806775,-0.002915395,0.030697346,0.051929865,0.047582444,0.018378735,-0.020137249,0.048652206,-0.061468426,-0.0025922076,0.017635725,0.07161035,0.02828451,0.016457723,0.05247745,0.051141154,0.046754297,0.06713501,0.010217912,0.044641394,0.026537905,0.07049371,0.028487246,-0.022313172,0.060116474,0.04636974,-0.011775953,-0.04070304,0.054722466,-0.013879441,0.01406823,-0.0165542,-0.04950468,0.051974688,0.042239197,0.017839145,0.035111804,0.065771416,0.019592833,0.05886085,0.058969323,0.035399947,0.024398815,0.034062307,0.0041311947,-0.00020051932,-5.919979e-05,0.040866934,0.03647997,0.05982969,0.0037668094,0.050636187,-0.038203035,0.05222469,0.033801805,-0.03917903,0.0035597186,0.0024371308,0.05428082,0.06329639,0.010955268,0.031192282,0.021058306,0.027651984,-0.0050917165,0.031225935,0.03065446,0.0010887398,0.026148623,0.044497717,0.022987692,0.0107984375,0.0280081,-0.02151646,0.051051077,0.03536828,0.057761602,0.029916434,0.03539047,0.020474955,0.023856254,0.07978607,-0.0021513405,0.010189033,-0.011196444,0.021083582,-0.016649254,0.02679249,0.04312514
-0.03541913,0.0067708343,-0.031936176,-0.033059265,0.024341252,-0.06802385,-0.07600029,-0.053656608,-0.060525794,-0.052022006,-0.040334146,-0.015743656,0.014044574,-0.065113306,-0.017589198,-0.03518663,0.036598,0.07178875,-0.022515459,-0.02824346,-0.031414445,-0.0064894943,-0.061997913,-0.0063633015,-0.0030649044,-0.00018497478,0.0022326712,0.0061486256,-0.039290812,-0.050559692,-0.034931038,-0.088372774,0.011365429,-0.06605852,-0.052449,0.025782414,-0.066646755,-0.020033734,-0.051991362,-0.04714077,-0.06744287,-0.035401195,-0.06993866,-0.057378393,-0.03570554,-0.03350047,-0.014711973,-0.06434036,-0.05115815,-0.01568349,-0.017664725,-0.047281504,-0.010514088,-0.026692634,-0.028212141,-0.01416271,-0.03018062,-0.061366115,-0.037870243,0.042412434,-0.024401588,0.058326527,-0.057917904,-0.023732092,-0.014101841,-0.026617348,-0.048504826,0.049436856,0.04881056,-0.044282895,0.006006351,-0.05619801,0.027646556,-0.035935782,0.0015934771,-0.026898576,-0.029259788,0.02525521,-0.02092347,0.020727383,-0.0062037474,0.009295352,0.041807104,-0.056588747,-0.0031255682,-0.0055185524,-0.01605525,-0.029320166,-0.0036444452,-0.013287225,-0.050143894,-0.014054597,0.005755479,-0.057824723,-0.040652607,-0.018465396,-0.0419341,-0.04181762,-0.057581007,-0.041190814,-0.007553274,-0.048446853,-0.021706535,-0.016348124,-0.007926595,-0.0030441196,0.053151827,0.0068887235,-0.021265706,-0.0096959025,0.011781826,-0.0093467655,-0.014013913,-0.027483972,-0.034219936,-0.018190151,0.020385962
0.077787936,0.07402796,0.07016939,0.07216045,0.05016201,0.044334114,0.06562958,0.040724486,0.080094144,0.0799098,0.008592739,0.059267476,0.0703575,0.06850397,0.054922104,0.067988895,0.055490684,0.026464084,0.053365532,0.08207146,0.06377725,0.066523485,0.07580867,0.071562335,0.07594184,0.059070032,0.062840976,0.05486294,0.030383686,0.037894104,0.06662849,0.050240993,0.04756597,0.0625074,0.0036826304,0.0115256915,0.058558267,0.032529503,0.05972702,0.043423396,0.053652454,0.05776472,0.06291408,0.064498335,0.080127314,0.07528444,0.04328543,0.05952102,0.06163922,0.06333141,0.06944824,0.06425227,0.06545398,0.04860084,0.07777933,0.06534849,0.02367628,0.043213457,0.04143417,0.05716626,0.04261353,0.04504413,0.07163363,0.06492074,0.025411665,0.07874283,0.057832595,0.057547178,0.06478305,0.0634109,0.04643619,0.02633529,0.06405273,0.080425724,0.06183635,0.08388462,0.021416098,0.07270407,0.060945686,0.04550962,0.046057988,0.060418867,0.06950426,0.078968026,0.0121265445,0.04943317,0.012106431,0.04728308,0.015153992,0.032618184,0.03971028,0.017189424,0.06994846,0.050547395,0.064268745,0.06389031,0.06826378,0.0730927,0.063034214,0.0481391,0.06933291,0.05677734,0.066491015,0.068673074,0.064515755,0.07551757,0.06908222,0.0429009,0.046315134,0.03842264,0.060500637,0.07306976,0.074206725,0.05552414,0.07730648,0.0658093,0.06803801
-0.055698376,-0.02337952,-0.043374512,0.006996321,-0.0004949569,-0.033013746,-0.042818915,0.021684932,-0.06417048,-0.008942092,-0.046191145,-0.017281229,-0.025488567,-0.06813249,-0.003989529,0.01214797,-4.7917223e-05,-0.065183215,-0.03633402,-0.061093453,-0.033817265,0.04085636,-0.061592832,0.04423355,-0.033604052,-0.04111288,0.0063321167,-0.047783095,-0.0063402955,-0.008723414,-0.016855584,0.006731575,0.06510653,-0.057281315,-0.014325088,-0.043409374,-0.050036184,-0.080877006,-0.011925428,-0.06707826,-0.05205741,-0.06715143,-0.041812032,-0.034531992,-0.029136581,-0.07305313,0.02089372,-0.009654445,-0.024764413,-0.014135435,-0.058616906,-0.07512354,-0.003701724,-0.05152485,-0.036676783,-0.06739739,0.011569267,0.024008613,-0.07539191,-0.023851909,-0.034649562,-0.055381045,-6.9858084e-05,-0.004905718,-0.07572677,-0.054267626,-0.008008982,-0.0409197,0.0035841514,0.032216888,0.029744148,-0.037892167,-0.078659736,-0.05385949,-0.06114366,-0.01562109,-0.06006253,-0.041925948,-0.032505013,-0.038095035,-0.059087943,-0.019315591,-0.039529614,-0.06421396,0.004216927,-0.023646832,0.0076670097,-0.011102034,-0.0140239,0.018302377,-0.008141958,-0.015652843,0.035939455,0.055167083,0.039498817,0.053260315,0.03844392,0.038047556,0.0063711624,0.0005748879,0.045209337,0.048110723,0.05363498,0.02530942,-0.060565647,-0.0047191,-0.035781212,0.010998695,-0.012893598,-0.0813262,-0.022316957,-0.04785917,-0.05662765,-0.07123206,-0.034316666,-0.064500965,-0.067563586
0.05587367,0.045564692,0.040656604,0.02644912,0.07869065,0.05039347,0.05716188,0.035488352,0.045103844,0.026589083,0.06676586,0.05503042,0.029167183,0.010185764,0.06081816,0.03090433,0.043512613,0.0687646,0.045129355,-0.0003982739,0.0476045,0.06999248,0.06927587,0.029007258,0.06568011,0.03092993,0.010620819,0.063679375,0.051800635,-0.06051682,0.033407055,0.040667657,0.069100685,0.047412064,0.056446612,0.054707754,0.013826811,-0.08983431,0.044760387,0.06321948,0.053809855,0.07185968,0.063868634,0.06647894,0.062485773,0.044488445,-0.025635133,0.055545688,0.06758492,0.044148374,0.05424997,-0.07626356,0.024115773,0.055569742,0.031654887,0.067860015,0.07179644,0.069438264,-0.082388334,0.029058682,0.05171519,0.056961276,0.051125225,0.08056293,-0.08072317,0.066268414,0.067258894,0.057437066,0.033454128,-0.004282293,0.07306225,0.0640528,0.0230009,0.06118341,-0.06604503,0.07915079,0.054133095,0.042166736,0.05714465,0.032875456,-0.02794319,0.024256097,0.07170743,0.039570853,0.04232405,0.028036738,0.059674274,0.054758288,0.053923305,0.029269796,0.044116832,0.008678329,0.016788194,0.00434448,0.0045378427,0.04934603,-0.0104125235,0.045483526,0.04273639,0.040778082,0.044390958,0.050532278,0.042885795,0.018535832,-0.0030313276,0.052033804,0.03456297,0.047608834,0.06656977,0.05314239,0.06318163,0.06897395,0.04576615,-0.069136366,0.04346812,0.06264101,0.047733735
-0.07223381,-0.06317927,-0.038022105,-0.0382946,-0.025089739,-0.0675025,-0.06699349,-0.06338446,-0.021870794,0.050115377,-0.053793687,-0.043991365,-0.0077165524,-0.027382523,-0.03727379,-0.069268495,-0.04803735,-0.00267045,-0.06063835,-0.040953413,-0.059045512,-0.05546416,-0.016682627,-0.028617863,-0.02550422,-0.02342502,-0.02560914,-0.012016043,-0.041303672,-0.049130652,-0.050371327,-0.024152733,-0.032777138,0.0011603872,-0.058644,-0.07678479,-0.026048016,0.0064658257,-0.036646068,-0.052947175,-0.04736142,0.0030363589,-0.011348415,0.04548848,-0.025112396,-0.074793056,-0.010990303,-0.06904307,-0.060506303,-0.057772964,-0.02573607,-0.051456,0.013651936,0.0065381606,-0.030095266,-0.01981106,-0.027260771,-0.03923603,0.00093693734,-0.058655508,-0.06849722,-0.0477706,-0.039795946,-0.047374826,-0.026621755,-0.035933577,-0.07622925,0.0011943912,-0.06388017,-0.06435296,-0.015375087,-0.0006218234,0.004848097,-0.058085106,-0.020020112,-0.040666327,-0.038857687,-0.06993276,-0.032251336,-0.030879484,-0.0033938682,-0.043096982,-0.065044686,-0.05087851,-0.025178947,-0.016911896,0.019508792,-0.055565286,-0.04532812,-0.056922447,-0.03251047,-0.010653191,-0.031232739,0.0033379823,0.015452833,-0.042878766,-0.030894604,-0.020564448,-0.005661111,0.016119782,-0.03271297,-0.035912503,-0.042978603,-0.05261475,-0.056305412,-0.02076429,0.022730375,-0.07139165,-0.07045159,-0.056504216,-0.062481806,-0.063699834,-0.06465225,-0.056404863,-0.044405434,-0.0691932,-0.070679784
0.0029275352,-0.030528624,-0.007071859,0.024107568,0.05845762,0.070880435,0.057300262,0.026940057,-0.07498373,0.0466958,-0.036440693,0.008813311,-0.012300925,0.023610985,0.03066203,0.042290855,-0.020112718,-0.07294359,0.04489681,-0.037693992,-0.04263586,0.0052224193,-0.052066084,0.03996166,-0.002617059,0.04700317,0.061435938,-0.018034229,-0.044168,0.06816049,0.039398286,0.047502503,-0.028169004,0.0055623753,-0.06609824,-0.05743704,-0.010800545,0.0054503484,-0.0097216815,-0.010098912,0.020076796,0.040521175,0.014185104,-0.008818951,0.002224242,-0.04888231,0.0571849,-0.029943084,0.04167442,0.020689158,-0.011765143,0.03653316,0.02697443,0.06463353,0.039576408,-0.0018936311,-0.0028415634,0.0012529441,0.045725916,0.016006848,0.0024584727,-0.0055782604,0.014141691,-0.03132751,-0.0009687245,-0.023446577,-0.014984078,-0.0433343,0.007984681,-0.041088432,-0.00048743165,-0.011452515,-0.0036546292,0.06865977,-0.005080538,0.016503997,-0.020552885,-0.030111242,-0.014936424,0.017325917,0.010759179,-0.021353345,0.025025515,0.022466298,0.032993946,0.053260606,0.013548739,0.03509533,0.041711323,-0.014030693,0.029073153,0.030957969,0.034810673,-0.021518374,-0.014858218,-0.0063174716,0.055788904,0.010333094,0.063147984,0.07253058,0.023300832,-0.04675524,-0.011670486,-0.01319603,0.06574167,0.01620853,-0.07914038,0.005482065,-0.008721985,-0.045886867,0.027287232,-0.01470422,-0.04398937,0.007525352,-0.00218144,-0.035746805,0.0038709342
-0.05657363,-0.0037600056,-0.056504082,-0.054882705,-0.04351744,-0.048790444,-0.07568244,-0.019147642,0.043993432,-0.07744866,-0.026180629,-0.018909106,0.0080848355,-0.025802724,-0.027527675,-0.043937355,0.025400765,0.0727716,0.018846015,0.052876677,0.03260865,-0.08044029,-0.072725765,-0.02683386,-0.032733556,0.063021876,-0.0664545,0.034816258,-0.056042932,-0.07247944,-0.025415998,-0.0015184202,-0.02271542,-0.03910377,-0.0027697189,-0.049288165,-0.06582543,-0.011183152,0.014271081,-0.005255171,0.011175318,0.006282359,-0.06254098,-0.065958925,-0.045410123,-0.041826934,-0.009622815,-0.04390217,-0.0574066,-0.047743764,-0.053587373,-0.058416415,0.007907484,0.024083039,-0.06419915,0.0057941554,-0.03667548,0.025897257,-0.009619635,-0.023179442,-0.06390427,0.013919519,-0.050685007,-0.07808099,0.043130953,0.0079611195,-0.06757874,0.07276812,0.039702214,-0.056905203,-0.060245793,-0.049288336,0.058904592,-0.068443865,-0.036934704,-0.0107103735,-0.05169534,-0.033519026,0.06125548,0.07232044,0.0028813174,-0.06810837,0.04857578,0.025125677,0.014525691,0.002693111,0.026604287,-0.046059024,-0.040098935,0.0108625,-0.02776628,-0.010813841,-4.5872715e-05,0.008819436,0.0104194535,-0.038210075,-0.024734296,-0.033100408,0.005779867,-0.0008968591,0.009732708,-0.025510462,-0.0042272806,-0.06502278,-0.0731638,-0.061554015,0.023932049,0.028585713,-0.027624497,-0.030765198,-0.019014189,0.016831243,0.011045725,0.001071871,-0.009697345,0.018695679,0.07300582
0.0043056454,0.09362326,0.070838265,0.05928793,0.08184206,0.060128547,0.05032289,0.088366784,0.05182947,0.077420264,0.07718847,0.0724124,0.037444714,0.074275926,0.021571904,0.020357035,0.08239607,0.06475827,0.070680045,0.041043703,0.076536514,0.07555578,0.08096604,0.07819726,0.070004,0.053206388,0.052993603,0.079273686,0.08304418,0.059143055,0.08344628,0.09261896,0.063974425,0.07891176,0.06012586,0.06484151,0.056246772,0.08158755,0.005638011,0.037780266,0.0533155,0.07200542,0.08197911,0.057878587,0.055566683,0.07786961,0.04056989,0.062811434,0.078995466,0.06014881,0.08454679,0.074889675,0.08013202,0.07683086,0.078993455,0.07933538,0.07708202,0.080920786,0.08259591,0.07494204,0.055255458,0.08693582,0.06930476,0.08011449,0.08163222,-0.024091356,0.06353107,0.046986006,0.07831555,0.075890996,0.05575353,0.04632738,-0.0012913782,0.06498388,0.07724334,0.061556928,0.07923566,0.07162545,0.054734748,-0.017001266,0.02936281,0.079978496,0.07811465,-0.0026061696,0.0726013,0.054044303,0.07619742,0.06767974,0.054984067,0.042365804,0.07341279,0.04467713,-0.0014322493,0.042206094,0.06953344,0.08021747,0.041689254,0.03953088,0.070097335,0.07144014,0.07616301,0.047131743,0.06081491,0.07594842,0.04609624,0.07778983,0.03972425,0.07729921,0.07190696,0.069198824,0.08319451,0.06526744,0.06530415,0.06707365,0.024030957,0.05936574,0.036172252
0.08180269,0.10858354,0.037884165,0.063051015,0.06273886,0.067251615,0.06393589,0.039061725,0.087697625,0.044855423,0.009869026,0.04809235,0.057826143,0.06274473,0.052061927,0.05921707,0.092648186,0.052255467,0.039930023,0.059307817,0.071875624,0.07320144,0.07084303,0.065602094,0.026426308,0.05758801,0.066534534,0.057984564,0.06602537,0.06408301,0.051443066,0.015229544,0.02524305,0.045364454,0.063588984,0.071908996,0.06348142,0.05232099,0.06434471,0.06402589,0.056137424,0.048327036,0.04620754,0.024306951,0.07199873,0.06624847,0.06830686,0.06860383,0.04289483,0.037439514,0.0861985,0.045725305,0.0037399658,0.0075524617,0.06445346,0.018857373,0.045086946,0.026605863,0.0019377837,0.08057871,0.07306351,0.089603834,0.062005147,0.08349306,0.063800976,0.056430377,0.06952265,0.041025613,0.07506096,0.05200806,0.047656268,0.038102977,0.043253448,0.067383654,0.04578507,0.07656393,0.05979289,0.079332724,0.054288995,0.048195537,0.054527715,0.084598646,0.07529786,0.06419769,0.052321177,0.04542307,0.053114675,0.05579864,0.052306343,0.046761047,0.06313702,0.05856731,0.07219261,0.06243178,0.05650839,0.07300567,0.06565057,0.06848923,0.07085091,0.062454917,0.060101897,0.063911706,0.06368946,0.061873496,0.05756246,0.056605298,0.055728097,0.06586399,0.06627546,0.07165391,0.08288066,0.07201757,0.065627396,0.045709316,0.05856923,0.065666616,0.058501963
