apron,6.749326943101881,5614705.0
bakeware,4.490632588185562,30948.0
blender,6.259663866801374,1818293.0
bottle opener,4.738344460104493,54745.0
bottle stopper,4.432809005033168,27090.0
bread box,4.545183368215406,35090.0
bread maker,4.089339807771031,12284.0
butter dish,4.7540653404326445,56763.0
cabinets,6.788791144058054,6148811.0
can opener,5.303983986437058,201365.0
cheese grater,4.319460016046888,20867.0
cheese slicer,3.5836521085420436,3834.0
coasters,5.765646206268984,582970.0
cocktail shaker,4.897654577413162,79005.0
coffee grinder,4.820208029700418,66101.0
coffee maker,5.173060917016929,148957.0
colander,5.63431500919923,430839.0
compost bin,4.4065401804339555,25500.0
condiment holders,3.1975562131535367,1576.0
cookie jar,5.17521019579304,149696.0
cookware,5.479693332411725,301782.0
corkscrew,5.7847256744466256,609152.0
countertops,5.30483076414738,201758.0
creamer,5.778742212447745,600817.0
cutting board,5.428958847148537,268509.0
dish rack,4.158784517723423,14414.0
dishwasher,6.018681778673055,1043955.0
drying mat,2.8536982117761744,714.0
egg cooker,3.4951278812429334,3127.0
electric kettle,4.609754439128856,40715.0
food processor,5.982898245245887,961387.0
food scale,3.9703003754021777,9339.0
french press,5.438430003078789,274429.0
fruit bowl,4.879227811546864,75723.0
garlic press,4.415590943087308,26037.0
grater,5.4928232245185455,311045.0
hand mixer,4.542028281879299,34836.0
highball glasses,4.095552896019402,12461.0
honey pot,4.654369090975286,45120.0
ice bucket,5.0338980033881615,108118.0
ice cream maker,4.704150516839799,50600.0
ice scoop,3.4479328655921804,2805.0
ice tongs,4.297563557109357,19841.0
instant pot,4.632001499438425,42855.0
jam jar,4.674787680913228,47292.0
juicer,5.122769455632014,132669.0
kettle,6.76424646595598,5810941.0
kitchen knives,4.7348957956663345,54312.0
kitchen scissors,4.336999764360528,21727.0
kitchen timer,4.31820946717138,20807.0
ladle,6.301692657524181,2003054.0
martini glasses,4.2690690833279765,18581.0
measuring cups,4.930271349530451,85167.0
measuring spoons,4.695962986226725,49655.0
microwave,7.112941616823433,12970049.0
mixing bowls,4.748110467494984,55990.0
mortar and pestle,5.380004902823336,239886.0
oil and vinegar bottles,2.7965743332104296,626.0
old fashioned glasses,2.9689496809813427,931.0
oven,7.269313286313137,18591451.0
oven mitts,4.636357488132567,43287.0
pantry,6.332722577348729,2151407.0
pasta maker,3.8494194137968996,7070.0
peeler,5.701207794381792,502583.0
pint glasses,4.13931224557867,13782.0
pot holders,4.638648968083367,43516.0
pressure cooker,5.516346279125116,328357.0
recycling bin,4.686993566264679,48640.0
refrigerator,6.931176352573357,8534466.0
rice cooker,4.623858942633594,42059.0
rolling pin,5.456050067686293,285792.0
salad spinner,4.185088642757919,15314.0
salt and pepper shakers,4.865630970034542,73389.0
sandwich maker,3.964118143151485,9207.0
shot glasses,4.773171856508402,59316.0
sink,7.297885574276822,19855717.0
slow cooker,5.607441082674227,404987.0
sparks,6.916612897560468,8253020.0
spatula,6.113325212227524,1298151.0
spice jars,3.87453979707101,7491.0
spice rack,4.3384963353074815,21802.0
stand mixer,4.868379902476719,73855.0
stove,7.104225738992308,12712347.0
strainer,6.1671403310673165,1469401.0
sugar bowl,5.455035298284705,285125.0
tea bag box,1.7708520116421442,59.0
tea bag caddy,0.0001,1.0
tea bag container,0.0001,1.0
tea bag dispenser,0.0001,1.0
tea bag holder,1.954242509439325,90.0
tea bag organizer,0.0001,1.0
tea bag squeezer,0.0001,1.0
tea bag stand,0.0001,1.0
tea caddy,4.601397186726,39939.0
tea cozy,4.022222104507706,10525.0
tea cups,4.804330289065253,63728.0
tea infuser,3.400710636773231,2516.0
tea kettle,5.011743788489431,102741.0
tea pot,4.863001482308211,72946.0
tea spoon,4.253822438708073,17940.0
tea spoon rest,0.0001,1.0
tea strainer,4.271307118784964,18677.0
tea towels,4.686993566264679,48640.0
tea tray,4.993749162482016,98571.0
thermometer,6.9390914366222125,8691434.0
toaster,5.797674630925723,627588.0
tongs,6.238569702156504,1732087.0
trash can,5.632140313662559,428687.0
utensils,6.726295307251233,5324702.0
vegetable basket,3.9398186628213794,8706.0
waffle maker,3.834738518903841,6835.0
whisk,6.26302052011254,1832401.0
wine aerator,1.9867717342662448,97.0
wine decanter,3.889581802149624,7755.0
wine glasses,5.266389293933117,184667.0
wine opener,3.4929000111087034,3111.0
wine preserver,2.1398790864012365,138.0
wine rack,4.4353346306185255,27248.0
