SID,entry
65d6a09286a0c99e632a46dd,strawberry
65d6a09286a0c99e632a46dd,dragon fruit
65d6a09286a0c99e632a46dd,banana
65d6a09286a0c99e632a46dd,cranberry
65d6a09286a0c99e632a46dd,coconut
65d6a09286a0c99e632a46dd,pomegranate
65d6a09286a0c99e632a46dd,mango
65e1f75ab3efd22e847cfbf0,orange
65e1f75ab3efd22e847cfbf0,apple
65e1f75ab3efd22e847cfbf0,banana
65e1f75ab3efd22e847cfbf0,grape
65e1f75ab3efd22e847cfbf0,cherry
65e1f75ab3efd22e847cfbf0,pineapple
65e1f75ab3efd22e847cfbf0,mango
65e1f75ab3efd22e847cfbf0,kiwi
65e1f75ab3efd22e847cfbf0,avocado
65e1f75ab3efd22e847cfbf0,strawberry
65e1f75ab3efd22e847cfbf0,watermelon
65e1f75ab3efd22e847cfbf0,peach
65e1f75ab3efd22e847cfbf0,blueberry
65e1f75ab3efd22e847cfbf0,blackberry
65e1f75ab3efd22e847cfbf0,cranberry
65e1f75ab3efd22e847cfbf0,pomelo
65e1f75ab3efd22e847cfbf0,pear
65e1f75ab3efd22e847cfbf0,lime
65e1f75ab3efd22e847cfbf0,pomegranate
65e1f75ab3efd22e847cfbf0,mango
65e1f75ab3efd22e847cfbf0,apricot
65e1f75ab3efd22e847cfbf0,apple
65e1f75ab3efd22e847cfbf0,guava
65e1f75ab3efd22e847cfbf0,jackfruit
65e1f75ab3efd22e847cfbf0,grapefruit
65e1f75ab3efd22e847cfbf0,lemon
65e1f75ab3efd22e847cfbf0,fig
65e1f75ab3efd22e847cfbf0,plum
65e1f75ab3efd22e847cfbf0,lychee
65e1f75ab3efd22e847cfbf0,mulberry
65cb63e160bb47fbf9349269,apple
65cb63e160bb47fbf9349269,banana
65cb63e160bb47fbf9349269,orange
65cb63e160bb47fbf9349269,strawberry
65cb63e160bb47fbf9349269,blueberry
65cb63e160bb47fbf9349269,kumquat
65cb63e160bb47fbf9349269,raspberry
65cb63e160bb47fbf9349269,blueberry
65cb63e160bb47fbf9349269,mango
65cb63e160bb47fbf9349269,dragon fruit
65cb63e160bb47fbf9349269,cranberry
65cb63e160bb47fbf9349269,guava
65cb63e160bb47fbf9349269,jackfruit
60a48adfe091e410f4eaba34,apple
60a48adfe091e410f4eaba34,banana
60a48adfe091e410f4eaba34,avocado
60a48adfe091e410f4eaba34,strawberry
60a48adfe091e410f4eaba34,blueberry
60a48adfe091e410f4eaba34,lemon
60a48adfe091e410f4eaba34,lime
60a48adfe091e410f4eaba34,kiwi
60a48adfe091e410f4eaba34,orange
60a48adfe091e410f4eaba34,tangerine
60a48adfe091e410f4eaba34,blackberry
60a48adfe091e410f4eaba34,peach
60a48adfe091e410f4eaba34,watermelon
60a48adfe091e410f4eaba34,pepino
60a48adfe091e410f4eaba34,cantaloupe
65c25cf77dca9d7ca7d9ebdb,apple
65c25cf77dca9d7ca7d9ebdb,banana
65c25cf77dca9d7ca7d9ebdb,strawberry
65c25cf77dca9d7ca7d9ebdb,watermelon
65c25cf77dca9d7ca7d9ebdb,papaya
65c25cf77dca9d7ca7d9ebdb,grape
65c25cf77dca9d7ca7d9ebdb,orange
65c25cf77dca9d7ca7d9ebdb,blood orange
65c25cf77dca9d7ca7d9ebdb,chilies
65c25cf77dca9d7ca7d9ebdb,tangerine
65c25cf77dca9d7ca7d9ebdb,pomelo
65c25cf77dca9d7ca7d9ebdb,grapefruit
65c25cf77dca9d7ca7d9ebdb,blueberry
65c25cf77dca9d7ca7d9ebdb,dragon fruit
65c25cf77dca9d7ca7d9ebdb,starfruit
65c25cf77dca9d7ca7d9ebdb,lychee
65c25cf77dca9d7ca7d9ebdb,pear
65c25cf77dca9d7ca7d9ebdb,pomelo
65c25cf77dca9d7ca7d9ebdb,horned melon
65c25cf77dca9d7ca7d9ebdb,kumquat
65c25cf77dca9d7ca7d9ebdb,kiwi
65c25cf77dca9d7ca7d9ebdb,passion fruit
65c25cf77dca9d7ca7d9ebdb,mango
65c25cf77dca9d7ca7d9ebdb,peach
65c25cf77dca9d7ca7d9ebdb,nectarine
65c25cf77dca9d7ca7d9ebdb,pomegranate
65c25cf77dca9d7ca7d9ebdb,cherry
65c25cf77dca9d7ca7d9ebdb,guava
65c25cf77dca9d7ca7d9ebdb,starfruit
65c25cf77dca9d7ca7d9ebdb,chirimoya
65e358d9c5e3ee026268b2a7,strawberry
65e358d9c5e3ee026268b2a7,banana
65e358d9c5e3ee026268b2a7,apple
65e358d9c5e3ee026268b2a7,raspberry
65e358d9c5e3ee026268b2a7,blackberry
65e358d9c5e3ee026268b2a7,orange
65e358d9c5e3ee026268b2a7,pineapple
65e358d9c5e3ee026268b2a7,pomelo
65e358d9c5e3ee026268b2a7,cantaloupe
65e358d9c5e3ee026268b2a7,honeydew
65e358d9c5e3ee026268b2a7,watermelon
65e358d9c5e3ee026268b2a7,cranberry
65e358d9c5e3ee026268b2a7,blueberry
65e358d9c5e3ee026268b2a7,pear
65e358d9c5e3ee026268b2a7,peach
65e358d9c5e3ee026268b2a7,grape
65e358d9c5e3ee026268b2a7,kiwi
65e358d9c5e3ee026268b2a7,starfruit
65e358d9c5e3ee026268b2a7,pomegranate
65e358d9c5e3ee026268b2a7,plantain
65e358d9c5e3ee026268b2a7,mango
65e358d9c5e3ee026268b2a7,mango
65e358d9c5e3ee026268b2a7,dragon fruit
65e358d9c5e3ee026268b2a7,grapefruit
65e358d9c5e3ee026268b2a7,lychee
65e358d9c5e3ee026268b2a7,cherry
65e358d9c5e3ee026268b2a7,passion fruit
5f5aa60bef062519ff711fe6,strawberry
5f5aa60bef062519ff711fe6,grape
5f5aa60bef062519ff711fe6,watermelon
5f5aa60bef062519ff711fe6,cantaloupe
5f5aa60bef062519ff711fe6,honeydew
5f5aa60bef062519ff711fe6,blueberry
5f5aa60bef062519ff711fe6,raspberry
5f5aa60bef062519ff711fe6,blackberry
5f5aa60bef062519ff711fe6,orange
5f5aa60bef062519ff711fe6,apple
5f5aa60bef062519ff711fe6,banana
5f5aa60bef062519ff711fe6,grapefruit
5f5aa60bef062519ff711fe6,dragon fruit
5f5aa60bef062519ff711fe6,papaya
5f5aa60bef062519ff711fe6,pomegranate
5f5aa60bef062519ff711fe6,lemon
5f5aa60bef062519ff711fe6,lime
65d54b3b524fcafb543d1b23,apple
65d54b3b524fcafb543d1b23,orange
65d54b3b524fcafb543d1b23,blueberry
65d54b3b524fcafb543d1b23,strawberry
65d54b3b524fcafb543d1b23,banana
65d54b3b524fcafb543d1b23,watermelon
65d54b3b524fcafb543d1b23,cantaloupe
65d54b3b524fcafb543d1b23,dragon fruit
65d54b3b524fcafb543d1b23,honeydew
65d54b3b524fcafb543d1b23,kiwi
65d54b3b524fcafb543d1b23,plum
65d54b3b524fcafb543d1b23,peach
65d54b3b524fcafb543d1b23,mango
65d54b3b524fcafb543d1b23,coconut
60d731567049e5132e3cc4d4,apple
60d731567049e5132e3cc4d4,orange
60d731567049e5132e3cc4d4,lemon
60d731567049e5132e3cc4d4,lime
60d731567049e5132e3cc4d4,pomegranate
60d731567049e5132e3cc4d4,persimmon
60d731567049e5132e3cc4d4,grape
60d731567049e5132e3cc4d4,blueberry
60d731567049e5132e3cc4d4,strawberry
60d731567049e5132e3cc4d4,raspberry
60d731567049e5132e3cc4d4,blackberry
60d731567049e5132e3cc4d4,goji berry
60d731567049e5132e3cc4d4,cranberry
60d731567049e5132e3cc4d4,kiwi
60d731567049e5132e3cc4d4,pineapple
60d731567049e5132e3cc4d4,nectarine
60d731567049e5132e3cc4d4,tangerine
60d731567049e5132e3cc4d4,clementine
60d731567049e5132e3cc4d4,peach
60d731567049e5132e3cc4d4,blood orange
60d731567049e5132e3cc4d4,grapefruit
60d731567049e5132e3cc4d4,cantaloupe
60d731567049e5132e3cc4d4,horned melon
60d731567049e5132e3cc4d4,watermelon
60d731567049e5132e3cc4d4,dragon fruit
60d731567049e5132e3cc4d4,papaya
60d731567049e5132e3cc4d4,coconut
