a car,7.232025534072702,17061827.0
a cruise ship,5.098979266001449,125597.0
a plane,6.915916933975508,8239805.0
a pogo stick,4.162594274442422,14541.0
a public transit bus,2.833147111912785,681.0
a taxi,6.378466401411602,2390377.0
a train,6.894848079795509,7849610.0
a truck,6.593412237827624,3921139.0
a unicycle,4.30287183606769,20085.0
aerial tramway,4.962544533651326,91737.0
aeroplane,6.558182419702627,3615617.0
air boats,3.8965813275057326,7881.0
airplane,7.134391300315573,13626719.0
alpine skiing,4.765802621553786,58318.0
ambulance,6.89456737112768,7844538.0
angling,6.331045881292574,2143117.0
atv,5.798601620566682,628929.0
atv (all-terrain vehicle),0.0001,1.0
base jumping,3.962795369857233,9179.0
bass fishing,5.167284835305659,146989.0
bears,7.545443743071111,35111044.0
bicycle,6.963808455843523,9200437.0
big-game fishing,3.971739590887778,9370.0
bike,6.819110016580007,6593409.0
bike both electric or manual,0.0001,1.0
biking,5.8944107773,784171.0
bmx,4.924646213253953,84071.0
boat,7.846525531547176,70230463.0
boating,6.611154317602681,4084645.0
bodyboarding,3.961516011448949,9152.0
boss,7.283162277482206,19193858.0
bungee jumping,4.704930858794878,50691.0
bus,7.678423561385478,47689587.0
cable car,5.521684532227062,332418.0
camel,6.767960235878322,5860845.0
canoe,6.909164292286655,8112679.0
canoeing,5.9121795286747725,816920.0
canopy piloting,0.0001,1.0
canopy tour,3.894149846767922,7837.0
car,8.264819616830867,184000760.0
cargo ship,5.597379220482763,395712.0
carpooling,5.147722687725146,140515.0
carriage,7.529641790442078,33856479.0
catamaran,5.541247156287174,347734.0
chairlift,4.915035571687365,82231.0
coach,7.377212095145793,23834832.0
container ship,5.115001073614431,130317.0
conveyor belt,5.902840739023101,799541.0
crane,7.226265098806326,16837015.0
cross-country skiing,5.375638012689486,237486.0
crossing,7.606318688884489,40394170.0
cruise,7.066309634353608,11649563.0
cruise shiop,0.0001,1.0
cruise ship,5.7197686763635565,524528.0
cruising,6.562876449530487,3654908.0
cycling,6.753149160493004,5664338.0
dinghy,5.866861882046604,735973.0
dinghy sailing,3.9240724299103626,8396.0
dirt bike,4.672818004566182,47078.0
dirt biking,3.4192947217534604,2626.0
dog sled,4.691001878913039,49091.0
dog sledding,4.042457374574321,11027.0
donkey,6.607857711618433,4053757.0
dragon boat racing,3.5137501500818233,3264.0
driving,7.781285846004883,60434627.0
driving your own car,3.6615287401319825,4587.0
electric scooter,3.889189612047073,7748.0
elephant,7.021820965437411,10515283.0
elevator,7.234461601163498,17157800.0
escalator,6.006915507615902,1016051.0
ferris wheel,5.4083179955912435,256046.0
ferry,7.232804572231599,17092460.0
fishing,7.761591280097002,57755225.0
fishing boat,5.8479161341154775,704557.0
fly fishing,5.5154751160996645,327699.0
foot,8.135102014240728,136490371.0
freestyle skiing,3.913336925932623,8191.0
funicular,5.542569005534315,348794.0
glider,6.105609975879276,1275293.0
golf cart,5.249838927870856,177762.0
gondola,6.046870766095619,1113963.0
gondola lift,3.569490954348783,3711.0
hand cart,4.475220682873569,29869.0
hang glider,4.566567112993496,36861.0
hang gliding,4.858813806777826,72246.0
heelys,3.2629254693318317,1832.0
