Subject,Model,Beta_Frequency,Beta_Semantic,Beta_Phonological,Negative_Log_Likelihood_Optimized
5885f97f41da4500014d3645,forage_dynamic_simdrop,0.9407514634098911,3.568870204299686,,34.7053000507273
5885f97f41da4500014d3645,forage_random_baseline,0.0,0.0,,40.98550345541699
5d7ff4aa50fda7001a863736,forage_dynamic_simdrop,6.026769395878992,2.1432641981197804,,106.21339543144185
5d7ff4aa50fda7001a863736,forage_random_baseline,0.0,0.0,,134.66665421065582
5f1f3581b5cf3e103cc545c9,forage_dynamic_simdrop,1.0027673804471617,0.9962948318090663,,5.766973177784079
5f1f3581b5cf3e103cc545c9,forage_random_baseline,0.0,0.0,,5.855071922202427
5f5aa60bef062519ff711fe6,forage_dynamic_simdrop,3.2846994374231535,2.4581291685414595,,81.48153531044508
5f5aa60bef062519ff711fe6,forage_random_baseline,0.0,0.0,,93.68115075523883
6001487015e5f62961639e7d,forage_dynamic_simdrop,2.1901771946942867,1.3751125687506718,,82.91717385897508
6001487015e5f62961639e7d,forage_random_baseline,0.0,0.0,,87.8260788330364
600f9342e7bc5518fa9ca92a,forage_dynamic_simdrop,8.017893294389545,1.0973098775358985,,31.600571265926963
600f9342e7bc5518fa9ca92a,forage_random_baseline,0.0,0.0,,40.98550345541699
601f6a2231a2904b79df1671,forage_dynamic_simdrop,3.2788691268418493,3.185896859348888,,81.51306991193516
601f6a2231a2904b79df1671,forage_random_baseline,0.0,0.0,,99.53622267744126
6073e0d481953bbd2cd61145,forage_dynamic_simdrop,6.183534028939184,0.8035059275222703,,44.17729972371457
6073e0d481953bbd2cd61145,forage_random_baseline,0.0,0.0,,52.69564729982184
6081806ab383aa89f6c61940,forage_dynamic_simdrop,7.570227999303804,2.018372531245719,,66.6246653706411
6081806ab383aa89f6c61940,forage_random_baseline,0.0,0.0,,87.8260788330364
60a48adfe091e410f4eaba34,forage_dynamic_simdrop,8.18734356573374,0.3842261150748414,,50.55440956886844
60a48adfe091e410f4eaba34,forage_random_baseline,0.0,0.0,,64.4057911442267
60d731567049e5132e3cc4d4,forage_dynamic_simdrop,4.926018052712667,1.9885189794600415,,151.29551359107657
60d731567049e5132e3cc4d4,forage_random_baseline,0.0,0.0,,181.50722958827524
610c59ee34cc312d7ca55e45,forage_dynamic_simdrop,5.616084967160582,1.2019348305408957,,59.09691817642096
610c59ee34cc312d7ca55e45,forage_random_baseline,0.0,0.0,,70.26086306642912
61363ce02e6022a741d63a6e,forage_dynamic_simdrop,4.843403419358733,1.6407497273317264,,139.5901779899906
61363ce02e6022a741d63a6e,forage_random_baseline,0.0,0.0,,163.94201382166796
629e241d171ec6698e05f149,forage_dynamic_simdrop,5.531274658720439,0.8684555230013925,,105.08462750252933
629e241d171ec6698e05f149,forage_random_baseline,0.0,0.0,,122.95651036625097
63619eb02e5bd8f4f7bd138a,forage_dynamic_simdrop,4.715637674339013,2.93694311506062,,41.23649097411188
63619eb02e5bd8f4f7bd138a,forage_random_baseline,0.0,0.0,,52.69564729982184
63e802622f8052bd67d6c5f0,forage_dynamic_simdrop,5.647362586300037,1.1754828933946664,,44.62345864034606
63e802622f8052bd67d6c5f0,forage_random_baseline,0.0,0.0,,52.69564729982184
63ea4ab1ce4168cbe9f63775,forage_dynamic_simdrop,0.011174677260214353,1.8724378920895772,,113.85678501219293
63ea4ab1ce4168cbe9f63775,forage_random_baseline,0.0,0.0,,117.10143844404854
654108d38225e168af4b1fa0,forage_dynamic_simdrop,4.986515639753998,1.9439870558843115,,107.89463143377768
654108d38225e168af4b1fa0,forage_random_baseline,0.0,0.0,,128.8115822884534
6554de7d91c1b1bf51104fda,forage_dynamic_simdrop,5.751707407835223,1.7737507258712715,,100.2243069337659
6554de7d91c1b1bf51104fda,forage_random_baseline,0.0,0.0,,122.95651036625097
656e3caa43f1f7f0615252ff,forage_dynamic_simdrop,4.416258756073395,1.915044331073078,,166.87710710381887
656e3caa43f1f7f0615252ff,forage_random_baseline,0.0,0.0,,199.07244535488252
6596a5cad60ef105b6c18897,forage_dynamic_simdrop,0.23738780319117947,3.9086656367538772,,98.61341903092259
6596a5cad60ef105b6c18897,forage_random_baseline,0.0,0.0,,128.8115822884534
