Subject,Fluency_Item,Semantic_Similarity,Frequency_Value
5d7ff4aa50fda7001a863736,oven,0.0001,7.269313286313137
5d7ff4aa50fda7001a863736,microwave,0.6128917458349716,7.112941616823433
5d7ff4aa50fda7001a863736,toaster,0.5013945312470252,5.797674630925723
5d7ff4aa50fda7001a863736,toaster oven,0.8160850980386003,4.713036690905041
5d7ff4aa50fda7001a863736,blender,0.28574502108586497,6.259663866801374
5d7ff4aa50fda7001a863736,stand mixer,0.6207790532406353,4.868379902476719
5d7ff4aa50fda7001a863736,hand mixer,0.7811044773531337,4.542028281879299
5d7ff4aa50fda7001a863736,dishwasher,0.4458772148030993,6.018681778673055
5d7ff4aa50fda7001a863736,coffee maker,0.40732990769927846,5.173060917016929
5d7ff4aa50fda7001a863736,refrigerator,0.3435998647184588,6.931176352573357
5d7ff4aa50fda7001a863736,dishwasher,0.38882471684753295,6.018681778673055
5d7ff4aa50fda7001a863736,vacuum cleaner,0.41443172684420526,5.914701130574837
5d7ff4aa50fda7001a863736,iron,0.2847205430597015,8.29231097954779
5d7ff4aa50fda7001a863736,freezer,0.22630461913615618,6.518871756370969
5d7ff4aa50fda7001a863736,deep fryer,0.33561586790837605,4.546875659391229
5d7ff4aa50fda7001a863736,rice cooker,0.42080905161875437,4.623858942633594
5d7ff4aa50fda7001a863736,pressure cooker,0.5947885402294953,5.516346279125116
5d7ff4aa50fda7001a863736,food processor,0.43454652173212516,5.982898245245887
5f5aa60bef062519ff711fe6,microwave,0.0001,7.112941616823433
5f5aa60bef062519ff711fe6,oven,0.6128917458349716,7.269313286313137
5f5aa60bef062519ff711fe6,refrigerator,0.3388874197904175,6.931176352573357
5f5aa60bef062519ff711fe6,toaster,0.3657148673672338,5.797674630925723
5f5aa60bef062519ff711fe6,blender,0.32449567249301603,6.259663866801374
5f5aa60bef062519ff711fe6,coffee maker,0.39050625699353336,5.173060917016929
5f5aa60bef062519ff711fe6,ice maker,0.4420515495755418,4.62148786458063
5f5aa60bef062519ff711fe6,shoe tower,0.22687432911651162,1.9912260756924949
5f5aa60bef062519ff711fe6,blender,0.15366028141567778,6.259663866801374
5f5aa60bef062519ff711fe6,waffle maker,0.3402868958508153,3.834738518903841
60a48adfe091e410f4eaba34,refrigerator,0.0001,6.931176352573357
60a48adfe091e410f4eaba34,air conditioner,0.5656034086352791,5.916143251082041
60a48adfe091e410f4eaba34,stove,0.3878403182859551,7.104225738992308
60a48adfe091e410f4eaba34,microwave,0.5819875406989782,7.112941616823433
60a48adfe091e410f4eaba34,dishwasher,0.5067935904941697,6.018681778673055
60a48adfe091e410f4eaba34,dishwasher,1.0,6.018681778673055
60a48adfe091e410f4eaba34,shoe tower,0.2668242066040438,1.9912260756924949
60a48adfe091e410f4eaba34,toaster,0.175458030405529,5.797674630925723
60a48adfe091e410f4eaba34,freezer,0.3908785869421557,6.518871756370969
60a48adfe091e410f4eaba34,heater,0.4373488531542643,6.9807794963411
60d731567049e5132e3cc4d4,stove,0.0001,7.104225738992308
60d731567049e5132e3cc4d4,refrigerator,0.40018540448242,6.931176352573357
60d731567049e5132e3cc4d4,dishwasher,0.38882471684753295,6.018681778673055
60d731567049e5132e3cc4d4,microwave,0.5067935904941697,7.112941616823433
60d731567049e5132e3cc4d4,toaster,0.5013945312470252,5.797674630925723
60d731567049e5132e3cc4d4,air conditioner,0.28654651516346585,5.916143251082041
60d731567049e5132e3cc4d4,heater,0.4816394869448266,6.9807794963411
60d731567049e5132e3cc4d4,washing machine,0.3571657227484706,6.098054000105687
60d731567049e5132e3cc4d4,rice cooker,0.3432028962799294,4.623858942633594
60d731567049e5132e3cc4d4,blender,0.34037488699406526,6.259663866801374
60d731567049e5132e3cc4d4,hand mixer,0.6250794294869727,4.542028281879299
60d731567049e5132e3cc4d4,humidifier,0.3331385379803635,5.495454139230568
60d731567049e5132e3cc4d4,dehumidifier,0.7256347764815618,5.030700897151476
60d731567049e5132e3cc4d4,shoe dryer,0.3994852228832717,2.515873843711679
60d731567049e5132e3cc4d4,freezer,0.3154350181318799,6.518871756370969
63e802622f8052bd67d6c5f0,dishwasher,0.0001,6.018681778673055
63e802622f8052bd67d6c5f0,refrigerator,0.38882471684753295,6.931176352573357
63e802622f8052bd67d6c5f0,dishwasher,0.38882471684753295,6.018681778673055
63e802622f8052bd67d6c5f0,dehumidifier,0.3516258460284891,5.030700897151476
63e802622f8052bd67d6c5f0,air conditioner,0.529714474817266,5.916143251082041
63e802622f8052bd67d6c5f0,stove,0.3878403182859551,7.104225738992308
63e802622f8052bd67d6c5f0,heater,0.585062501260652,6.9807794963411
63ea4ab1ce4168cbe9f63775,blender,0.0001,6.259663866801374
63ea4ab1ce4168cbe9f63775,microwave,0.389697470303789,7.112941616823433
63ea4ab1ce4168cbe9f63775,coffee maker,0.45430911312430133,5.173060917016929
63ea4ab1ce4168cbe9f63775,dishwasher,0.40732990769927846,6.018681778673055
63ea4ab1ce4168cbe9f63775,oven,0.4398826745607508,7.269313286313137
63ea4ab1ce4168cbe9f63775,stove,0.64830648286329,7.104225738992308
63ea4ab1ce4168cbe9f63775,deep fryer,0.48301860684402065,4.546875659391229
63ea4ab1ce4168cbe9f63775,slow cooker,0.3902551787859001,5.607441082674227
63ea4ab1ce4168cbe9f63775,pressure cooker,0.6363645013287496,5.516346279125116
63ea4ab1ce4168cbe9f63775,refrigerator,0.2710366890658156,6.931176352573357
63ea4ab1ce4168cbe9f63775,freezer,0.6071674443542436,6.518871756370969
63ea4ab1ce4168cbe9f63775,washing machine,0.3308135583917309,6.098054000105687
63ea4ab1ce4168cbe9f63775,vacuum cleaner,0.42194576083709756,5.914701130574837
63ea4ab1ce4168cbe9f63775,clothes rack,0.30397532484204925,4.466926905656488
63ea4ab1ce4168cbe9f63775,toaster,0.3158133111496002,5.797674630925723
63ea4ab1ce4168cbe9f63775,toaster oven,0.8160850980386003,4.713036690905041
63ea4ab1ce4168cbe9f63775,food processor,0.46514359394736227,5.982898245245887
63ea4ab1ce4168cbe9f63775,stand mixer,0.5730452428779252,4.868379902476719
63ea4ab1ce4168cbe9f63775,hand mixer,0.7811044773531337,4.542028281879299
63ea4ab1ce4168cbe9f63775,electric grill,0.3507421396690039,4.169586273321913
63ea4ab1ce4168cbe9f63775,electric kettle,0.5544391077001387,4.609754439128856
65c25cf77dca9d7ca7d9ebdb,microwave,0.0001,7.112941616823433
65c25cf77dca9d7ca7d9ebdb,freezer,0.47154286488508124,6.518871756370969
65c25cf77dca9d7ca7d9ebdb,toaster,0.3908785869421557,5.797674630925723
65c25cf77dca9d7ca7d9ebdb,stove,0.4468399805819606,7.104225738992308
65c25cf77dca9d7ca7d9ebdb,oven,0.64830648286329,7.269313286313137
