SID,entry
910517,headphones
910517,headphones
910517,drone
910517,tablet
910517,tablet
910517,projector
910517,headphones
910517,headphones
910517,drone
910517,tablet
910517,tablet
910517,projector
4144,headphones
4144,laptop
4144,tablet
929641,e-reader
929641,gps device
929641,tablet
395439,tablet
395439,headphones
395439,3d printer
395439,headphones
538590,tablet
538590,tablet
538590,headphones
