Subject,Model,Beta_Frequency,Beta_Semantic,Beta_Phonological,Negative_Log_Likelihood_Optimized
5c1942e200849900010afdcd,forage_dynamic_simdrop,5.518155413982085,0.3608008073259779,,13.78043203408181
5c1942e200849900010afdcd,forage_random_baseline,0.0,0.0,,21.59265080607101
5c4a428161c51f0001e96b3f,forage_dynamic_simdrop,3.8627816691722803,1.9738275393329214,,51.432373491183114
5c4a428161c51f0001e96b3f,forage_random_baseline,0.0,0.0,,75.57427782124854
5d3cc9010e510a00013df6f6,forage_dynamic_simdrop,10.183050266348499,0.15826258117284966,,9.22475841768046
5d3cc9010e510a00013df6f6,forage_random_baseline,0.0,0.0,,21.59265080607101
5e7fefe06c12706d47e35211,forage_dynamic_simdrop,4.249069703834835,0.3303941344023833,,23.452741023166723
5e7fefe06c12706d47e35211,forage_random_baseline,0.0,0.0,,32.38897620910652
5e8a76b3939b3072dc76fb5c,forage_dynamic_simdrop,8.630484955443976,0.214389018549636,,10.406620933638512
5e8a76b3939b3072dc76fb5c,forage_random_baseline,0.0,0.0,,21.59265080607101
5ed9311e1a69d449577bb8cf,forage_dynamic_simdrop,3.948754837568562,0.6222581554538107,,27.90812080535434
5ed9311e1a69d449577bb8cf,forage_random_baseline,0.0,0.0,,37.78713891062427
5f6c102b6ec04317fc9a8127,forage_dynamic_simdrop,4.033026308719973,1.168003401022817,,30.577506415484244
5f6c102b6ec04317fc9a8127,forage_random_baseline,0.0,0.0,,43.18530161214203
5fc6df58f380620a09116434,forage_dynamic_simdrop,6.098133026569663,-0.5371955121010181,,10.212590322548598
5fc6df58f380620a09116434,forage_random_baseline,0.0,0.0,,16.19448810455326
60da4f9aa1ced7efeecca18a,forage_dynamic_simdrop,8.179076057034862,-0.44669913215267626,,16.592425919907875
60da4f9aa1ced7efeecca18a,forage_random_baseline,0.0,0.0,,32.38897620910652
60fcf1a04c245326d05076e0,forage_dynamic_simdrop,2.0216565277003635,0.8192790557919034,,4.561956639801991
60fcf1a04c245326d05076e0,forage_random_baseline,0.0,0.0,,5.3981627015177525
61035836646fb6ee2152f950,forage_dynamic_simdrop,2.830507975984199,2.5809220936748156,,21.444904268265518
61035836646fb6ee2152f950,forage_random_baseline,0.0,0.0,,32.38897620910652
65512e3cc12f463bc327b7c3,forage_dynamic_simdrop,3.0849196839286415,0.6537214660653025,,16.943127928173986
65512e3cc12f463bc327b7c3,forage_random_baseline,0.0,0.0,,21.59265080607101
65778c02cde55736bb830eca,forage_dynamic_simdrop,0.11519570248839514,0.8588310892074063,,25.882371804058007
65778c02cde55736bb830eca,forage_random_baseline,0.0,0.0,,26.99081350758876
6595e3b4dc9090390e4edb5f,forage_dynamic_simdrop,4.319721960488766,0.8185040800464093,,30.326748244388952
6595e3b4dc9090390e4edb5f,forage_random_baseline,0.0,0.0,,43.18530161214203
