Subject,Model,Beta_Frequency,Beta_Semantic,Beta_Phonological,Negative_Log_Likelihood_Optimized
5c1942e200849900010afdcd,forage_dynamic_simdrop,3.2788590663887685,2.512753989379651,,105.21753216853351
5c1942e200849900010afdcd,forage_random_baseline,0.0,0.0,,115.52642242143932
5c4a428161c51f0001e96b3f,forage_dynamic_simdrop,7.316410789382435,2.24441850367364,,72.82284523735133
5c4a428161c51f0001e96b3f,forage_random_baseline,0.0,0.0,,88.02013136871565
5d3cc9010e510a00013df6f6,forage_dynamic_simdrop,2.950248591904713,2.798625440202404,,72.59369949605293
5d3cc9010e510a00013df6f6,forage_random_baseline,0.0,0.0,,82.51887315817092
5e7fefe06c12706d47e35211,forage_dynamic_simdrop,4.553954467428627,3.1641671454814575,,89.19702278474837
5e7fefe06c12706d47e35211,forage_random_baseline,0.0,0.0,,104.52390600034985
5e8a76b3939b3072dc76fb5c,forage_dynamic_simdrop,6.391476603382558,3.7076990889436217,,68.22401309836049
5e8a76b3939b3072dc76fb5c,forage_random_baseline,0.0,0.0,,88.02013136871565
5ed9311e1a69d449577bb8cf,forage_dynamic_simdrop,4.657032303729657,2.707986976174038,,86.067986958855
5ed9311e1a69d449577bb8cf,forage_random_baseline,0.0,0.0,,99.02264778980512
5f6c102b6ec04317fc9a8127,forage_dynamic_simdrop,4.773871375986335,3.455546618730638,,73.20280262629873
5f6c102b6ec04317fc9a8127,forage_random_baseline,0.0,0.0,,88.02013136871565
5fc6df58f380620a09116434,forage_dynamic_simdrop,3.424944358476793,2.814926743019898,,162.1012385686246
5fc6df58f380620a09116434,forage_random_baseline,0.0,0.0,,181.54152094797612
60da4f9aa1ced7efeecca18a,forage_dynamic_simdrop,5.611396965508729,3.515603262456694,,75.53786248472898
60da4f9aa1ced7efeecca18a,forage_random_baseline,0.0,0.0,,93.52138957926039
60fcf1a04c245326d05076e0,forage_dynamic_simdrop,4.824066709837797,2.779851116096274,,95.38484033479548
60fcf1a04c245326d05076e0,forage_random_baseline,0.0,0.0,,110.02516421089459
61035836646fb6ee2152f950,forage_dynamic_simdrop,4.6246733517026675,2.3388861871208144,,73.54940875232268
61035836646fb6ee2152f950,forage_random_baseline,0.0,0.0,,82.51887315817092
65512e3cc12f463bc327b7c3,forage_dynamic_simdrop,5.201413534380646,2.134189929112495,,91.99865109213381
65512e3cc12f463bc327b7c3,forage_random_baseline,0.0,0.0,,104.52390600034985
65778c02cde55736bb830eca,forage_dynamic_simdrop,2.6152113389604117,2.958572058807534,,94.14114079796609
65778c02cde55736bb830eca,forage_random_baseline,0.0,0.0,,104.52390600034985
6595e3b4dc9090390e4edb5f,forage_dynamic_simdrop,3.7599694918745,3.5330605330565072,,144.2020878511742
6595e3b4dc9090390e4edb5f,forage_random_baseline,0.0,0.0,,170.53900452688666
