a banana,5.796760914875278,626269.0
a coconut,5.468455152051109,294073.0
abiu,3.753046561626529,5663.0
acai berries,3.343014497150768,2203.0
acai berry,3.5229655954919865,3334.0
ackee,4.520182107706926,33127.0
aj,6.672144057018991,4700500.0
akebia,4.324426510141732,21107.0
amazon grape,0.0001,1.0
and,10.680670807068848,47936995099.0
anjou pear,3.899218417851373,7929.0
apple,7.504385327283692,31943708.0
apples,7.2427695965607235,17489186.0
apricot,6.269981542568198,1862008.0
apricots,6.254424804086225,1796490.0
asian pears,4.11257148986498,12959.0
avocado,6.221596525012274,1665699.0
açaí berry,2.6314437690131722,428.0
bael fruit,3.906065544755237,8055.0
banana,6.810444302557471,6463151.0
bananas,6.704744647388055,5066927.0
barbados cherry,3.805976350717563,6397.0
bayberry,5.179571896925794,151207.0
beats,6.895159237365562,7855236.0
berries,6.9007549797831,7957103.0
black currants,5.1809454990245465,151686.0
black mulberry,4.3178127081508215,20788.0
black sapote,3.445136968713304,2787.0
blackberries,6.071705309202961,1179520.0
blackberry,6.24884710970902,1773565.0
blood lime,1.9030899869919435,80.0
blood orange,4.680435235561747,47911.0
blood oranges,4.483544507227306,30447.0
blueberries,6.035460958232494,1085078.0
blueberry,6.127190028395672,1340263.0
boysenberry,4.632173744035556,42872.0
breadfruit,5.597292509214771,395633.0
buddha's hand,3.728678366850914,5354.0
burah,3.966892295867136,9266.0
burmese grape,1.8750612633917,75.0
canistel,3.6035773681514667,4014.0
cantaloupe,5.643087320671172,439630.0
canteloupe,4.3523369064819555,22508.0
cempedak,3.3096301674258988,2040.0
chayote,4.74123041102547,55110.0
chempedak,3.519434194913703,3307.0
cherimoya,4.601973123744534,39992.0
cherries,6.617854871176192,4148154.0
cherry,7.14650778421171,14012247.0
chili's,4.600003086627741,39811.0
chilies,5.460546057035955,288766.0
chirimoya,4.046221937221636,11123.0
clementine,5.912048197629834,816673.0
clementines,4.976414178299605,94714.0
coconut,6.877468100970348,7541680.0
coconuts,6.069291717946993,1172983.0
cocoplum,3.628695382714023,4253.0
coffee cherry,3.6820547770738075,4809.0
coriander fruit,3.329397879361043,2135.0
crabapple,5.131932884912461,135498.0
cranberries,5.996023254118478,990885.0
cranberry,6.319605054965102,2087397.0
cupuaçu,3.4276483711869328,2677.0
custard apple,4.776221597616025,59734.0
cuties,4.549371152333177,35430.0
damson,5.315529533213849,206790.0
dapple dandy plum,0.0001,1.0
date,8.554042710898786,358131656.0
dragon berry,0.0001,1.0
dragon fruit,3.9314070135565733,8539.0
duku,4.247678729570658,17688.0
durian,5.218380559959035,165341.0
elderberry,5.390638414428655,245832.0
elephant apple,3.2650537885040145,1841.0
emblica,4.692450323406016,49255.0
feijoa,4.383474257050051,24181.0
fig,8.440152313263859,275519482.0
finger citron,3.0637085593914173,1158.0
finger lime,3.3500540935790304,2239.0
fruit,7.991644046904381,98094362.0
gac fruit,2.7067177823367587,509.0
