Subject,Model,Beta_Frequency,Beta_Semantic,Beta_Phonological,Negative_Log_Likelihood_Optimized
5c1942e200849900010afdcd,forage_dynamic_simdrop,3.2788581294482904,2.5127540458811475,,105.21753216853399
5c1942e200849900010afdcd,forage_random_baseline,0.0,0.0,,115.52642242143932
5c4a428161c51f0001e96b3f,forage_dynamic_simdrop,7.316397705097274,2.2444161401413,,72.82284523735495
5c4a428161c51f0001e96b3f,forage_random_baseline,0.0,0.0,,88.02013136871565
5d3cc9010e510a00013df6f6,forage_dynamic_simdrop,2.950248500218275,2.798625424276416,,72.59369949605292
5d3cc9010e510a00013df6f6,forage_random_baseline,0.0,0.0,,82.51887315817092
5e7fefe06c12706d47e35211,forage_dynamic_simdrop,4.553959426668241,3.1641679795972473,,89.19702278475233
5e7fefe06c12706d47e35211,forage_random_baseline,0.0,0.0,,104.52390600034985
5e8a76b3939b3072dc76fb5c,forage_dynamic_simdrop,6.391485689291514,3.7077000730049807,,68.22401309836297
5e8a76b3939b3072dc76fb5c,forage_random_baseline,0.0,0.0,,88.02013136871565
5ed9311e1a69d449577bb8cf,forage_dynamic_simdrop,4.657031801013752,2.70798712339178,,86.06798695885455
5ed9311e1a69d449577bb8cf,forage_random_baseline,0.0,0.0,,99.02264778980512
5f6c102b6ec04317fc9a8127,forage_dynamic_simdrop,4.773872158975106,3.4555422816148655,,73.20280262631952
5f6c102b6ec04317fc9a8127,forage_random_baseline,0.0,0.0,,88.02013136871565
5fc6df58f380620a09116434,forage_dynamic_simdrop,3.4249474351342912,2.8149260786537824,,162.10123856863092
5fc6df58f380620a09116434,forage_random_baseline,0.0,0.0,,181.54152094797612
60da4f9aa1ced7efeecca18a,forage_dynamic_simdrop,5.6114017047131375,3.5156007658662065,,75.53786248472593
60da4f9aa1ced7efeecca18a,forage_random_baseline,0.0,0.0,,93.52138957926039
60fcf1a04c245326d05076e0,forage_dynamic_simdrop,4.824068439859893,2.7798503927297245,,95.38484033479399
60fcf1a04c245326d05076e0,forage_random_baseline,0.0,0.0,,110.02516421089459
61035836646fb6ee2152f950,forage_dynamic_simdrop,4.624668011317741,2.3388840886785673,,73.54940875232208
61035836646fb6ee2152f950,forage_random_baseline,0.0,0.0,,82.51887315817092
65512e3cc12f463bc327b7c3,forage_dynamic_simdrop,5.201419449514295,2.134188460634321,,91.99865109215109
65512e3cc12f463bc327b7c3,forage_random_baseline,0.0,0.0,,104.52390600034985
65778c02cde55736bb830eca,forage_dynamic_simdrop,2.6152100122918234,2.9585724086786964,,94.14114079796717
65778c02cde55736bb830eca,forage_random_baseline,0.0,0.0,,104.52390600034985
6595e3b4dc9090390e4edb5f,forage_dynamic_simdrop,3.7599609823089035,3.5330599578198685,,144.20208785119746
6595e3b4dc9090390e4edb5f,forage_random_baseline,0.0,0.0,,170.53900452688666
