action figure,building blocks,coloring book,coloring pencils,crayons,doll,dollhouse,drum set,duplo,easel,finger paints,guitar,harmonica,ipad,kazoo,keyboard,lego,magnetic tiles,markers,modeling clay,musical instrument set,paint set,play food,play mat,play tent,play tunnel,play-doh,playhouse,recorder,stuffed animal,tambourine,teddy bear,toy accordion,toy balalaika,toy banjo,toy bassoon,toy bongo,toy car,toy castanets,toy cello,toy clarinet,toy conga,toy cymbals,toy didgeridoo,toy djembe,toy double bass,toy drum,toy drum set,toy dulcimer,toy esraj,toy flute,toy french horn,toy glockenspiel,toy guitar,toy harmonium,toy harp,toy keyboard,toy kitchen,toy lute,toy lyre,toy mandolin,toy maracas,toy marimba,toy microphone,toy oboe,toy piano,toy piccolo,toy psaltery,toy santur,toy sarangi,toy saxophone,toy sitar,toy surbahar,toy tabla,toy tambourine,toy tanpura,toy timpani,toy tool set,toy train,toy triangle,toy trombone,toy truck,toy trumpet,toy tuba,toy ukulele,toy veena,toy vibraphone,toy viola,toy violin,toy whistle,toy xylophone,toy zither,ukulele,watercolor set,xylophone
-0.066173464,0.024043707,-0.07132078,-0.07005152,-0.068025716,-0.034453932,0.053146373,-0.03736651,0.028942987,0.026450407,0.0067133824,-0.017877126,-0.030852709,-0.028410606,-0.06008361,-0.01555805,-0.0718542,-0.03292969,-0.019828789,0.046664257,-0.07160746,-0.04397263,-0.03777221,-0.046037026,-0.066822074,-0.006405423,-0.0684368,-0.006038965,-0.0028545677,-0.01175172,-0.029948534,-0.041234467,-0.039813552,-0.041270826,-0.051727835,-0.045173313,-0.07759416,-0.02178618,-0.023779145,0.007715466,0.0068711676,-0.07575785,0.0056047686,-0.07538043,-0.011727396,0.011773305,-0.020486739,-0.022577643,0.03004127,0.0043566735,-0.029211782,-0.033627912,-0.045464892,0.005582362,0.038088392,-0.015194859,-0.044807054,-0.036247104,-0.02272264,0.00020150926,0.031824365,-0.06528244,0.008505716,-0.024310688,-0.03474223,0.034637343,-0.021904392,-0.010313974,0.0234493,-0.003039214,0.003011817,0.023851663,-0.037665408,0.0024560401,-0.052351605,-0.0028365133,-0.02118439,-0.056802124,-0.031586662,-0.032551553,-0.053966768,-0.03338194,-0.034922957,-0.07213929,0.0039686663,0.044867046,-0.017939616,-0.036147363,-0.011532477,-0.039043516,-0.048950065,0.016841937,-0.026854886,0.011974204,-0.021057418
0.049336676,-0.082431234,0.056187443,0.05007858,0.031393077,0.060789138,-0.0042509185,-0.05711843,-0.04453394,0.007063223,0.061176937,-0.023817778,0.069786966,-0.015366222,0.06593058,-0.021337736,-0.06384429,0.040271074,0.036103714,0.051681817,0.03766381,0.06730752,0.028096626,0.049787816,0.0454299,-0.055509545,0.026691869,-0.021812968,0.074521594,-0.029710043,0.0682788,-0.03925318,-0.0041523455,0.041502476,0.0458417,0.047467146,0.010031605,0.0331963,0.006630601,0.020528208,-0.007233968,0.009199695,-0.007330909,0.048053242,-0.017516814,-0.027301937,-0.04836232,-0.05058777,0.0133482115,0.02563742,-0.007129763,0.06270882,0.0012983864,-0.0031702777,0.0013620157,0.03509415,0.0007422387,0.06892956,0.022470044,0.034800746,0.035799306,-7.6982025e-05,-0.024325412,0.041413214,0.046908844,0.02243656,0.002492954,0.018199624,0.025507597,0.043397956,0.024246719,0.024278862,0.02314168,-0.013018443,0.06342192,0.0399123,-0.007926456,0.0095600225,0.008557875,-0.03400592,-0.02854588,-0.06321637,0.034703113,0.0068747625,0.04798845,0.0067529795,0.015697073,0.04518718,0.0031465788,0.04910838,-0.008118627,-0.014334979,0.05865691,0.041093715,-0.040420685
-0.037967492,-0.053074326,-0.03818116,-0.06396011,-0.047283467,0.009388515,0.04252872,0.03298815,-0.03412836,-0.06141267,-0.05708186,-0.04586965,-0.022620725,-0.053014185,0.020188339,-0.02212222,0.044698525,0.046032313,-0.019815672,0.04587218,-0.048949547,-0.056537915,-0.017038539,0.020434577,-0.035040684,0.005279372,-0.022600044,0.02065216,0.02865936,0.02764401,-0.0069579952,-0.0016969237,-0.018572649,0.010249919,0.014296649,-0.0075232266,0.032550547,0.007896491,-0.0043749544,0.014502989,-0.062152877,-0.00937305,0.013731191,-0.029870268,0.02659548,0.044617034,0.032030016,0.034905273,-0.024137985,0.024516968,-0.04591382,-0.07351724,-0.0011869253,-0.03260145,-0.02390503,-0.04002152,0.0012268337,-0.043071456,-0.008534729,-0.04811983,-0.034970168,-0.016921287,-0.00039207714,0.009137329,-0.035769634,-0.03501541,0.004233317,0.002749048,-0.031963706,-0.025163313,-0.05485567,-0.022697898,0.05035331,-0.032756224,0.017909164,0.016018063,-0.006431939,-0.009666873,0.034745727,0.009673284,-0.032602083,-0.06283965,-0.061516855,-0.03684977,-0.02755059,0.0038414064,0.038940515,-0.02531481,0.017967194,-0.025299562,0.0016464075,-0.0111593725,-0.045533814,-0.046252098,-0.005652677
0.0070829517,-0.008088357,-0.027965274,-0.06671103,-0.042247098,0.05320032,0.067638725,-0.04338808,0.0032906644,0.077677734,0.07509115,0.08110483,0.055746235,0.064257585,0.0026270216,0.069011986,0.0052862065,0.031997878,-0.019635167,0.0020981806,0.023631928,0.06121763,0.021616805,0.02939509,-0.014992197,-0.07196186,-0.01662938,0.020129759,0.046418015,-0.008249311,0.060012583,-0.007851095,0.0022872367,0.0362946,0.005711721,0.021746378,0.009547706,-0.067894064,0.030824097,0.05715588,0.04329857,-0.0010448704,-0.0018150253,0.048635248,-0.003334087,0.030278055,0.00062334054,-0.034355886,0.011219748,0.00090979267,-0.03722654,-0.016667632,0.025073836,0.07855165,0.023292553,0.059423894,0.064685315,0.052260555,0.0060096495,0.014456454,-0.0089989295,-0.0020560627,0.0046023484,0.06989349,0.009899236,0.01446825,-0.036565416,-0.010867726,-0.0101358695,0.03064684,-0.048654363,0.006448019,-0.008579144,0.04361843,0.04182013,0.030655103,0.046021037,-0.028680284,-0.066371255,0.061390966,0.0068219933,-0.05307295,0.019282183,0.06921564,0.072816186,-0.024763014,0.015957585,0.014448811,-0.052449297,-0.0030803957,-0.03932484,0.022409294,0.07695158,0.06948616,-0.044391558
-0.0021311638,-0.006937362,-0.037963565,-0.030960504,-0.049781162,-0.043704186,-0.02928491,-0.059654675,-0.047581617,-0.009108567,-0.036315687,-0.020245178,-0.06014587,-0.025580104,-0.009703579,-0.049215272,-0.034924414,-0.039754108,-0.020227566,-0.061266996,-0.020238064,-0.06941314,-0.07871613,-0.07435106,-0.040304575,-0.046861343,-0.06503058,0.0007734917,-0.02774769,-0.0107188085,-0.041843843,-0.007990925,0.04693566,0.04096666,0.055958733,0.04658384,0.02703933,0.009966925,0.049299892,0.052107994,0.02590478,0.022520078,0.036393404,0.050972365,0.045256034,0.035288244,0.0042045987,-0.034786493,0.03030863,0.054522216,0.050116707,0.05357505,0.057078503,0.03505412,0.037432168,-0.027145987,0.015048792,0.047870748,0.0043917825,0.04041195,0.06520855,0.006069987,0.07249433,0.036808047,0.034060694,0.039023057,0.033574715,0.061617617,0.05667139,0.06394048,0.047922637,0.06353099,0.075512655,0.06348505,0.054415103,0.060934164,0.053130344,0.046291623,0.029818274,0.03336,0.05917271,0.022118522,0.039243657,0.016481586,0.04307766,0.042226594,0.028705861,0.049361646,0.047167014,0.04592099,0.05277041,-0.00049155724,-0.023126135,0.03590871,0.045448083
0.04444044,-0.02731029,-0.010663968,0.055825397,0.059209142,0.043750677,0.07017785,-0.050306886,0.048940785,-0.04406935,-0.052311923,-0.057506375,-0.043397184,-0.08151295,-0.018613217,0.072088085,0.061026473,-0.017840113,0.0068894313,-0.019866308,-0.050914627,-0.004549872,-0.048880007,0.026338102,-0.05726546,-0.08213397,0.0315771,0.013781251,0.013573052,0.07587963,-0.08956353,0.08246552,0.070022635,0.06643004,-0.047722273,0.056034494,0.035405222,0.068072975,0.06338094,0.046528045,0.06477122,0.011361851,0.0072239884,0.021990003,0.041730523,0.020793421,-0.007616417,0.014688742,0.05901851,0.03065775,0.042166047,0.045438804,0.059946988,0.0362949,0.06844911,0.04866075,0.07865126,0.062690556,0.022178346,0.04749176,0.01052307,0.05196804,0.050544545,0.042385276,0.05011201,0.074227646,0.07721109,0.04464671,0.068734355,0.069925144,0.03205812,0.03712581,0.055266142,0.054889414,-0.04601922,0.07342055,0.06478721,0.017156634,0.06153512,0.06966506,0.04367564,0.05699921,0.04199643,0.068059035,0.043696165,0.056647543,0.06437531,0.052920684,-0.011457886,0.05513306,0.023810443,0.07653163,-0.034466896,-0.06778518,-0.048182707
0.063879065,-0.023993922,0.043413267,0.018700166,0.04566277,0.019340215,-0.004469194,0.01800778,-0.015355077,-0.061204646,-0.071799085,-0.005429285,0.011539354,0.057256334,0.026218079,0.0031172482,-0.03631486,-0.0073803794,-0.0059618535,0.0112371,-0.034443635,-0.034822956,-0.03553495,-0.01410641,0.02931989,0.012469826,0.012919028,-0.058820195,0.035848957,0.05455899,-0.02003145,0.064980306,0.043502122,0.006794722,0.022738386,0.00984646,0.026172234,0.021926815,0.0052652834,-0.020945044,0.010944557,0.039333023,-0.035703123,0.0030920557,-0.0020312935,-0.0012037037,0.019599188,-0.017486794,-0.0060295034,-0.019229334,-0.03922746,0.04930688,-0.026484003,-0.02951781,0.009893376,-0.029462133,-0.035852198,-0.05461094,-0.024556939,0.015959708,-0.048609957,0.007841883,0.012123195,-0.032590467,0.01602687,-0.047780123,-0.061167415,-0.01049322,-0.023206191,-0.028768554,0.032819565,-0.028492466,0.012350567,0.00051585695,-0.042055827,-0.005569856,0.0237755,-0.06394744,0.0071377167,0.06388738,0.049221348,0.0018735706,-0.004444553,0.04935147,-0.041216634,-0.02610154,-0.0009636125,-0.027638787,0.0019431999,-0.011347076,-0.052892,0.0069734817,-0.02099459,-0.034473993,-0.012589883
-0.043844316,0.0032443756,-0.063492745,-0.04947211,-0.047712002,-0.075313725,-0.02380741,-0.04996573,0.06307171,-0.07684224,-0.07604801,-0.068193935,-0.045216247,-0.07991067,-0.044735458,-0.026558286,0.031465877,0.006211135,0.023964358,-0.061489187,-0.05531683,-0.073917046,-0.06550399,-0.04102076,-0.012072608,-0.038339492,-0.075120695,0.032454424,-0.05833767,-0.017408924,-0.07700507,-0.018363224,0.01563234,-0.04177248,-0.057604,-0.016096454,0.018663198,-0.038491715,-0.0008448917,-0.052628692,-0.04500139,-0.023332179,0.03166276,0.038216602,-0.0053834645,-0.027226849,-0.025750656,-0.033849947,-0.00031437946,-0.036487613,-0.02147805,0.017461218,0.00071486476,-0.04935271,-0.040075403,-0.058202345,-0.016357265,-0.010351426,-0.010055528,0.0120167425,-0.040660437,-0.016945206,0.015380038,-0.035656594,0.0056100953,-0.06582057,-0.019359035,0.016517246,-0.013058865,-0.029390035,-0.06965194,-0.047963187,-0.015939843,-0.04840752,-0.03380438,0.0008308833,-0.02475272,-0.022308217,-0.027901977,-0.038301405,-0.029304275,-0.03624304,-0.051210634,-0.015800113,-0.06919943,-0.024516573,-0.011660372,-0.0062693805,0.004680999,0.03576051,0.02014418,-0.03289808,-0.074299425,-0.084602,-0.01420277
-0.020019528,0.029103197,0.059864055,0.044220097,0.02620033,-0.033774696,-0.018970888,-0.04259579,0.05861102,0.013933037,0.056646515,-0.02066846,-0.06647567,0.037455782,-0.05868625,-0.087961726,0.071932726,-0.0064311232,-0.025379604,-0.0029498676,-0.083338305,0.022347346,0.035533037,0.010863166,-0.06705405,0.019949783,0.030553306,0.078736275,-0.009790006,0.03876609,-0.0866507,0.04208039,-0.027516922,0.01405809,-0.027853897,-0.036887873,0.0050549107,0.035768844,0.070359595,0.00060880854,-0.04551663,0.015247453,0.019431818,-0.055250525,0.03132379,-0.043594494,-0.0028707152,-0.008063471,0.021438375,0.026060743,0.0028130473,-0.06713322,-0.015302302,0.044773053,-0.013163122,-0.04344932,-0.079093106,0.029377092,0.03302908,0.03291202,-0.051001046,-0.009451256,-0.025395565,-0.016144073,-0.06795654,-0.0712616,0.017685,0.06888645,0.06257507,0.034144204,-0.03362316,-0.0021048186,0.060972225,0.018289613,-0.038607776,0.056469392,0.005664904,0.030033052,0.08094168,0.005267022,-0.049500834,0.03435537,-0.06961822,-0.06136827,-0.0037839445,-0.0071927696,0.012088566,0.004401122,0.03197878,-0.017501026,-0.051434472,-0.009763741,-0.022332132,-0.010918129,-0.07904914
-0.03443724,-0.043612987,-0.046984047,-0.058070358,-0.04576927,0.017678626,0.02003554,0.024197193,0.020817967,0.036022846,0.037590038,-0.019434685,0.028719012,-0.079015926,0.022049194,-0.014919498,-0.010340526,0.025598414,-0.032333497,0.06420253,-0.012001986,-0.0052441033,-0.06324232,0.03781419,0.012132632,-0.037583314,-0.04425979,0.0060370434,0.0051922603,-0.024232881,0.03173656,-0.029628927,-0.02487192,0.00029621858,0.033264484,0.0055486048,0.051608033,-0.004146808,-0.017917674,8.192023e-05,0.036964502,-0.010432694,-0.060923275,-0.035941876,-0.0300572,-0.0016751256,0.0039224345,0.0005920078,-0.023832422,-0.011070625,0.053672563,0.011429961,-0.037773944,-0.035426956,-0.03654331,-0.024771236,-0.0142530445,0.01934481,-0.014969616,-0.051773652,-0.02034287,-0.014257875,-0.023017801,0.004489527,0.00688321,0.020993568,0.0057432395,-0.021559807,-0.03821342,-0.048354257,0.047526944,0.022198714,-0.05523388,-0.036495846,-0.019322976,-0.044632383,0.006656675,0.02025514,-0.01550761,-0.013036305,0.047665488,-0.022518251,0.023871185,-0.0320469,-0.0225593,0.008767327,-0.029077983,0.00035234098,-0.011029054,-0.0052063,0.0025894796,-0.015261464,0.00011642185,-0.025863517,-0.0025938386
-0.058521774,-0.07892915,0.018486772,0.029393163,-0.039678764,0.07799125,0.07184041,-0.04052068,-0.046370767,0.00413207,-0.0019729247,-0.06700081,-0.074501134,0.021564756,-0.07288969,0.022723965,-0.071952544,-0.05722971,-0.07486557,0.018896755,-0.046839714,0.04019609,-0.0484538,-0.031856064,-0.051848467,-0.032904133,-0.043929473,-0.057298213,0.0066028386,-0.04402614,-0.044085108,-0.04981273,-0.074695155,0.046465967,-0.06386863,-0.07133167,-0.044620886,-0.034601584,-0.011103909,-0.014792086,-0.020338058,-0.05332243,-0.06765485,-0.053773966,-0.04308833,-0.07223803,-0.04754128,-0.024609776,-0.019580347,-0.03674966,-0.031217668,-0.03866774,-0.056396484,-0.028878193,-0.020691302,0.001038849,-0.01013755,0.02011381,-0.03482001,0.0047778413,-0.045625217,-0.055212583,-0.046597052,-0.055752926,-0.040311206,-0.036330905,-0.063278265,-0.043121554,-0.057786047,-0.0225962,-0.059287645,-0.040317338,-0.037560087,-0.019459648,-0.029919663,0.0022470704,-0.039052933,-0.051680587,-0.020567982,-0.010808411,-0.058846347,-0.04306403,-0.0671447,-0.06338059,-0.020144898,0.07232113,-0.019666618,0.04914921,-0.01155622,-0.05378096,-0.06732009,-0.025096543,-0.037576903,0.027921192,-0.06899948
0.064133145,-0.041501597,0.06498402,0.041322496,0.051501084,0.06736276,0.016870866,-0.045256406,0.056348037,0.06342706,0.0051167253,0.028028112,0.027169727,0.078973114,0.048514746,0.017105931,-0.027381964,-0.04344727,-0.055652384,-0.05953676,-0.0337787,-0.044109795,-0.016549902,-0.0056860046,-0.041168205,-0.06439727,0.052633416,0.003344792,-0.058623526,0.0005739921,0.0002481495,-0.007878139,0.060219057,0.05555056,0.06646983,0.033355806,0.0029717637,0.05167328,0.039889332,0.029945994,0.021516714,0.0038259656,-0.007925506,0.053081553,0.04344448,0.06546404,0.042816497,-0.0024861356,0.045118634,0.046361037,0.010362337,0.040117547,0.0420073,0.03087159,0.048984528,0.032352563,0.055977475,0.0660166,0.058162253,0.053109676,0.06731867,0.051991418,0.06500476,-0.015761767,0.020259462,0.033237558,-0.028124511,0.029126108,0.06915219,0.07424558,0.044733677,0.063162304,0.034236066,0.053353734,0.045475118,0.044441026,0.054997195,-0.018141216,0.036929086,-0.008580105,0.06267787,0.053662118,0.022122238,0.064612366,0.060334954,0.041186746,0.053528134,0.02906906,0.042033914,-0.0009984347,0.025869243,0.04787923,0.051256247,0.04697416,-0.012172762
0.0044018244,-0.032060266,-0.043424547,-0.055404462,-0.042010985,0.034534298,-0.033640344,0.026470073,-0.060965367,-0.081994325,-0.060349517,-0.014791182,0.00029157335,-0.05820013,0.021762677,-0.03396861,-0.003136255,-0.058386635,-0.03500682,0.009583451,0.01032912,-0.07097927,-0.07604446,-0.07862343,-0.07493057,-0.028788097,-0.061218742,-0.04303211,-0.0131889,-0.007290512,0.028326977,-0.0030355407,0.049205087,0.015404575,0.06068847,0.049234,0.06034567,0.022790091,0.007279645,-0.0442179,-0.04341547,0.055894725,0.04740508,0.02433164,0.0023282687,-0.0077420156,0.052637596,0.029547136,0.029878622,0.024954753,-0.004653417,0.02646469,0.011042882,-0.002712368,-0.001223682,-0.042188533,-0.01085394,0.017548388,-0.009344291,-0.020296996,0.0022302028,0.015651425,0.010826069,-0.017543895,0.0006576568,0.027664956,0.029586127,0.011034999,-0.01663168,-0.002410376,0.045273095,-0.016960355,0.020276535,0.02538449,0.04867403,-0.020997427,-0.0053043216,-0.01167951,-0.017482487,0.024068708,-0.001384086,-0.015019688,0.018836943,0.026778355,0.030153213,-0.054846723,0.0215294,-0.05210858,-0.032627553,0.06337978,0.0037599332,0.009870353,0.004396923,-0.07368743,-0.049738236
-0.024728028,-0.070345,-0.04072496,-0.00075748516,-0.0026367041,0.004066571,-0.014760761,0.007181312,0.006807321,0.008108869,-0.011920622,0.053713396,0.04016008,0.046354,0.040728156,-0.019472303,0.02569981,-0.028570198,-0.033759143,-0.023215646,-0.06593103,-0.024434313,0.05421728,0.024515131,0.024656115,-0.018226309,-0.024290448,-0.015769089,-0.021359434,0.011759568,0.006043801,-0.0061239935,0.0053349743,-0.012048012,-0.007426916,0.01689099,-0.015448023,-0.008945943,0.03403301,-0.006528765,0.014820699,-0.011387994,-0.012464224,-0.025084564,0.035431564,-0.012248756,-0.003405313,-0.004438914,0.017045595,-0.020281099,-0.015810728,0.007855058,0.008964257,0.0058750613,0.024176095,-0.019968275,-0.025342038,-0.0119535,-0.019535342,-0.04532117,-0.042299382,0.0069898865,0.0015762476,-0.026288807,0.0201314,-0.002132977,0.0046035405,-0.020587603,-0.023422336,-0.02997793,0.049182616,-0.033440817,0.009813592,-0.0022253683,0.02926267,-0.05164318,-0.030028712,-0.055637173,-0.026136355,-0.017064925,-0.0009307121,-0.028376939,-0.0015265641,0.04540478,0.00081135676,0.027204417,-0.0012415714,0.023092479,0.0052815396,-0.025488261,-0.022739451,0.0066945935,0.010811625,0.0101421205,-0.02486909
0.021085346,-0.027035668,-0.0410461,-0.035516933,-0.047748063,-0.0001620232,-0.04643602,-0.033258438,-0.015673753,-0.058071952,0.0010871707,-0.046748307,0.008209999,0.029941874,0.005902782,0.03578005,0.052518714,-0.058515526,-0.021481654,-0.06173326,-0.031983893,-0.03398584,0.027232654,-0.021150457,-0.029250428,0.038469266,-0.03688741,-0.0111121675,-0.0141829,0.020955719,-0.000271782,0.039345663,0.021631405,0.031809624,0.04900083,-0.0027304096,-0.0009037715,-0.031238755,-0.03542751,-0.0038929372,0.005170392,-0.021368707,0.0021841053,-0.028707782,-0.02859334,-0.019422742,-0.04289967,-0.020530492,0.0029420734,-0.041650943,0.007588684,0.030164728,-0.04702426,-0.031631358,0.004080692,-0.03003769,-0.021566039,0.0009693643,-0.010377948,-0.059609685,-0.024759948,-0.046352483,0.0057431557,-0.038959008,0.004240366,0.0059881466,-0.035594374,-0.038706172,-0.034584038,-0.04600771,0.055186857,0.0071763243,-0.030505588,-0.019771043,-0.01526472,-0.027925925,-0.015900899,-0.054129988,-0.009272354,-0.04532799,-0.029728057,-0.054429837,0.016440514,-0.0042208857,-0.018967444,-0.0057976292,-0.0030421913,-0.027190808,0.024789292,-0.05184027,-0.04375619,-0.016019845,-0.014824335,0.0019891695,-0.04519647
0.030040463,0.0020833134,0.029628549,0.071343295,0.07142119,0.054958664,0.05775669,0.05639536,0.08056032,0.047450107,0.04167572,0.029452873,0.02655424,0.08642437,0.00695376,0.08767906,0.07643949,0.05379072,0.04756062,0.042055808,0.014435841,0.0401384,0.0055436324,0.015720855,-0.048442245,-0.03853726,0.058736704,0.03349118,0.053178523,0.054166753,-0.027267022,0.07695644,0.028302303,0.064236075,0.064811595,0.035493426,0.081286795,0.076503955,0.07080207,0.06376444,0.06791778,0.06844279,0.06280159,0.035989836,0.078007385,0.05520362,0.06272011,0.07253784,0.0598183,0.07920765,0.06625462,0.013553231,0.07127762,0.06537641,0.059775442,0.059299797,0.08499417,0.07737174,0.06382576,0.044778023,0.05235164,0.074772194,0.06011229,0.07820303,0.042138513,0.07201308,0.033850543,0.072351865,0.061596114,0.07324569,0.05339584,0.071528375,0.080930255,0.07539652,0.05857921,0.07027862,0.03074874,0.06951765,0.06777489,0.034860678,0.04051978,0.06936573,-0.012023538,0.03138452,0.06860119,0.079682834,0.055814795,0.054505218,0.04185539,0.06852293,0.0695707,0.080476046,0.049586315,-0.0001963895,0.035586696
0.04787549,0.048614044,-0.071599,-0.047180504,-0.023651412,0.029825797,0.076662935,0.04118571,-0.0359175,0.045526803,-0.006707691,0.00021886248,-0.04714982,-0.05771076,0.025923086,-0.058054734,-0.013638787,-0.04179486,0.013123026,0.07225544,0.022608979,0.04134443,0.007194681,0.063525535,0.02388509,-0.075448334,-0.042238906,0.034030255,0.038302716,0.017207189,0.021245703,-0.013639554,0.008565829,-0.07004407,-0.02447734,-0.03620851,-0.06699931,-0.07125027,-0.087136015,0.009997025,-0.0330568,-0.025566863,-0.052365128,-0.04560731,-0.075226665,-0.01580911,-0.047222365,-0.025470698,-0.067953296,-0.09294459,-0.049200926,-0.048235614,-0.073089845,-0.05834433,-0.059119746,-0.020234698,-0.07353788,-0.050884902,-0.064483844,-0.031192845,-0.031714596,-0.061825067,-0.05362107,-0.050804496,-0.029386438,-0.056132976,-0.010677838,-0.08717367,-0.08381184,-0.08692677,0.014337341,-0.04858557,-0.08842357,-0.06752952,-0.069047585,-0.09411233,-0.06577129,-0.07143113,-0.08435522,0.00046010935,-0.006812866,-0.07397078,-0.023156922,-0.029931555,-0.032489166,-0.080282256,-0.060469758,-0.044751957,-0.04573106,-0.080499634,-0.06879402,-0.0739428,0.049882997,0.06515721,-0.045863345
0.039224282,-0.023271743,-0.011634415,-0.027160129,-0.040518306,-0.07518631,-0.065205656,-0.06484815,-0.06375044,0.003184134,0.03467347,-0.053024895,0.012008116,0.050409015,-0.04195183,0.06538197,-0.055044297,0.047733814,-0.011435348,-0.072631046,-0.047453947,-0.059116274,-0.046784814,-0.07165541,-0.0056825257,0.004581496,-0.050019078,-0.00563371,0.068739064,0.0018506494,-0.01565113,0.061264407,0.0038089587,-0.05779475,0.026290806,-0.057889737,-0.045537833,-0.04486452,-0.051756427,-0.07475333,-0.009579771,-0.049043763,-0.034095272,-0.061829906,-0.073822565,-0.07673867,-0.06557823,-0.06517762,-0.06134464,-0.06730177,-0.010822312,-0.028781168,-0.06574323,-0.03607129,-0.073894836,-0.067890435,0.029479409,0.026413219,-0.03190474,-0.05848395,-0.0393473,-0.06330127,-0.051514734,-0.032645892,-0.0011552356,-0.014777233,-0.07079357,-0.03629749,-0.044188824,-0.025474526,-0.010328317,-0.054661874,-0.08477357,-0.059586056,-0.040288717,-0.0673935,-0.060459416,-0.069466576,-0.022009468,-0.026527695,-0.033763714,-0.009517685,-0.033595365,0.006292177,-0.027174022,-0.05743101,-0.076406196,-0.062085252,-0.073376775,-0.0052828845,-0.01475691,-0.063365206,-0.016234864,-0.008305649,0.0037609194
