Subject,Model,Beta_Frequency,Beta_Semantic,Beta_Phonological,Negative_Log_Likelihood_Optimized
5d7ff4aa50fda7001a863736,forage_dynamic_simdrop,0.11415408509147185,2.4218460625198266,,93.94879608480544
5d7ff4aa50fda7001a863736,forage_random_baseline,0.0,0.0,,99.53467484841153
5f5aa60bef062519ff711fe6,forage_dynamic_simdrop,4.276421409679418,1.9959173315857357,,66.44925732797309
5f5aa60bef062519ff711fe6,forage_random_baseline,0.0,0.0,,79.62773987872922
60a48adfe091e410f4eaba34,forage_dynamic_simdrop,3.895649123142567,2.526171449659267,,46.00379304861171
60a48adfe091e410f4eaba34,forage_random_baseline,0.0,0.0,,54.74407116662633
60d731567049e5132e3cc4d4,forage_dynamic_simdrop,2.732259071850522,3.1435026880251953,,106.68846331619285
60d731567049e5132e3cc4d4,forage_random_baseline,0.0,0.0,,124.41834356051442
63e802622f8052bd67d6c5f0,forage_dynamic_simdrop,3.5697321759703597,2.939390195000079,,20.61802713680276
63e802622f8052bd67d6c5f0,forage_random_baseline,0.0,0.0,,24.88366871210287
63ea4ab1ce4168cbe9f63775,forage_dynamic_simdrop,0.11597607455402038,3.8573262437697684,,109.92833848465818
63ea4ab1ce4168cbe9f63775,forage_random_baseline,0.0,0.0,,124.41834356051442
65b15afd94153c1f50c92493,forage_dynamic_simdrop,4.021133650281079,2.2690225268815736,,64.06215605762797
65b15afd94153c1f50c92493,forage_random_baseline,0.0,0.0,,74.65100613630864
65c25cf77dca9d7ca7d9ebdb,forage_dynamic_simdrop,4.139700570916502,3.460745253794431,,68.51115381299131
65c25cf77dca9d7ca7d9ebdb,forage_random_baseline,0.0,0.0,,89.58120736357037
65cb63e160bb47fbf9349269,forage_dynamic_simdrop,1.5152366774384378,3.383912430578491,,122.85312627845406
65cb63e160bb47fbf9349269,forage_random_baseline,0.0,0.0,,139.34854478777615
65cc19b4b3d48a22dfc6756d,forage_dynamic_simdrop,0.05222376054293001,2.4087030749745715,,70.53872433068454
65cc19b4b3d48a22dfc6756d,forage_random_baseline,0.0,0.0,,74.65100613630864
65d54b3b524fcafb543d1b23,forage_dynamic_simdrop,3.602340342417601,2.0018164445638007,,69.51497491106045
65d54b3b524fcafb543d1b23,forage_random_baseline,0.0,0.0,,79.62773987872922
65d6a09286a0c99e632a46dd,forage_dynamic_simdrop,0.09493992877915776,1.9141174051762293,,86.16636485156333
65d6a09286a0c99e632a46dd,forage_random_baseline,0.0,0.0,,89.58120736357037
65e1f75ab3efd22e847cfbf0,forage_dynamic_simdrop,4.157220839873869,3.3001904817910934,,63.30055835677932
65e1f75ab3efd22e847cfbf0,forage_random_baseline,0.0,0.0,,79.62773987872922
65e358d9c5e3ee026268b2a7,forage_dynamic_simdrop,0.1174384560336543,3.071446090489853,,77.28717567039018
65e358d9c5e3ee026268b2a7,forage_random_baseline,0.0,0.0,,84.6044736211498
65e862f844f1b7a803bb3c5a,forage_dynamic_simdrop,1.7632351035281486,3.906292112793412,,65.34858001512278
65e862f844f1b7a803bb3c5a,forage_random_baseline,0.0,0.0,,74.65100613630864
