Subject,Model,Beta_Frequency,Beta_Semantic,Beta_Phonological,Negative_Log_Likelihood_Optimized
5c1942e200849900010afdcd,forage_dynamic_simdrop,6.017100696617753,2.8258820108829132,,61.29812408640535
5c1942e200849900010afdcd,forage_random_baseline,0.0,0.0,,83.51513305751287
5c4a428161c51f0001e96b3f,forage_dynamic_simdrop,3.2440096187130756,2.469523043656276,,71.68472704937206
5c4a428161c51f0001e96b3f,forage_random_baseline,0.0,0.0,,83.51513305751287
5d3cc9010e510a00013df6f6,forage_dynamic_simdrop,4.868520294860568,2.394304655880222,,36.261925043795344
5d3cc9010e510a00013df6f6,forage_random_baseline,0.0,0.0,,44.21389397162447
5e7fefe06c12706d47e35211,forage_dynamic_simdrop,3.901268579480087,3.156894302134343,,62.23879111816607
5e7fefe06c12706d47e35211,forage_random_baseline,0.0,0.0,,78.60247817177682
5e8a76b3939b3072dc76fb5c,forage_dynamic_simdrop,6.2813770303890255,0.0819311543043019,,44.566368862918736
5e8a76b3939b3072dc76fb5c,forage_random_baseline,0.0,0.0,,54.03920374309658
5ed9311e1a69d449577bb8cf,forage_dynamic_simdrop,5.7996155888005045,1.9802226758409711,,34.916302015180115
5ed9311e1a69d449577bb8cf,forage_random_baseline,0.0,0.0,,44.21389397162447
5f6c102b6ec04317fc9a8127,forage_dynamic_simdrop,6.948083317169556,1.9680106343217951,,41.285863798970716
5f6c102b6ec04317fc9a8127,forage_random_baseline,0.0,0.0,,54.03920374309658
5fc6df58f380620a09116434,forage_dynamic_simdrop,6.370467141965084,1.899639807499161,,68.09966802312233
5fc6df58f380620a09116434,forage_random_baseline,0.0,0.0,,88.42778794324892
60da4f9aa1ced7efeecca18a,forage_dynamic_simdrop,4.60034596821001,3.0392267634213863,,47.69401893438586
60da4f9aa1ced7efeecca18a,forage_random_baseline,0.0,0.0,,58.95185862883263
60fcf1a04c245326d05076e0,forage_dynamic_simdrop,3.7024856953202576,-0.16406710538572555,,13.51127948313707
60fcf1a04c245326d05076e0,forage_random_baseline,0.0,0.0,,14.737964657208156
61035836646fb6ee2152f950,forage_dynamic_simdrop,5.762186989818703,2.1172341267162884,,39.00320236149175
61035836646fb6ee2152f950,forage_random_baseline,0.0,0.0,,49.126548857360525
612e6569f68929afb886fb5c,forage_dynamic_simdrop,4.754232776509582,1.5120315546905734,,66.81008129356694
612e6569f68929afb886fb5c,forage_random_baseline,0.0,0.0,,78.60247817177682
65512e3cc12f463bc327b7c3,forage_dynamic_simdrop,6.4087157395073895,0.8760508353784212,,47.50960409153254
65512e3cc12f463bc327b7c3,forage_random_baseline,0.0,0.0,,58.95185862883263
65778c02cde55736bb830eca,forage_dynamic_simdrop,6.287721564770975,3.494725341659876,,36.89173565029346
65778c02cde55736bb830eca,forage_random_baseline,0.0,0.0,,54.03920374309658
6595e3b4dc9090390e4edb5f,forage_dynamic_simdrop,5.845840124416569,2.965501898103743,,49.708076905458555
6595e3b4dc9090390e4edb5f,forage_random_baseline,0.0,0.0,,68.77716840030473
65c10fdabd93bdc59f95835b,forage_dynamic_simdrop,4.948291628995199,1.7142913601379008,,32.08483630974733
65c10fdabd93bdc59f95835b,forage_random_baseline,0.0,0.0,,39.30123908588842
65c18079d4f634d2c8a0728c,forage_dynamic_simdrop,6.539296741925417,2.271595319252334,,51.927807250959425
65c18079d4f634d2c8a0728c,forage_random_baseline,0.0,0.0,,68.77716840030473
65cb586172a8853f26cc8eec,forage_dynamic_simdrop,8.050563645169358,3.457010007244635,,32.29000306976781
65cb586172a8853f26cc8eec,forage_random_baseline,0.0,0.0,,54.03920374309658
65cbcaaab9e2fae86452af73,forage_dynamic_simdrop,6.772099125257526,0.22187350328714367,,31.672694346697917
65cbcaaab9e2fae86452af73,forage_random_baseline,0.0,0.0,,39.30123908588842
65cc2139907d390e13480a97,forage_dynamic_simdrop,6.917820549738362,3.1651778745375316,,45.48805824878335
65cc2139907d390e13480a97,forage_random_baseline,0.0,0.0,,63.864513514568685
65d26dcd13d9c8026aa92c4a,forage_dynamic_simdrop,3.3766353816179295,1.3101069038704731,,66.83703436545244
65d26dcd13d9c8026aa92c4a,forage_random_baseline,0.0,0.0,,73.68982328604078
65d6af2397543519d98f2498,forage_dynamic_simdrop,6.673695648760429,4.179596376659854,,23.642592258640814
65d6af2397543519d98f2498,forage_random_baseline,0.0,0.0,,39.30123908588842
65e63b7fc845c96c2c2520bc,forage_dynamic_simdrop,5.07438622941639,2.4375159805521127,,62.81919433068874
65e63b7fc845c96c2c2520bc,forage_random_baseline,0.0,0.0,,78.60247817177682
65eeceee847314e8232923c9,forage_dynamic_simdrop,3.6465774323223625,-0.083981474854298,,36.112115960199176
65eeceee847314e8232923c9,forage_random_baseline,0.0,0.0,,39.30123908588842
65ef726771fe85fd222416d1,forage_dynamic_simdrop,4.220858663901855,3.1154241865774908,,83.57602226195101
65ef726771fe85fd222416d1,forage_random_baseline,0.0,0.0,,108.0784074861931
65f1ec7ae5a09035345db62e,forage_dynamic_simdrop,5.9687717916123075,3.0764679399321104,,85.61445726274843
65f1ec7ae5a09035345db62e,forage_random_baseline,0.0,0.0,,122.81637214340124
65f36565fe88b95d6806e496,forage_dynamic_simdrop,6.758332553686485,1.3446260885256751,,41.68574097822901
65f36565fe88b95d6806e496,forage_random_baseline,0.0,0.0,,54.03920374309658
65f3d5016e5acb0fd67df6ee,forage_dynamic_simdrop,4.762133007057524,0.4896623908469252,,21.519242421939023
65f3d5016e5acb0fd67df6ee,forage_random_baseline,0.0,0.0,,24.563274428680263
