Subject,Model,Beta_Frequency,Beta_Semantic,Beta_Phonological,Negative_Log_Likelihood_Optimized
5885f97f41da4500014d3645,forage_dynamic_simdrop,9.493172588766093,2.593383430037673,,72.22740328604227
5885f97f41da4500014d3645,forage_random_baseline,0.0,0.0,,96.0325620487405
5d7ff4aa50fda7001a863736,forage_dynamic_simdrop,8.235301704131139,2.299136770604601,,46.4272455881039
5d7ff4aa50fda7001a863736,forage_random_baseline,0.0,0.0,,56.489742381612075
5f1f3581b5cf3e103cc545c9,forage_dynamic_simdrop,9.865289437962593,-1.0680137425949194,,14.298442511498362
5f1f3581b5cf3e103cc545c9,forage_random_baseline,0.0,0.0,,16.94692271448362
5f5aa60bef062519ff711fe6,forage_dynamic_simdrop,5.18163872385744,3.7515346277322688,,173.92733896112208
5f5aa60bef062519ff711fe6,forage_random_baseline,0.0,0.0,,214.66102105012575
6001487015e5f62961639e7d,forage_dynamic_simdrop,6.839429551156722,3.7299760069306496,,157.54089313197025
6001487015e5f62961639e7d,forage_random_baseline,0.0,0.0,,203.36307257380335
600f9342e7bc5518fa9ca92a,forage_dynamic_simdrop,4.574553778336519,2.653779425493643,,94.47564389174708
600f9342e7bc5518fa9ca92a,forage_random_baseline,0.0,0.0,,107.3305105250629
601f6a2231a2904b79df1671,forage_dynamic_simdrop,5.579216303105263,2.8736359656603288,,227.7874618452767
601f6a2231a2904b79df1671,forage_random_baseline,0.0,0.0,,271.1507634317378
6073e0d481953bbd2cd61145,forage_dynamic_simdrop,8.32698704855495,2.806979206061968,,59.236253263263386
6073e0d481953bbd2cd61145,forage_random_baseline,0.0,0.0,,73.4366650960957
6081806ab383aa89f6c61940,forage_dynamic_simdrop,5.223719094630303,3.4649976410617853,,227.23875063691978
6081806ab383aa89f6c61940,forage_random_baseline,0.0,0.0,,282.4487119080602
60a48adfe091e410f4eaba34,forage_dynamic_simdrop,6.020986689806443,3.0140972567385518,,97.40882590870729
60a48adfe091e410f4eaba34,forage_random_baseline,0.0,0.0,,118.62845900138531
