accessories,air fresheners,allergy medications,antiperspirant,apparel,baby backpacks,baby bibs,baby bottles,baby bouncers,baby carriers,baby diaper cream,baby food,baby formula,baby gates,baby lotion,baby mobiles,baby monitors,baby oil,baby play mats,baby powder,baby products,baby proofing accessories,baby rattles,baby shampoo,baby slings,baby swings,baby teethers,baby toys,baby utensils,baby walkers,baby wipes,baby wraps,babyproofing products,bakeware,bandages,bath towels,batteries,beauty products,bedding,body wash,booster seats,bottle sterilizers,bottle warmers,breast pumps,bug spray,candles,car seats,child harnesses,child monitors,child safety locks,childproofing kits,cleaning supplies,cleaning tools,cold and flu remedies,conditioner,cookware,coolers,cutting boards,dental care accessories,dental floss,deodorant,diapers,digestive aids,dish drying rack,dish scrubbers,dishwasher tablets,dishwashing liquid,disposable cups,disposable cutlery,disposable plates,disposable tableware,electronics,facial tissue,feminine hygiene products,first aid supplies,foil and plastic wrap,food storage containers,gardening supplies,hand sanitizer,hand soap,health and wellness products,high chairs,home decor,home fragrance,household items,ice packs,incontinence products,insect repellent,insulated containers,kitchenware,laundry products,light bulbs,lunch bags,menstrual cups,moisturizers,mouthwash,napkins,nursing covers,nursing pads,nursing pillows,office supplies,oral care products,oven mitts,pacifiers,pads,pain relievers,paper goods,paper towels,party supplies,personal care products,pet supplies,plasticware,pot holders,razors,school supplies,shampoo,shaving cream,shoes,small appliances,soap bars,sponges,stationery,storage solutions,strollers,sunscreen,supplements,tampons,tissues,toilet paper,toiletries,toothbrushes,toothpaste,trash bags,utensils,vitamins,ziplock bags
-0.06962295,0.018548168,-0.044709664,0.013796959,0.0119325975,-0.029309222,0.0032482853,0.04543048,0.046280954,-0.029352585,-0.0016426749,0.036017746,0.06106243,-0.020312347,0.013620958,0.049878825,-0.027358234,-0.03087669,-0.0058589675,0.030538533,0.032463912,-0.039843112,0.016729834,0.014903808,0.016215585,0.07084308,0.034670785,0.016124668,0.05607929,-0.06622842,-0.021093685,0.061484706,0.005493528,0.009284391,-0.042840496,0.0072666113,0.034083247,-0.005872338,0.02757541,0.03380816,0.046871085,0.03267897,0.0055013876,0.05750674,0.049170546,0.023393873,0.008742417,-0.03069089,-0.004508261,0.04903882,-0.018290222,-0.01373113,-0.006876719,-0.020274544,-0.037649095,0.06746868,-0.040248018,0.049968354,-0.08056521,-0.07299492,0.009538613,-0.0070407917,-0.035478033,0.04306175,0.06736948,-0.0006872766,-0.0068836273,0.010413323,0.053061105,0.0392322,0.018352177,-0.06220124,0.009870029,-0.07185303,-0.06943846,-0.005289368,0.009212241,-0.020153569,0.034572758,0.03625561,-0.072162285,-0.0023559825,0.028331175,-0.004312906,-0.0294281,-0.03623556,-0.07831609,0.013186157,-0.036650535,0.06400365,-0.06580967,-0.077066876,0.055838536,-0.055846505,-0.040509295,-0.007854942,0.016089434,-0.017287467,0.012327199,-0.06776011,-0.017176077,-0.051491864,0.019279346,-0.03333745,-0.001214149,-0.032480348,-0.0239745,0.012354541,-0.038567927,0.0062112445,-0.026745835,0.0049344255,0.06066878,0.009631707,0.0053040525,0.0068012974,0.060749095,0.02555223,-0.0047462434,0.008333969,-0.030924931,0.016742341,-0.014264339,-0.07604059,0.0385904,-0.025621573,-0.07269122,-0.010538931,-0.007095677,0.012692778,-0.07651613,-0.06761267,-0.0314955,0.04568043,0.024897715,-0.015110603
-0.012349306,-0.02884229,-0.045479793,0.014846326,-0.03043077,-0.06417402,0.0045462954,-0.048719265,0.041734487,-0.0024249959,0.020623343,-0.048621435,-0.020673387,-0.044337966,-0.034745812,-0.014788182,0.022108003,-0.019438913,0.04513362,-0.019857857,0.02113863,0.005205842,0.026583513,-0.012794323,-0.045254353,0.05125503,-0.023692576,0.013940847,-0.051365614,-0.06415296,0.02202722,0.026322149,0.0066466844,0.031141939,-0.06897757,0.031046722,-0.055046074,0.021180404,-0.025704335,0.01473526,0.07796185,-0.04833737,-0.040083483,-0.024379779,-0.01233785,0.0032029257,0.02577334,0.010701878,0.013077049,-0.048172828,0.01932437,-0.01458818,0.049241565,0.014849683,-0.03732932,0.028136529,-0.042456597,-0.019826885,0.032725573,0.040664386,-0.043885004,-0.051231425,0.05778036,0.016265268,0.0074472353,-0.0077709784,-0.009707837,-0.041383088,-0.045435023,0.011056529,-0.04309843,0.013727359,0.044656157,-0.01801901,-0.07786081,0.038401064,-0.07855699,-0.07955206,-0.061222162,-0.0020302364,-0.015173674,-0.037677824,0.026807325,-0.00414696,-0.0076284143,-0.006301337,0.020481955,-0.018093862,-0.044957362,-0.05207401,0.035308268,0.008290797,-0.05375988,0.007468897,-0.0028236734,0.017838929,0.0010494564,-0.019829579,-0.01940762,-0.010218883,-0.036779445,0.056507073,0.04319863,-0.06724108,0.020808205,0.0053836796,0.06342415,0.023440171,-0.04121234,0.00032940792,-0.05454062,-0.0029961094,-0.008134082,0.0007189519,-0.06140763,-0.049501408,0.06414153,0.013481842,-0.010486478,0.04878627,0.010889903,-0.012308925,-0.078239,-0.03550542,-0.03690043,-0.0486527,-0.042205807,-0.017253427,0.03605729,-0.030961053,-0.015672034,0.05156761,-0.056442574,-0.059507784,-0.07554148,-0.06939237
0.0037144946,0.00039911995,0.040193412,0.006152611,-0.0018779961,0.010038701,0.03760894,0.034325063,0.034297947,0.020439332,3.2475935e-05,0.04779576,0.05344827,-0.05267452,0.04220831,0.011356283,0.0335392,0.023622993,0.028356565,0.02541993,0.001603871,-0.013756278,-0.0042338907,0.06311783,0.029926008,0.038854517,0.022643529,0.05075222,0.0076799574,0.052538496,0.01401464,0.025365267,-0.008014782,0.032736294,0.008110817,-0.0353833,0.019378277,0.010604981,0.017138625,0.032875672,0.005172567,0.044013843,0.046031922,-0.015800241,-0.000879488,0.048476044,0.018998994,0.0019343862,0.024980064,-0.040450923,0.023861252,0.023248022,-0.0007594727,-0.028532473,0.040986557,0.017244186,0.022186574,0.040640697,0.00071156025,0.0038613938,0.04063491,0.0010451772,0.017544406,-0.03865693,-0.054489397,0.00396766,0.014080571,-0.030060897,-0.058467668,-0.02931629,-0.013405303,0.0016042681,-0.020506134,-0.023933535,0.05314713,0.0638382,0.0069265547,0.046212163,0.032612897,0.049218085,0.039580256,-0.0121454885,0.04303183,0.046580624,0.002586999,0.022313423,-0.032163143,0.013385995,-0.055069484,0.0146368835,0.0018547474,0.044414923,0.038013645,0.03164029,0.03500815,0.057722654,-0.029210197,0.032556407,0.02387571,0.065345265,0.028247701,-0.020106414,0.037497412,0.014477338,-0.0037122357,0.007980531,0.058479566,0.022912763,0.011298618,0.025789313,-0.005838743,0.043409105,0.0066451966,0.0062282234,0.03613239,0.05534702,0.047129445,0.0019705833,0.013181501,0.0017054809,-0.02703388,0.027118886,0.008885767,0.0006051017,0.029079089,-0.02609451,0.028111061,-0.036511917,0.0493786,-0.00710545,0.054761153,0.041250445,0.02182305,-0.04340814,0.030441532,0.02751983
-0.023831725,-0.045070462,-0.038481995,-0.06980059,-0.06835459,-0.049605,-0.06365913,-0.04387168,0.014182437,-0.052331045,-0.054999013,-0.05951758,-0.05353524,-0.029539302,-0.067539886,-0.041513797,-0.06359863,-0.061018903,-0.056991648,-0.0619515,-0.08742227,-0.0663449,0.006879475,-0.06296743,-0.050286397,0.015996808,-0.050241683,-0.048083574,-0.011516181,-0.039769623,-0.055736657,-0.056712877,-0.1018992,-0.057081554,-0.032753292,0.004620905,-0.008944323,-0.07883754,-0.06805942,-0.05420696,-0.0418047,-0.047622837,-0.0571623,-0.057315815,-0.038118545,-0.0635648,-0.048641264,-0.020890148,-0.039506573,-0.002174935,-0.076996736,1.4888275e-05,-0.028081695,-0.05459468,-0.064335324,-0.05711633,-0.05459976,-0.07223495,-0.046721067,-0.050774563,-0.05429714,-0.052467186,-0.055191208,0.01977197,-0.010820436,-0.05445095,0.0014615641,-0.06750305,-0.04033796,-0.06497235,-0.041886456,-0.025934273,-0.048178624,-0.07161576,0.017453179,-0.0468095,-0.03205562,-0.023246257,-0.040634006,-0.040691063,-0.063592896,-0.023204362,-0.0641362,-0.056293853,-0.060799796,-0.04177843,-0.073375985,-0.051773444,0.033209603,-0.029133953,-0.06118308,-0.04058505,3.9098904e-05,-0.05756201,-0.08018949,-0.056791037,-0.018135041,-0.02971689,-0.054255135,-0.0039052225,0.007974881,-0.08795327,-0.010346797,-0.059564628,-0.07507136,-0.022780897,0.0017267008,-0.012615809,-0.05959694,-0.094025776,-0.021922577,-0.07071214,-0.058525372,-0.07107916,-0.06357343,-0.061335627,-0.06130512,-0.03208784,-0.03690166,-0.04716951,-0.07086241,0.0067217867,-0.061093092,-0.05571159,-0.067584656,-0.08306648,-0.061004415,-0.03608563,-0.07271648,-0.06111217,-0.06342399,-0.05165174,-0.03526678,0.0038074737,-0.07865964,-0.0446442
0.0070577213,-0.0473626,0.008120964,-0.0045955395,-0.0390381,-0.0055224625,-0.057477567,-0.061891273,0.05326526,0.076257996,0.024040991,0.040605836,-0.07459428,-0.015399506,8.6639775e-05,0.082626104,0.02108921,0.008660465,0.0444911,0.0033301457,-0.00900202,0.0021539207,0.008206947,0.016200885,0.054242987,0.008144154,0.003366382,0.006144862,-0.044015132,0.045378823,0.07235875,0.030334244,0.045856044,-0.050562907,0.0064006452,0.010259521,-0.01286979,0.027543709,0.01549321,0.080339506,-0.0016905882,-0.07696469,-0.08483266,-0.07982794,-0.026740974,-0.06903901,0.05087371,0.068746224,0.0057364344,0.028827794,-0.056279458,-0.025034623,-0.06686113,-0.01623017,0.0087838415,-0.069639064,-0.034066934,0.07195278,0.04339086,0.045109693,0.0014554071,0.0110222045,0.027852315,-0.010589737,-0.06419001,-0.058454275,-0.044851065,-0.056625973,-0.007276903,-0.0050985594,-0.031073859,-0.060867064,0.028445069,0.013770915,-0.060430653,0.04537387,-0.03887623,-0.080927745,0.067914434,0.07343092,-0.00085619633,0.07426058,0.028430628,-0.028733576,-0.021447536,-0.028737616,0.059047714,-0.0071565583,-0.07199407,-0.042017534,-0.06765489,-0.029825924,0.027795974,-0.06442411,0.07605131,0.04493076,0.03289556,-0.05825197,-0.04638513,-0.041869007,0.0298966,0.05798912,-0.030777328,-0.07173376,0.013194422,-0.001894849,0.040019542,0.01256421,-0.03172053,0.06848143,-0.04921643,0.028944297,-0.029247465,0.059103254,-0.0044613085,0.042621847,0.054635763,-0.015528443,-0.08439259,0.07288874,0.04684192,0.03715892,0.05578813,0.07911365,-0.018675404,0.014803687,-0.058233123,0.03398448,0.065945975,0.02743069,0.020732442,-0.03766599,-0.037791107,-0.050923932,0.0763218,0.06638763
0.027030926,0.02725509,0.07714539,0.06362004,0.035025842,0.04499768,-0.010826121,-0.06089252,0.06537693,-0.03245987,0.021966822,0.03994507,-0.029159041,-0.008454889,0.03596045,-0.016232243,0.047912154,0.028346475,0.02904972,0.047538254,0.036012962,-0.019073952,-0.04900676,0.036159247,-0.010319666,-0.042673554,0.02485225,-0.0076963236,0.00057228777,-0.0044518146,0.025333323,-0.04478657,0.023185533,-0.06064806,-0.012511806,-0.0019149401,-0.044183165,-0.052954074,0.052354846,-0.00948007,0.058158856,-0.07129402,-0.07427568,-0.026700562,0.074298695,-0.06733012,0.06390839,-0.0051896553,0.0718619,0.027642386,-0.025317235,0.0461853,0.023949498,0.0043782955,2.0939595e-05,0.019040223,-0.05961714,0.03870381,-0.03848576,-0.04676491,0.06210028,0.00067133934,0.029492557,-0.063343465,-0.043239232,0.022702903,0.058278058,-0.051578067,-0.06683981,0.0004581726,-0.054682296,0.052422296,0.06916056,-0.019003998,0.0037983584,0.0033009492,0.059408344,0.0004175312,0.03216401,-0.019385315,0.0026746395,0.053743836,0.015500133,-0.034258813,0.049995698,-0.02829998,-0.005066886,0.07861217,-0.04756581,0.040303245,0.036609862,-0.02511322,-0.07256282,-0.03143316,-0.06747033,0.022642454,-0.018692097,-0.060763214,-0.03715175,-0.06112388,0.037963852,0.0005199147,-0.04411748,0.030816646,-0.015189167,0.03575062,0.06628008,0.06162716,0.0711908,-0.014511009,0.045561105,0.0061162557,0.056312732,-0.029821306,0.061487388,0.01810323,-0.044132527,0.02217059,0.026237452,-0.018426204,0.04815175,0.030495955,0.042850047,-0.051337957,0.038772177,0.082101986,0.018702133,0.07586084,0.027137289,0.047846895,-0.032423686,0.039422173,-0.0303593,-0.032590363,0.07895,0.0020161374
0.018474877,-0.024593102,0.039393567,-0.027325975,0.005962453,0.00991691,-0.0068778805,-0.004679329,-0.0029730175,-0.008796253,0.0013463828,-0.0061936756,0.0021322626,-0.050278287,-0.016419739,-0.016002567,0.024143705,-0.042207003,-0.045640666,-0.03887822,0.05346408,0.02427771,-0.041363675,-0.011657609,-0.00789548,-0.03212934,-0.0058458108,0.01942391,-0.012896876,0.021368548,-0.05988424,0.04345973,0.0294667,-0.023128724,-0.03886062,-0.06647467,-0.032912083,0.040267922,-0.04668974,-0.03476872,-0.0149010075,-0.03009392,-0.05910443,-0.0037238898,-0.026444431,-0.0707868,-0.019955263,-0.01980359,0.01652351,-0.036200784,-0.00045640397,-0.019515706,0.0058873654,-0.013073213,-0.055131443,-0.047152862,-0.0025403441,-0.029649664,-0.023788307,-0.048266817,-0.0576863,-0.04986073,-0.009156046,-0.06642735,-0.050450247,-0.061651643,-0.06615424,-0.060889658,-0.07077078,-0.047945037,-0.05855909,-0.01426244,-0.059084386,0.008887681,-0.054147407,-0.007116233,0.008934256,-0.013343116,-0.06074153,-0.066518,0.017443374,-0.04087239,-0.019481793,-0.045860205,0.015909348,-0.043943994,0.017111605,-0.019476954,-0.045637604,-0.030215582,-0.013338547,-0.057274874,0.0013358165,-0.022044212,-0.016002169,-0.057645794,-0.06108989,-0.02653817,-0.031190041,-0.005526513,-0.015374225,-0.004503968,-0.07711964,0.0024062593,-0.020278458,-0.0455431,-0.06577174,-0.06747414,0.0046273097,0.0041474286,-0.02797687,-0.03521932,-0.044153728,0.0037457335,-0.002034204,-0.02879045,-0.00075694476,0.0043714363,-0.06641004,-0.0449868,-0.04797751,-0.023022687,0.03707714,0.017849622,-0.043664142,-0.016869172,-0.004220606,-0.059922792,-0.06405823,-0.05392037,-0.041675057,-0.047954638,0.015738385,-0.045390908,-0.047481973,0.009978871
-0.0023080828,-0.013650903,-0.019105362,0.048968546,0.05137551,-0.06084708,-0.007495687,0.008302693,-0.048210766,-0.020140655,0.024637908,-0.014003999,0.050856665,0.053090617,0.007978543,0.018797657,0.007203079,0.029589072,-0.03692014,0.049107745,-0.052312035,0.043763395,-0.009185785,-0.0006691246,0.0034550908,-0.0012711621,0.010877526,-0.0073391804,0.050095677,0.050852012,-0.0075524594,-0.0069991015,-0.027121944,0.06893209,0.03513045,0.027979793,-0.065563604,0.03062681,0.0066934563,0.03078471,-0.04669794,0.01121199,-0.0415728,-0.019942308,-0.03121366,-0.030394455,-0.0039448906,0.017861838,0.016660638,0.08237631,-0.07393116,0.009809261,0.033657223,0.046270143,-0.00542462,0.06404641,-0.026651388,-0.013971799,0.052004687,0.028691376,0.03916976,-0.004812928,0.05047219,0.008577866,0.043230858,0.07581483,0.068907805,0.029093925,0.019876607,0.0188389,0.02035407,-0.0004165214,-0.06604422,-0.016796399,0.019675909,0.0069817533,0.024062555,-0.04863876,0.06330936,0.048477214,-0.03624523,-0.046890065,-0.0021371252,0.005968843,0.025912676,-0.001615858,-0.009162651,0.001982707,0.050519336,0.06389775,0.07371108,-0.060355376,-0.07405409,-0.008609949,0.025088249,-0.01956233,0.028861417,-0.028970588,-0.010360683,-0.034923613,0.0052334927,-0.022325028,0.06054139,-0.053530224,-0.011341755,0.056954864,0.032874502,-0.03656049,-0.054526307,0.015001228,-0.00579271,0.02446591,-0.05252658,0.023979701,0.0047762613,0.015112818,-0.019411102,0.048778508,-0.0016021131,0.070312925,-0.07023132,-0.0053187255,-0.02946382,0.030329816,0.013924577,-0.008193684,-0.04330716,-0.054564223,-0.008654385,0.025030648,0.041716013,-0.0032992256,-0.07556196,0.04749752,-0.03465981,-0.05969026
0.060442097,-0.046960518,-0.030980328,-0.00010680807,0.046373095,-0.07739583,-0.077636816,-0.08286704,-0.08024411,-0.07691023,-0.07891824,-0.08118326,-0.071941674,-0.0896697,-0.082293525,-0.08656634,-0.07353829,-0.07604611,-0.088464014,-0.07358794,-0.052432213,-0.0403568,-0.08681362,-0.0811258,-0.08249848,-0.08506162,-0.09956274,-0.08518548,-0.06851394,-0.085121796,-0.07603616,-0.08052076,0.072291106,0.042790607,-0.006461382,-0.07515413,-0.009622614,0.021506665,-0.039648358,-0.07837306,-0.067010865,-0.07682037,-0.07873401,-0.07432382,-0.07092527,-0.06378453,-0.05285831,-0.06292401,-0.069716364,-0.075474195,0.025158562,0.0262482,0.0378143,-0.025807658,-0.0423634,0.0061041676,0.0009856705,-0.048605505,-0.039588176,-0.06878325,-0.033541236,-0.065779164,-0.022976229,-0.0425274,-0.047958493,-0.05638002,-0.06625589,-0.07900464,-0.06535829,-0.06654363,-0.07439965,0.033066895,-0.064382344,-0.057297677,-0.026971575,0.005375887,-0.0134644965,-0.045232654,-0.053599317,-0.074226245,0.054431487,-0.01267424,-0.020160088,-0.040438566,-0.0027881379,-0.070316516,0.016858125,-0.04572343,-0.02733911,0.0376674,0.04889293,-0.06670814,-0.06801697,-0.06300769,0.007900905,-0.072902694,-0.05458422,-0.05727149,-0.05983096,-0.061214488,0.052539486,0.0121669555,-0.06819544,-0.05032375,0.035247054,-0.07183192,-0.0059870966,-0.07571129,-0.05835626,0.025449676,-0.069861494,0.0076277396,-0.07899627,-0.058607906,-0.04366145,-0.07020941,-0.07546904,-0.032612804,-0.052194845,-0.072804675,-0.019119032,-0.015793135,0.08091072,-0.0016732983,-0.06194598,0.036069866,-0.039592315,0.036831796,-0.081842914,0.016644914,-0.05695274,-0.07415115,-0.060275,0.055417914,0.019899337,-0.009461851
0.044799265,0.05478474,0.0063333632,-0.013363448,0.0723875,-0.03483324,0.0019835865,0.028823132,-0.0626019,0.012355648,0.011940383,-0.034102853,-0.007958298,-0.003960773,-0.02661079,0.0019212598,-0.026950954,0.012383118,0.025955122,-0.021109026,0.03121691,0.05100065,0.015323532,0.011743878,0.029656325,0.0094112335,0.022704124,0.021294823,0.054201677,-0.0024611496,0.030329937,0.030396247,0.049226847,0.037227616,0.07132491,0.030216837,0.0133197345,0.020004654,0.039562047,0.018957052,0.012256353,0.026812926,0.03635094,0.037431154,-0.04644421,-0.032323446,0.055548806,-0.008639102,-0.03680236,-0.004401697,0.03858761,0.06951115,0.034208037,0.020224515,0.03759476,0.066909984,-0.005789782,0.06509328,0.07108847,-0.0037829217,-0.05404479,0.009576391,-0.020985667,0.014341024,0.056884788,0.048651323,0.05966427,0.05618031,0.047928743,0.025735833,0.051771324,0.055205636,0.037932515,-0.01894013,0.05880997,0.072341144,0.05179971,0.06332911,0.07210664,0.05903941,0.01838596,0.03793441,0.040507115,0.03504916,0.044125307,-0.00083670154,-0.04238208,-0.06573401,0.0780962,0.054903783,0.04160387,0.06675518,-0.024002211,0.040612124,0.0061727925,0.034365628,0.025565151,0.06587976,0.04940474,0.043471985,0.06590092,-0.0038770142,0.057953697,0.038211845,0.05026101,0.013083586,0.053864855,0.033075087,0.064466946,0.016792638,0.07269672,0.08579408,0.034256093,0.04922673,0.069731556,0.04318155,0.01337569,0.069443695,-0.04303901,-0.03511123,0.06042705,0.05161201,-0.04236818,0.03804113,-0.026531441,0.039056785,0.004582553,0.07332826,0.05110686,0.04474965,0.03152561,0.0076742503,0.030361488,0.066366106,0.032605708,0.061046902
0.052031025,-0.007864665,1.5286669e-05,0.05791763,0.032099802,0.06740934,-0.0013167912,0.020630388,0.0763979,0.07109752,0.048336223,0.037825827,0.021983152,0.05141668,-0.021889165,-0.0223746,0.014412833,0.02107029,-0.014682499,0.07750028,0.014206161,0.061708458,0.009720266,0.06147292,0.011319682,-0.009570261,-0.0027467322,-0.0050076125,0.06538261,0.028863706,0.018440785,0.017613005,-0.0011926692,-0.0037719915,0.0718512,0.046747383,0.047554936,-0.0031346388,0.025819648,0.06378067,0.026616527,0.05341107,0.002899778,-0.06297805,0.046291605,-0.050104193,0.03805519,0.043738477,0.061512433,0.08161503,0.06586095,0.06567677,0.017093265,0.04193947,0.025933249,0.036971256,-0.0053049927,0.058867205,0.03253835,-0.022676533,0.06790828,0.07049105,-0.009550177,0.046426315,0.011273043,0.025715627,0.0330342,-0.011205508,0.046016145,0.026100479,0.039728157,0.056202814,-0.053992163,-0.02451748,0.071532495,0.0026026284,0.07157732,0.061962806,0.053756688,0.07359677,-0.030464169,-0.039474703,0.019979587,0.007329943,0.037940286,0.030683758,-0.01889576,0.03598835,0.034040023,0.058131263,0.028406007,-0.04293717,0.051333927,0.021299753,-0.032952115,-0.020583302,0.025439074,0.040750995,0.043400005,-0.01061887,0.06293459,-0.060018867,0.0048474353,-0.042655792,0.035263818,0.056595787,0.07650222,0.023841558,0.05658486,-0.05189507,0.06344251,0.08600963,0.0032692868,0.04380472,0.076477885,0.053803578,0.052651178,0.055505153,-0.053911787,0.07669414,-0.0104103675,0.065149635,0.049720388,-0.008959391,-0.009947294,0.03283722,0.050959416,-0.03485943,-0.010451523,0.04007605,0.0015728275,0.050440304,0.030556843,0.06406515,-0.004827542,0.053809546
0.0059133624,-0.042287998,-0.07225926,0.010408743,0.024919266,0.020088278,0.052808832,0.04574453,0.045043614,0.013234978,0.034637205,0.0577133,0.015744606,-0.025816027,-0.033870347,-0.0054517407,0.019533612,-0.023555683,0.00072948844,0.030504268,-0.021101309,0.029402329,0.04840528,-0.0118572675,0.06964579,-0.017275942,0.00012059741,0.055924233,0.005577471,0.023877496,-0.039661106,0.046892308,-0.035514314,-0.008056524,-0.014129795,-0.023153692,-0.02916505,-0.05365627,0.06313229,-0.02713133,0.07715206,0.05951907,0.03839905,0.0403065,-0.075037934,-0.05998779,0.06877673,-0.035367828,-0.021305276,-0.06463838,-0.0019172126,-0.05438862,-0.02854306,-0.02338804,0.03231766,-0.04937431,-0.018878132,-0.03842646,0.027579423,0.07183372,-0.019273464,0.057493847,0.0040990114,-0.034779273,-0.017784208,-0.022833087,-0.044173375,0.07971878,0.0724929,0.06140539,0.0551665,0.017311294,-0.044991408,-0.051389262,-0.029213084,0.021165809,0.00939189,-0.07360575,-0.0008942028,-0.06412371,-0.027939377,0.045297362,-0.0476925,-0.05839024,-0.04701094,0.027894825,-0.011365282,-0.05921155,-0.022633037,-0.07872365,-0.040222537,-0.009392681,0.041965548,0.061484132,-0.013170734,0.029700588,0.040925685,0.0651406,0.043805618,0.036355704,-0.07461044,-0.006946652,0.036579423,0.033350218,0.023286063,0.04375336,-0.030777356,0.008773047,-0.055988695,-0.034507092,-0.060319867,0.030687472,-0.06856492,-0.018830417,-0.043085154,-0.026762092,-0.034275334,-0.0064610965,-0.03332469,-0.04354996,0.05840226,-0.078911975,-0.010322647,0.03568889,-0.013453171,0.061301954,-0.017202612,-0.024031043,-0.021375528,-0.021380702,0.0512303,0.032575905,0.016691102,-0.04598598,0.03983648,0.0075603724
-0.05452147,-0.034171287,-0.01572325,0.03745696,-0.05371497,-0.04282732,-0.07006885,0.015139895,0.028552767,-0.06318961,0.043237492,0.024813136,0.061961208,-0.0377949,0.040091604,-0.034852058,0.008355202,0.042210918,-0.018878791,0.06549139,0.013495896,0.035042487,0.0649315,0.043601792,0.06390368,-0.027445875,0.030947084,0.081520125,-0.0067876712,0.06816558,-0.07462239,-0.039085153,0.032895792,-0.07573232,-0.040632546,-0.072996005,-0.0003553793,-0.02196709,-0.04097635,0.0029588693,-0.067271315,-0.03832557,-0.015197408,0.038583457,0.04081525,-0.05240183,-0.06726977,0.077529825,0.0745592,0.023706136,-0.02432418,-0.06346165,-0.05121534,0.0177351,0.009857976,-0.056546867,0.030088475,-0.032043073,-0.076946,-0.07143328,0.028545106,0.009359664,-0.030090196,-0.060099576,-0.08050248,-0.021385103,-0.03421874,0.018542692,-0.0016928787,-0.051792055,-0.006550909,-0.005511984,-0.040294617,-0.062026028,0.017915988,-0.023248596,-0.052256066,-0.042608418,0.0042272536,-0.018668288,-0.019350547,0.009568136,-0.056978296,-0.027963327,-0.025504205,0.026707977,-0.015969653,0.037712477,-0.038906343,-0.05278434,-0.041063234,-0.071457446,-0.018781785,-0.07854107,-0.0056610964,0.01217618,-0.08120459,-0.015284383,-0.037521813,0.021745995,-0.027328297,-0.018111857,-0.023904046,0.047940295,-0.08479586,-0.011611592,-0.07026727,-0.076311186,-0.02203388,-0.008957034,-0.015023288,-0.012102616,-0.0071077906,-0.04135457,-0.010285191,-0.005704286,-0.041306823,0.0028450047,-0.047890272,0.004317895,-0.07433573,-0.06589754,-0.026894413,-0.028208818,0.036548685,-0.0021576155,-0.07548063,-0.024305122,-0.07274827,-0.033311486,-0.010332933,-0.040587693,-0.051367093,-0.04650476,0.005261138,-0.06435321
-0.016496042,-0.004938605,-0.027269296,0.029701851,-0.04399318,0.020987367,-0.007003194,-0.030546239,0.0075119,-0.032687336,0.039587937,-0.017542413,-0.03799519,-0.04129469,-0.06421185,-0.018458847,-0.0077599427,-0.035458546,0.010229253,-0.012254569,-0.056873243,0.020826818,0.03427049,-0.028242,-0.013316546,0.031158961,0.008971658,-0.038650975,-0.027398797,-0.0078822225,-0.02458561,0.010674845,-0.034295477,-0.05600685,-0.004055887,-0.0265887,-0.010088172,-0.062372573,-0.032948986,-0.050612513,-0.034636054,-0.053456984,-0.033303324,-0.03445054,0.016265452,-0.008970341,-0.029482,0.019106787,0.022108646,-0.016352976,0.032279283,-0.058084246,0.0107468385,0.0018712925,-0.031059563,-0.03791547,-0.0067958315,0.025858343,-0.025231706,-0.037963446,-0.00915334,0.0091881445,-0.0039976505,-0.03660638,-0.038921904,-0.045144826,-0.027303776,-0.07589275,-0.057312053,-0.05567024,-0.048916414,-0.07246497,0.008585228,-0.036084555,-0.080293156,-0.03430463,-0.074378096,-0.040916696,-0.026342098,-0.018444823,-0.04286297,0.0015668622,-0.07393792,-0.068290584,-0.07397771,-0.008605282,0.02623089,0.04608505,-0.07014356,-0.020675028,-0.033588383,-0.04628195,-0.037897743,-0.0074903243,-0.043895137,-0.03972565,-0.012510201,-0.006231296,-0.01952359,-0.002227537,-0.061334744,-0.06202905,-0.029647684,-0.035875585,0.0073447474,-0.020088106,-0.07264717,-0.02529269,-0.070630215,-0.065466,-0.07386539,-0.0557193,-0.027389444,-0.0390317,-0.07663941,-0.06160334,-0.06375136,-0.046502393,-0.07579417,0.016325984,0.012437805,-0.06263504,-0.07790455,0.006698119,-0.03920678,-0.006207438,-0.008327059,-0.07224411,-0.047327958,-0.06021514,-0.056331094,-0.023749664,-0.0071412344,-0.030340998,-0.033155635,-0.045164138
