standing mirror,3.837840861655523,6884.0
stool,6.909583626388057,8120516.0
storage cabinet,4.840457404509233,69256.0
swing chair,3.7431176252147416,5535.0
swivel chair,5.346082923667135,221862.0
table,8.74212344380374,552234384.0
task chair,3.4945719842301988,3123.0
tray table,4.45048005460606,28215.0
trundle bed,4.515887084195267,32801.0
tub chair,3.734319680859007,5424.0
tuffet,4.242292904982931,17470.0
tv bench,2.2174839442139063,165.0
tv cabinet,3.8543667780408697,7151.0
tv mount,2.7795964912578244,602.0
tv stand,4.003072595967675,10071.0
umbrella stand,4.71107294612404,51413.0
upholstered chair,4.827246464097036,67181.0
vanity,7.021241039073189,10501251.0
vanity mirror,4.506599728041963,32107.0
vanity stool,3.485579476984679,3059.0
vanity table,4.4480876666923415,28060.0
visitor chair,3.527372082827612,3368.0
waiting room chair,3.462397997898956,2900.0
wall mirror,4.645382964902538,44196.0
wall shelf,4.057856208741888,11425.0
wall unit,4.67350011850585,47152.0
wardrobe,6.611006821616945,4083258.0
wine bar,5.253933781993365,179446.0
wine cart,3.246252312299322,1763.0
wine cellar,5.605053880190893,402767.0
wine credenza,0.0001,1.0
wine rack,4.4353346306185255,27248.0
wine tower,3.2814878879400813,1912.0
wingback chair,4.474172540954393,29797.0
wood chair,4.243534101832062,17520.0
worship chair,0.0001,1.0
yoga chair,1.9395192526186185,87.0
