Subject,Model,Beta_Frequency,Beta_Semantic,Beta_Phonological,Negative_Log_Likelihood_Optimized
5c1942e200849900010afdcd,forage_dynamic_simdrop,6.306305784718179,0.8159313823385405,,12.193157297272812
5c1942e200849900010afdcd,forage_random_baseline,0.0,0.0,,21.59265080607101
5c4a428161c51f0001e96b3f,forage_dynamic_simdrop,3.637912661549845,2.9838940151845446,,45.92425780143113
5c4a428161c51f0001e96b3f,forage_random_baseline,0.0,0.0,,75.57427782124854
5d3cc9010e510a00013df6f6,forage_dynamic_simdrop,6.109660246626148,1.4277957830480654,,20.30387201049894
5d3cc9010e510a00013df6f6,forage_random_baseline,0.0,0.0,,37.78713891062427
5e7fefe06c12706d47e35211,forage_dynamic_simdrop,4.997925038868846,0.33340844079677806,,25.5564623352942
5e7fefe06c12706d47e35211,forage_random_baseline,0.0,0.0,,37.78713891062427
5e8a76b3939b3072dc76fb5c,forage_dynamic_simdrop,11.105189269727102,1.7600555297578244,,7.877396893476173
5e8a76b3939b3072dc76fb5c,forage_random_baseline,0.0,0.0,,21.59265080607101
5ed9311e1a69d449577bb8cf,forage_dynamic_simdrop,4.272468804130081,1.603916997393834,,41.69486587741359
5ed9311e1a69d449577bb8cf,forage_random_baseline,0.0,0.0,,64.77795241821305
5f6c102b6ec04317fc9a8127,forage_dynamic_simdrop,6.221878481879925,1.7241941014760513,,17.63984465034083
5f6c102b6ec04317fc9a8127,forage_random_baseline,0.0,0.0,,32.38897620910652
5fc6df58f380620a09116434,forage_dynamic_simdrop,7.224376664214731,-2.182831092922748,,9.424624316718809
5fc6df58f380620a09116434,forage_random_baseline,0.0,0.0,,16.19448810455326
60da4f9aa1ced7efeecca18a,forage_dynamic_simdrop,6.526812945367976,0.5062410125517605,,24.806055800555562
60da4f9aa1ced7efeecca18a,forage_random_baseline,0.0,0.0,,43.18530161214203
60fcf1a04c245326d05076e0,forage_dynamic_simdrop,2.021666532573958,0.5359412761276192,,4.561956639797624
60fcf1a04c245326d05076e0,forage_random_baseline,0.0,0.0,,5.3981627015177525
61035836646fb6ee2152f950,forage_dynamic_simdrop,5.943405861013108,0.9718508714397902,,25.133225879619353
61035836646fb6ee2152f950,forage_random_baseline,0.0,0.0,,43.18530161214203
612e6569f68929afb886fb5c,forage_dynamic_simdrop,4.938753173404628,1.9485012386012979,,50.46809669331886
612e6569f68929afb886fb5c,forage_random_baseline,0.0,0.0,,86.37060322428404
65512e3cc12f463bc327b7c3,forage_dynamic_simdrop,5.24356081133747,-1.7116033490736198,,14.5722794725406
65512e3cc12f463bc327b7c3,forage_random_baseline,0.0,0.0,,21.59265080607101
65778c02cde55736bb830eca,forage_dynamic_simdrop,4.515438048884778,1.8704691394769688,,10.048345467571705
65778c02cde55736bb830eca,forage_random_baseline,0.0,0.0,,16.19448810455326
6595e3b4dc9090390e4edb5f,forage_dynamic_simdrop,4.151664144099492,0.531196627221522,,31.108802069564568
6595e3b4dc9090390e4edb5f,forage_random_baseline,0.0,0.0,,43.18530161214203
65c10fdabd93bdc59f95835b,forage_dynamic_simdrop,4.377126111937128,1.0419819142631628,,18.48151602389813
65c10fdabd93bdc59f95835b,forage_random_baseline,0.0,0.0,,26.99081350758876
65c18079d4f634d2c8a0728c,forage_dynamic_simdrop,8.189358788932967,0.6427097767638529,,2.731451854587333
65c18079d4f634d2c8a0728c,forage_random_baseline,0.0,0.0,,5.3981627015177525
65cb586172a8853f26cc8eec,forage_dynamic_simdrop,5.496506787232514,0.8915862912291384,,20.2545877354348
65cb586172a8853f26cc8eec,forage_random_baseline,0.0,0.0,,32.38897620910652
65cbcaaab9e2fae86452af73,forage_dynamic_simdrop,6.003028394299808,-0.6175419203495621,,10.330344279376035
65cbcaaab9e2fae86452af73,forage_random_baseline,0.0,0.0,,16.19448810455326
65cc2139907d390e13480a97,forage_dynamic_simdrop,5.089067830937633,0.688942847432506,,24.658893718051512
65cc2139907d390e13480a97,forage_random_baseline,0.0,0.0,,37.78713891062427
65d26dcd13d9c8026aa92c4a,forage_dynamic_simdrop,4.052908794692588,5.028810727758119,,24.623118874066307
65d26dcd13d9c8026aa92c4a,forage_random_baseline,0.0,0.0,,53.98162701517754
65d6af2397543519d98f2498,forage_dynamic_simdrop,2.748940008497909,-0.06564420810391686,,8.80393765313736
65d6af2397543519d98f2498,forage_random_baseline,0.0,0.0,,10.796325403035505
65e63b7fc845c96c2c2520bc,forage_dynamic_simdrop,5.217242375550935,2.058820795531447,,36.9329881990251
65e63b7fc845c96c2c2520bc,forage_random_baseline,0.0,0.0,,64.77795241821305
65eeceee847314e8232923c9,forage_dynamic_simdrop,2.5104490888170323,-0.016753091504611746,,13.37049250797044
65eeceee847314e8232923c9,forage_random_baseline,0.0,0.0,,16.19448810455326
65ef726771fe85fd222416d1,forage_dynamic_simdrop,11.064977599149989,-0.15644783682034194,,6.609787074568944
65ef726771fe85fd222416d1,forage_random_baseline,0.0,0.0,,16.19448810455326
65f1ec7ae5a09035345db62e,forage_dynamic_simdrop,4.70128989847756,2.9915563585652603,,22.791605946002353
65f1ec7ae5a09035345db62e,forage_random_baseline,0.0,0.0,,43.18530161214203
65f36565fe88b95d6806e496,forage_dynamic_simdrop,5.626907560865572,0.4644415459992701,,17.086760151132747
65f36565fe88b95d6806e496,forage_random_baseline,0.0,0.0,,26.99081350758876
65f3d5016e5acb0fd67df6ee,forage_dynamic_simdrop,5.334903760024199,0.46322706408023057,,13.96022936126329
65f3d5016e5acb0fd67df6ee,forage_random_baseline,0.0,0.0,,21.59265080607101
