Subject,Model,Beta_Frequency,Beta_Semantic,Beta_Phonological,Negative_Log_Likelihood_Optimized
5885f97f41da4500014d3645,forage_dynamic_simdrop,6.744979236682806,0.6741340223887782,,17.231066406320824
5885f97f41da4500014d3645,forage_random_baseline,0.0,0.0,,22.66299746576628
5d7ff4aa50fda7001a863736,forage_dynamic_simdrop,13.739942062854178,-0.6175840225209647,,12.387353495324197
5d7ff4aa50fda7001a863736,forage_random_baseline,0.0,0.0,,22.66299746576628
5f1f3581b5cf3e103cc545c9,forage_dynamic_simdrop,5.84149926967147,0.19107305097548477,,3.690893776205511
5f1f3581b5cf3e103cc545c9,forage_random_baseline,0.0,0.0,,4.532599493153256
5f5aa60bef062519ff711fe6,forage_dynamic_simdrop,8.989079901959112,0.6958117746265847,,17.743526841319596
5f5aa60bef062519ff711fe6,forage_random_baseline,0.0,0.0,,27.195596958919538
6001487015e5f62961639e7d,forage_dynamic_simdrop,12.787739083767304,0.23100079603891066,,14.336598738145645
6001487015e5f62961639e7d,forage_random_baseline,0.0,0.0,,27.195596958919538
601f6a2231a2904b79df1671,forage_dynamic_simdrop,6.897957603299223,1.8576510534263972,,37.24162950394488
601f6a2231a2904b79df1671,forage_random_baseline,0.0,0.0,,54.391193917839075
6073e0d481953bbd2cd61145,forage_dynamic_simdrop,7.961498487558174,0.9094240834350631,,21.920343908254935
6073e0d481953bbd2cd61145,forage_random_baseline,0.0,0.0,,31.728196452072794
6081806ab383aa89f6c61940,forage_dynamic_simdrop,7.502547639311789,1.6243328461430069,,23.91530142306955
6081806ab383aa89f6c61940,forage_random_baseline,0.0,0.0,,36.26079594522605
60a48adfe091e410f4eaba34,forage_dynamic_simdrop,15.25683813518741,-0.7409543275851276,,8.699556518430935
60a48adfe091e410f4eaba34,forage_random_baseline,0.0,0.0,,18.130397972613025
60d731567049e5132e3cc4d4,forage_dynamic_simdrop,8.239189998775839,0.46326565037094175,,28.8212519409871
60d731567049e5132e3cc4d4,forage_random_baseline,0.0,0.0,,40.79339543837931
610c59ee34cc312d7ca55e45,forage_dynamic_simdrop,7.190770327738899,3.1900777008298427,,30.66455870901493
610c59ee34cc312d7ca55e45,forage_random_baseline,0.0,0.0,,49.85859442468582
61363ce02e6022a741d63a6e,forage_dynamic_simdrop,17.67319666886556,-0.4852925068034584,,8.932828487188104
61363ce02e6022a741d63a6e,forage_random_baseline,0.0,0.0,,22.66299746576628
629e241d171ec6698e05f149,forage_dynamic_simdrop,10.904321753023401,1.5297725816928043,,15.368680857144778
629e241d171ec6698e05f149,forage_random_baseline,0.0,0.0,,31.728196452072794
63619eb02e5bd8f4f7bd138a,forage_dynamic_simdrop,8.240098023491255,0.7020845784271167,,34.80801714159085
63619eb02e5bd8f4f7bd138a,forage_random_baseline,0.0,0.0,,49.85859442468582
63e802622f8052bd67d6c5f0,forage_dynamic_simdrop,8.439358550028466,0.7704497076519775,,12.532091700680303
63e802622f8052bd67d6c5f0,forage_random_baseline,0.0,0.0,,18.130397972613025
63ea4ab1ce4168cbe9f63775,forage_dynamic_simdrop,7.008797726878323,1.3074950898333961,,39.19800146992577
63ea4ab1ce4168cbe9f63775,forage_random_baseline,0.0,0.0,,54.391193917839075
654108d38225e168af4b1fa0,forage_dynamic_simdrop,7.574213663488738,1.002431078156931,,32.001359449390385
654108d38225e168af4b1fa0,forage_random_baseline,0.0,0.0,,45.32599493153256
6554de7d91c1b1bf51104fda,forage_dynamic_simdrop,8.569825212640787,1.2776490636359046,,20.34251361922474
6554de7d91c1b1bf51104fda,forage_random_baseline,0.0,0.0,,31.728196452072794
656e3caa43f1f7f0615252ff,forage_dynamic_simdrop,8.70650015990387,1.053218716152661,,26.042345936949523
656e3caa43f1f7f0615252ff,forage_random_baseline,0.0,0.0,,40.79339543837931
6596a5cad60ef105b6c18897,forage_dynamic_simdrop,7.8594189480200605,1.4888037126918774,,30.748418013754055
6596a5cad60ef105b6c18897,forage_random_baseline,0.0,0.0,,45.32599493153256
65b15afd94153c1f50c92493,forage_dynamic_simdrop,9.896786893366036,0.4717545218084633,,17.388597359527868
65b15afd94153c1f50c92493,forage_random_baseline,0.0,0.0,,27.195596958919538
65c25cf77dca9d7ca7d9ebdb,forage_dynamic_simdrop,13.281851794935577,-0.1913380933146098,,16.999393791679903
65c25cf77dca9d7ca7d9ebdb,forage_random_baseline,0.0,0.0,,31.728196452072794
65cb63e160bb47fbf9349269,forage_dynamic_simdrop,7.284189798687817,0.9789322293363159,,26.36148418915358
65cb63e160bb47fbf9349269,forage_random_baseline,0.0,0.0,,36.26079594522605
65cc19b4b3d48a22dfc6756d,forage_dynamic_simdrop,12.476619550127337,-0.0925214117019175,,10.152343804735725
65cc19b4b3d48a22dfc6756d,forage_random_baseline,0.0,0.0,,18.130397972613025
65d54b3b524fcafb543d1b23,forage_dynamic_simdrop,12.47270426692776,-1.083090920534876,,16.30113104346242
65d54b3b524fcafb543d1b23,forage_random_baseline,0.0,0.0,,27.195596958919538
65d6a09286a0c99e632a46dd,forage_dynamic_simdrop,15.961547868157403,2.173487172058127,,7.768554836800727
65d6a09286a0c99e632a46dd,forage_random_baseline,0.0,0.0,,22.66299746576628
65e1f75ab3efd22e847cfbf0,forage_dynamic_simdrop,7.334889040145174,1.1611567418874171,,25.858952856824857
65e1f75ab3efd22e847cfbf0,forage_random_baseline,0.0,0.0,,36.26079594522605
65e358d9c5e3ee026268b2a7,forage_dynamic_simdrop,13.600089855873733,-0.5456701072807527,,12.405488734836839
65e358d9c5e3ee026268b2a7,forage_random_baseline,0.0,0.0,,22.66299746576628
65e862f844f1b7a803bb3c5a,forage_dynamic_simdrop,202515.87860269728,-26616.52760577998,,
65e862f844f1b7a803bb3c5a,forage_random_baseline,0.0,0.0,,9.065198986306513
