accordion,5.998181716610119,995822.0
acoustic guitar,5.207631674916375,161299.0
algoza,2.863322860120456,730.0
alto saxophone,4.984140101136095,96414.0
anasazi flute,1.8325089127062364,68.0
angklung,4.070148736152306,11753.0
anklung,2.9698816437465,933.0
baglama,3.6574383227029625,4544.0
bagpipes,5.563185522203741,365751.0
balalaika,4.825185858559518,66863.0
baliset,3.1752218003430523,1497.0
bamboo flute,4.571242850560224,37260.0
banjo,6.104790874622127,1272890.0
bansuri,3.7983743766815614,6286.0
baritone saxophone,4.453165392525857,28390.0
baroque bassoon,3.2631624649622166,1833.0
baroque cello,3.5602653978627146,3633.0
baroque flute,3.9671734229555398,9272.0
baroque guitar,3.9041202134761996,8019.0
baroque oboe,3.7123129086813655,5156.0
baroque trumpet,3.8795546009389743,7578.0
baroque violin,3.966517176446792,9258.0
baryton,4.444279064276847,27815.0
bass clarinet,5.172310968521955,148700.0
bass guitar,5.023552862797006,105573.0
bassoon,5.931551940686653,854185.0
been,9.54472636218401,3505309438.0
bin,7.098628118619385,12549549.0
bodhrán,3.6568644915489172,4538.0
bongo,5.596028292297598,394483.0
bouzouki,4.4859768187158755,30618.0
bowed psaltery,2.7774268223893115,599.0
cajón,4.199261380177078,15822.0
celesta,5.0684270694623885,117065.0
cello,6.3459680033150745,2218033.0
chapman stick,3.059941888061955,1148.0
charango,4.11304041808782,12973.0
chenda,4.201069231151306,15888.0
cimbalom,4.370513089598592,23470.0
clarinet,6.346791742289724,2222244.0
classical guitar,4.844228581301628,69860.0
claves,4.891057740636958,77814.0
clavichord,5.355650709667998,226804.0
clavinet,3.969462507974637,9321.0
concertina,5.4580558823155805,287115.0
conga,5.220100239273676,165997.0
contrabassoon,4.580320418404609,38047.0
cornamuse,3.154119525515847,1426.0
cornet,6.132402509215326,1356446.0
cymbals,5.958363172732585,908580.0
daf,5.6266390346164865,423291.0
damaru,4.389006518306232,24491.0
damru,3.523876475638131,3341.0
dan bau,2.999130541287371,998.0
dandiya,3.827821427682802,6727.0
darabuka,3.076640443670342,1193.0
dhol,4.487039339385563,30693.0
dholak,4.209997296082369,16218.0
didgeridoo,4.485124926559822,30558.0
dilruba,3.8147801457458046,6528.0
djembe,4.144293927198531,13941.0
dolu,4.279986160881573,19054.0
dombra,3.8808135922807914,7600.0
drum,7.314176618739045,20614681.0
dulcimer,5.414487000005162,259709.0
ektara,3.6473829701146196,4440.0
electric guitar,5.377917913026385,238736.0
electric keyboard,4.051075307675749,11248.0
english horn,5.196098773650508,157072.0
erhu,4.3505387432018106,22415.0
esraj,3.5333907080175515,3415.0
euphonium,5.1251102490571725,133386.0
fiddle,6.418833555923536,2623213.0
fife,6.512338396757877,3253407.0
flugelhorn,4.489409994554269,30861.0
flute,6.769443573089614,5880897.0
flute (bansuri),1.7708520116421442,59.0
french horn,5.376620749250076,238024.0
friction drum,4.299114883600537,19912.0
gamelan,5.457677563812004,286865.0
ghatam,3.8402315949581087,6922.0
ghungroo,3.1300119496719043,1349.0
glass armonica,3.456214155357989,2859.0
glockenspiel,4.953899764136282,89929.0
goblet drum,3.458033192496506,2871.0
guitar,6.898760165013722,7920638.0
hammered dulcimer,4.180641902729832,15158.0
handbells,4.596740004472237,39513.0
handpan,2.255272505103306,180.0
hang drum,2.1398790864012365,138.0
harmonica,5.781804902934383,605069.0
harmonium,5.546773321158619,352187.0
