receptionist,6.310283034186644,2043069.0
recruiter,5.929994367703883,851127.0
researcher,7.098241323929976,12538377.0
resort manager,3.813714391881145,6512.0
restaurant manager,4.891905253567997,77966.0
rheumatologist,4.910800434540427,81433.0
salesperson,6.302378772051251,2006221.0
scientist,7.244278729296945,17550065.0
seamstress,5.862118851406906,727979.0
secretary,8.554973327645552,358899892.0
shoe maker,4.861797178079228,72744.0
ski instructor,4.565363688231234,36759.0
social media manager,3.727134423760489,5335.0
social worker,6.690603416703445,4904598.0
software developer,5.191551611573457,155436.0
soil scientist,5.262712062631726,183110.0
sommelier,4.985183884087527,96646.0
speech pathologist,5.052008685754761,112722.0
speech therapist,5.256583060139254,180544.0
sports coach,4.36688968965338,23275.0
statistician,6.4256898799979805,2664955.0
stockbroker,5.851764526626216,710828.0
surfing instructor,3.0,1000.0
surgeon,7.483550455253672,30447417.0
swimming instructor,4.414304688128332,25960.0
tailor,6.823117060976552,6654525.0
tax accountant,4.7758506450728575,59683.0
teacher,8.129412167461036,134713825.0
therapist,7.15419188159806,14262376.0
tour guide,5.5886794719772235,387864.0
training specialist,4.823715436886529,66637.0
travel agent,6.021055267521019,1049676.0
tutor,6.904086742428375,8018382.0
underwriter,6.492400096380395,3107421.0
urban planner,4.906243431570516,80583.0
urologist,5.4725633866414825,296868.0
veterinarian,6.545956711094952,3515254.0
veterinarian assistant,3.649140064144219,4458.0
videographer,4.8603140448351105,72496.0
web developer,4.871117387978008,74322.0
wedding planner,4.800022476551214,63099.0
welder,6.200525202403791,1586811.0
wildlife biologist,5.157417477364159,143687.0
writer,7.945431161319178,88192400.0
yoga instructor,4.397627204021875,24982.0
zookeeper,4.852723910791206,71240.0
