Subject,Model,Beta_Frequency,Beta_Semantic,Beta_Phonological,Negative_Log_Likelihood_Optimized
5d7ff4aa50fda7001a863736,forage_dynamic_simdrop,4.035690993408817,4.019601532699895,,88.4006914859561
5d7ff4aa50fda7001a863736,forage_random_baseline,0.0,0.0,,101.42449456510275
5f5aa60bef062519ff711fe6,forage_dynamic_simdrop,0.029274446166739798,3.891991169723389,,102.0629096526382
5f5aa60bef062519ff711fe6,forage_random_baseline,0.0,0.0,,113.35678804335012
60a48adfe091e410f4eaba34,forage_dynamic_simdrop,6.1927452485184995,4.032710189874315,,87.38953858955375
60a48adfe091e410f4eaba34,forage_random_baseline,0.0,0.0,,107.39064130422643
60d731567049e5132e3cc4d4,forage_dynamic_simdrop,4.359776087956857,4.514335459092088,,94.40387290437681
60d731567049e5132e3cc4d4,forage_random_baseline,0.0,0.0,,119.32293478247381
63e802622f8052bd67d6c5f0,forage_dynamic_simdrop,8.898507907083193,3.4127195165289543,,41.04406164154225
63e802622f8052bd67d6c5f0,forage_random_baseline,0.0,0.0,,53.69532065211324
63ea4ab1ce4168cbe9f63775,forage_dynamic_simdrop,0.4392508530171342,3.7885717524009763,,117.68435559111434
63ea4ab1ce4168cbe9f63775,forage_random_baseline,0.0,0.0,,131.2552282607212
65b15afd94153c1f50c92493,forage_dynamic_simdrop,6.57654175077917,2.5694475055088115,,122.75359271991313
65b15afd94153c1f50c92493,forage_random_baseline,0.0,0.0,,143.1875217389686
65c25cf77dca9d7ca7d9ebdb,forage_dynamic_simdrop,2.906332916204866,3.7325708617982922,,146.1918486607241
65c25cf77dca9d7ca7d9ebdb,forage_random_baseline,0.0,0.0,,167.0521086954634
65cb63e160bb47fbf9349269,forage_dynamic_simdrop,0.029255438350587193,3.8803977501045606,,95.09188083284614
65cb63e160bb47fbf9349269,forage_random_baseline,0.0,0.0,,107.39064130422643
65cc19b4b3d48a22dfc6756d,forage_dynamic_simdrop,2.746938913327496,3.7247060027782593,,56.66168086642034
65cc19b4b3d48a22dfc6756d,forage_random_baseline,0.0,0.0,,65.62761413036063
65d54b3b524fcafb543d1b23,forage_dynamic_simdrop,5.7304576302755,4.021382477475228,,67.43665160948834
65d54b3b524fcafb543d1b23,forage_random_baseline,0.0,0.0,,83.52605434773169
65d6a09286a0c99e632a46dd,forage_dynamic_simdrop,9.004230114686658,2.762016342002274,,47.24004959726222
65d6a09286a0c99e632a46dd,forage_random_baseline,0.0,0.0,,59.66146739123693
65e1f75ab3efd22e847cfbf0,forage_dynamic_simdrop,1.6844133236196288,4.607626228904468,,142.91838622342993
65e1f75ab3efd22e847cfbf0,forage_random_baseline,0.0,0.0,,167.0521086954634
65e358d9c5e3ee026268b2a7,forage_dynamic_simdrop,0.06945669443783149,4.070942929197412,,121.45568032587212
65e358d9c5e3ee026268b2a7,forage_random_baseline,0.0,0.0,,137.2213749998449
65e862f844f1b7a803bb3c5a,forage_dynamic_simdrop,3.8417790426182385,2.780484984828977,,143.45927415094135
65e862f844f1b7a803bb3c5a,forage_random_baseline,0.0,0.0,,161.0859619563397
