Subject,Model,Beta_Frequency,Beta_Semantic,Beta_Phonological,Negative_Log_Likelihood_Optimized
5d7ff4aa50fda7001a863736,forage_dynamic_simdrop,5.777539538401345,1.9945393953144384,,93.56314214793521
5d7ff4aa50fda7001a863736,forage_random_baseline,0.0,0.0,,112.2892581450668
5f5aa60bef062519ff711fe6,forage_dynamic_simdrop,3.9968307742575466,3.622337792997808,,46.060586920271604
5f5aa60bef062519ff711fe6,forage_random_baseline,0.0,0.0,,53.47107530717467
60a48adfe091e410f4eaba34,forage_dynamic_simdrop,5.665382023843499,3.461415751454673,,52.08220888569841
60a48adfe091e410f4eaba34,forage_random_baseline,0.0,0.0,,64.1652903686096
60d731567049e5132e3cc4d4,forage_dynamic_simdrop,1.077849752785751,4.379648151799332,,132.8554182729927
60d731567049e5132e3cc4d4,forage_random_baseline,0.0,0.0,,155.06611839080654
63e802622f8052bd67d6c5f0,forage_dynamic_simdrop,7.057903598615914,2.8326674903760085,,55.259963894478126
63e802622f8052bd67d6c5f0,forage_random_baseline,0.0,0.0,,69.51239789932707
63ea4ab1ce4168cbe9f63775,forage_dynamic_simdrop,2.552338086266456,4.612590775392988,,106.79477095953885
63ea4ab1ce4168cbe9f63775,forage_random_baseline,0.0,0.0,,128.3305807372192
65b15afd94153c1f50c92493,forage_dynamic_simdrop,5.544291029881629,2.5177973501352455,,131.81622479328033
65b15afd94153c1f50c92493,forage_random_baseline,0.0,0.0,,155.06611839080654
65c25cf77dca9d7ca7d9ebdb,forage_dynamic_simdrop,0.02795140040041154,2.5581605535541194,,118.25258101814572
65c25cf77dca9d7ca7d9ebdb,forage_random_baseline,0.0,0.0,,122.98347320650173
65cb63e160bb47fbf9349269,forage_dynamic_simdrop,5.511800456885237,5.097275068598291,,40.50556947256852
65cb63e160bb47fbf9349269,forage_random_baseline,0.0,0.0,,53.47107530717467
65cc19b4b3d48a22dfc6756d,forage_dynamic_simdrop,4.570692502138241,4.410695981920151,,91.45669359181989
65cc19b4b3d48a22dfc6756d,forage_random_baseline,0.0,0.0,,112.2892581450668
65d54b3b524fcafb543d1b23,forage_dynamic_simdrop,3.4671061997978057,3.889532082783121,,100.31622186459302
65d54b3b524fcafb543d1b23,forage_random_baseline,0.0,0.0,,117.63636567578426
65d6a09286a0c99e632a46dd,forage_dynamic_simdrop,5.732361336571176,3.5784679300460116,,90.48810041642103
65d6a09286a0c99e632a46dd,forage_random_baseline,0.0,0.0,,112.2892581450668
65e1f75ab3efd22e847cfbf0,forage_dynamic_simdrop,4.304264718955884,4.121785209691282,,57.561633732181676
65e1f75ab3efd22e847cfbf0,forage_random_baseline,0.0,0.0,,69.51239789932707
65e358d9c5e3ee026268b2a7,forage_dynamic_simdrop,4.434230752671706,2.4367887402555684,,108.62227527414532
65e358d9c5e3ee026268b2a7,forage_random_baseline,0.0,0.0,,122.98347320650173
65e862f844f1b7a803bb3c5a,forage_dynamic_simdrop,2.8716503436403396,2.210944965654459,,200.72363098482498
65e862f844f1b7a803bb3c5a,forage_random_baseline,0.0,0.0,,219.23140875941613
