Subject,Model,Beta_Frequency,Beta_Semantic,Beta_Phonological,Negative_Log_Likelihood_Optimized
5c1942e200849900010afdcd,forage_dynamic_simdrop,4.852517237551057,1.8479900959710118,,103.74742665556141
5c1942e200849900010afdcd,forage_random_baseline,0.0,0.0,,119.44560383699768
5c4a428161c51f0001e96b3f,forage_dynamic_simdrop,9.497363989497897,1.7139949204992255,,72.80354245559992
5c4a428161c51f0001e96b3f,forage_random_baseline,0.0,0.0,,92.2988756922255
5d3cc9010e510a00013df6f6,forage_dynamic_simdrop,7.9493467797135775,1.7065691370856144,,48.340266032589945
5d3cc9010e510a00013df6f6,forage_random_baseline,0.0,0.0,,59.72280191849887
5e7fefe06c12706d47e35211,forage_dynamic_simdrop,5.102008765235092,2.0490577037912394,,92.26503957339597
5e7fefe06c12706d47e35211,forage_random_baseline,0.0,0.0,,108.5869125790888
5e8a76b3939b3072dc76fb5c,forage_dynamic_simdrop,6.750392117584139,1.734455327278228,,50.52414753687617
5e8a76b3939b3072dc76fb5c,forage_random_baseline,0.0,0.0,,59.72280191849887
5ed9311e1a69d449577bb8cf,forage_dynamic_simdrop,6.99333998730481,1.6885080837024982,,45.18927357567522
5ed9311e1a69d449577bb8cf,forage_random_baseline,0.0,0.0,,54.29345628954442
5f6c102b6ec04317fc9a8127,forage_dynamic_simdrop,8.430967717210626,2.9531611125297696,,40.17437297948787
5f6c102b6ec04317fc9a8127,forage_random_baseline,0.0,0.0,,54.29345628954442
5fc6df58f380620a09116434,forage_dynamic_simdrop,8.190725276589465,0.7372603064639721,,121.54538574430705
5fc6df58f380620a09116434,forage_random_baseline,0.0,0.0,,146.59233198176992
60da4f9aa1ced7efeecca18a,forage_dynamic_simdrop,9.167696794255386,1.377939457863165,,87.22030855904454
60da4f9aa1ced7efeecca18a,forage_random_baseline,0.0,0.0,,108.5869125790888
60fcf1a04c245326d05076e0,forage_dynamic_simdrop,8.226153416582974,0.7791670993564819,,45.039683063493456
60fcf1a04c245326d05076e0,forage_random_baseline,0.0,0.0,,54.29345628954442
61035836646fb6ee2152f950,forage_dynamic_simdrop,6.501487159930265,0.9847916901839715,,60.6721970038584
61035836646fb6ee2152f950,forage_random_baseline,0.0,0.0,,70.58149317640775
612e6569f68929afb886fb5c,forage_dynamic_simdrop,6.613571845582671,1.1901631335314022,,147.44203058290842
612e6569f68929afb886fb5c,forage_random_baseline,0.0,0.0,,173.73906012654217
65512e3cc12f463bc327b7c3,forage_dynamic_simdrop,2.9355813040866616,2.4086917902530285,,56.52927840692524
65512e3cc12f463bc327b7c3,forage_random_baseline,0.0,0.0,,65.15214754745331
65778c02cde55736bb830eca,forage_dynamic_simdrop,7.142235673783051,1.9348201410012476,,100.59390936271026
65778c02cde55736bb830eca,forage_random_baseline,0.0,0.0,,124.87494946595211
6595e3b4dc9090390e4edb5f,forage_dynamic_simdrop,7.073553097668098,2.3029760300538866,,60.69519926662986
6595e3b4dc9090390e4edb5f,forage_random_baseline,0.0,0.0,,76.01083880536218
65c10fdabd93bdc59f95835b,forage_dynamic_simdrop,3.56163677173379,0.015484052812720693,,64.93500161144237
65c10fdabd93bdc59f95835b,forage_random_baseline,0.0,0.0,,70.58149317640775
65c18079d4f634d2c8a0728c,forage_dynamic_simdrop,10.656337799475759,2.9347852190871655,,16.36679694285017
65c18079d4f634d2c8a0728c,forage_random_baseline,0.0,0.0,,21.717382515817764
65cb586172a8853f26cc8eec,forage_dynamic_simdrop,6.420925479605158,1.275695222172275,,101.98254831830397
65cb586172a8853f26cc8eec,forage_random_baseline,0.0,0.0,,119.44560383699768
65cbcaaab9e2fae86452af73,forage_dynamic_simdrop,6.7873086782634156,0.8324346940335398,,92.86428383641422
65cbcaaab9e2fae86452af73,forage_random_baseline,0.0,0.0,,108.5869125790888
65cc2139907d390e13480a97,forage_dynamic_simdrop,6.213599848110439,1.3220414626397183,,78.80841189659921
65cc2139907d390e13480a97,forage_random_baseline,0.0,0.0,,92.2988756922255
65d26dcd13d9c8026aa92c4a,forage_dynamic_simdrop,9.848438848861766,0.634290398896736,,39.38527874413677
65d26dcd13d9c8026aa92c4a,forage_random_baseline,0.0,0.0,,48.86411066058998
65d6af2397543519d98f2498,forage_dynamic_simdrop,8.138000731822382,0.9098456944294664,,58.56443820829848
65d6af2397543519d98f2498,forage_random_baseline,0.0,0.0,,70.58149317640775
65e63b7fc845c96c2c2520bc,forage_dynamic_simdrop,5.02565772970143,2.0414232339765523,,119.24394810777949
65e63b7fc845c96c2c2520bc,forage_random_baseline,0.0,0.0,,141.16298635281547
65eeceee847314e8232923c9,forage_dynamic_simdrop,5.1657239034618065,1.9861927242347905,,93.03219712896829
65eeceee847314e8232923c9,forage_random_baseline,0.0,0.0,,108.5869125790888
65ef726771fe85fd222416d1,forage_dynamic_simdrop,5.412154137290453,2.2645408784241545,,50.3767592279916
65ef726771fe85fd222416d1,forage_random_baseline,0.0,0.0,,59.72280191849887
65f1ec7ae5a09035345db62e,forage_dynamic_simdrop,8.02197066210938,1.2604940181765862,,121.26185170452554
65f1ec7ae5a09035345db62e,forage_random_baseline,0.0,0.0,,146.59233198176992
65f36565fe88b95d6806e496,forage_dynamic_simdrop,6.378318973327633,2.040591933508787,,138.57874866033634
65f36565fe88b95d6806e496,forage_random_baseline,0.0,0.0,,168.30971449758772
65f3d5016e5acb0fd67df6ee,forage_dynamic_simdrop,8.234987444563357,1.9009365535951603,,26.430588891911277
65f3d5016e5acb0fd67df6ee,forage_random_baseline,0.0,0.0,,32.57607377372665
