SID,entry,timepoint
63ea4ab1ce4168cbe9f63775,synthesizer,2.09999999999999
63ea4ab1ce4168cbe9f63775,xylophone,1.0
63ea4ab1ce4168cbe9f63775,triangle,2.0
63ea4ab1ce4168cbe9f63775,timpani drum,1.3
63ea4ab1ce4168cbe9f63775,snare drum,0.0
63ea4ab1ce4168cbe9f63775,bass drum,1.2
63ea4ab1ce4168cbe9f63775,bassoon,4.69999999999999
63ea4ab1ce4168cbe9f63775,sousaphone,3.5
63e802622f8052bd67d6c5f0,guitar,0.0
63e802622f8052bd67d6c5f0,drums,0.0
63e802622f8052bd67d6c5f0,saxophone,0.0
63e802622f8052bd67d6c5f0,clarinet,0.0
63e802622f8052bd67d6c5f0,flute,0.8
63e802622f8052bd67d6c5f0,maracas,2.5
63e802622f8052bd67d6c5f0,violin,15.7
63e802622f8052bd67d6c5f0,harp,8.5
60a48adfe091e410f4eaba34,piano,0.0
60a48adfe091e410f4eaba34,guitar,1.2
60a48adfe091e410f4eaba34,xylophone,1.0
60a48adfe091e410f4eaba34,drums,1.0
60a48adfe091e410f4eaba34,vocals,3.3
60a48adfe091e410f4eaba34,flute,2.6
60a48adfe091e410f4eaba34,violin,2.4
60a48adfe091e410f4eaba34,glockenspiel,4.2
60a48adfe091e410f4eaba34,synthesizer,1.5
60a48adfe091e410f4eaba34,keyboard,7.8
60a48adfe091e410f4eaba34,acoustic guitar,0.0
60a48adfe091e410f4eaba34,electric guitar,0.0
60a48adfe091e410f4eaba34,bass guitar,0.0
60a48adfe091e410f4eaba34,banjo,5.3
60a48adfe091e410f4eaba34,accordion,1.7
60a48adfe091e410f4eaba34,saxophone,12.5
60a48adfe091e410f4eaba34,bass clarinet,6.2
60a48adfe091e410f4eaba34,trumpet,20.9
60a48adfe091e410f4eaba34,cowbell,17.3
60d731567049e5132e3cc4d4,acoustic guitar,0.0
60d731567049e5132e3cc4d4,electric guitar,0.0
60d731567049e5132e3cc4d4,bass guitar,0.0
60d731567049e5132e3cc4d4,cello,0.0
60d731567049e5132e3cc4d4,snare drum,0.0
60d731567049e5132e3cc4d4,tambourine,2.4
60d731567049e5132e3cc4d4,cymbals,0.0
60d731567049e5132e3cc4d4,harmonica,0.0
60d731567049e5132e3cc4d4,accordion,0.0
60d731567049e5132e3cc4d4,piccolo,0.0
60d731567049e5132e3cc4d4,flute,0.0
60d731567049e5132e3cc4d4,oboe,0.0
60d731567049e5132e3cc4d4,saxophone,2.4
60d731567049e5132e3cc4d4,trumpet,0.0
60d731567049e5132e3cc4d4,trombone,0.0
60d731567049e5132e3cc4d4,xylophone,0.0
60d731567049e5132e3cc4d4,vibraphone,0.0
60d731567049e5132e3cc4d4,keyboard,0.0
60d731567049e5132e3cc4d4,piano,0.0
60d731567049e5132e3cc4d4,harp,11.4
60d731567049e5132e3cc4d4,violin,0.0
60d731567049e5132e3cc4d4,viola,5.8
60d731567049e5132e3cc4d4,synthesizer,11.6
60d731567049e5132e3cc4d4,recorder,0.0
60d731567049e5132e3cc4d4,bongos,3.7
60d731567049e5132e3cc4d4,triangle,21.6
65cc19b4b3d48a22dfc6756d,piano,0.0
65cc19b4b3d48a22dfc6756d,guitar,0.0
65cc19b4b3d48a22dfc6756d,violin,0.6
65cc19b4b3d48a22dfc6756d,trumpet,0.5
65cc19b4b3d48a22dfc6756d,flute,0.2
65cc19b4b3d48a22dfc6756d,saxophone,0.5
65cc19b4b3d48a22dfc6756d,tuba,0.699999999999999
65cc19b4b3d48a22dfc6756d,cello,-1.6
65cc19b4b3d48a22dfc6756d,oboe,4.2
65cc19b4b3d48a22dfc6756d,recorder,5.5
65cc19b4b3d48a22dfc6756d,xylophone,1.1
65cc19b4b3d48a22dfc6756d,clarinet,9.0
65cc19b4b3d48a22dfc6756d,french horn,7.9
65cc19b4b3d48a22dfc6756d,kazoo,10.1
65cc19b4b3d48a22dfc6756d,sincerely,-1.0
65cc19b4b3d48a22dfc6756d,cymbals,14.0
65cc19b4b3d48a22dfc6756d,drums,2.3
65cc19b4b3d48a22dfc6756d,triangle,4.7
65cc19b4b3d48a22dfc6756d,bongos,14.6
65e862f844f1b7a803bb3c5a,clarinet,0.0
65e862f844f1b7a803bb3c5a,saxophone,1.6
65e862f844f1b7a803bb3c5a,trumpets,1.1
65e862f844f1b7a803bb3c5a,guitar,0.900000000000002
65e862f844f1b7a803bb3c5a,flute,0.0
65e862f844f1b7a803bb3c5a,cello,0.899999999999999
65e862f844f1b7a803bb3c5a,drums,0.0
65e862f844f1b7a803bb3c5a,piano,0.0
65e862f844f1b7a803bb3c5a,keyboard,0.0
65e862f844f1b7a803bb3c5a,harp,1.0
65e862f844f1b7a803bb3c5a,xylophone,0.899999999999999
65e862f844f1b7a803bb3c5a,xylophone,4.6
65e862f844f1b7a803bb3c5a,accordion,0.0
65e862f844f1b7a803bb3c5a,banjo,0.799999999999997
65e862f844f1b7a803bb3c5a,trombone,1.5
65e862f844f1b7a803bb3c5a,french horn,0.0
65e862f844f1b7a803bb3c5a,violin,0.0
65e862f844f1b7a803bb3c5a,tuba,0.0
65e862f844f1b7a803bb3c5a,recorder,0.0
65e862f844f1b7a803bb3c5a,double bass,2.0
65e862f844f1b7a803bb3c5a,keyboard,4.0
65e862f844f1b7a803bb3c5a,viola,6.90000000000001
65e862f844f1b7a803bb3c5a,lutz,1.40000000000001
65e862f844f1b7a803bb3c5a,ammonia,0.0
65e862f844f1b7a803bb3c5a,bongo,1.10000000000001
65e862f844f1b7a803bb3c5a,conga,1.2
65e862f844f1b7a803bb3c5a,mandolin,1.0
65e862f844f1b7a803bb3c5a,marimba,5.0
65e862f844f1b7a803bb3c5a,tambourine,5.80000000000001
65e862f844f1b7a803bb3c5a,arm cymbals,15.5
65e862f844f1b7a803bb3c5a,guitar,12.3
65c25cf77dca9d7ca7d9ebdb,guitar,0.0
65c25cf77dca9d7ca7d9ebdb,piano,0.0
65c25cf77dca9d7ca7d9ebdb,trumpet,0.0
65c25cf77dca9d7ca7d9ebdb,trombone,0.0
65c25cf77dca9d7ca7d9ebdb,flute,0.7
65c25cf77dca9d7ca7d9ebdb,saxophone,0.0
65c25cf77dca9d7ca7d9ebdb,bass,3.5
65c25cf77dca9d7ca7d9ebdb,triangle,2.7
65c25cf77dca9d7ca7d9ebdb,drawings,0.0
65c25cf77dca9d7ca7d9ebdb,xylophone,4.4
65c25cf77dca9d7ca7d9ebdb,ukulele,2.6
65c25cf77dca9d7ca7d9ebdb,reed pipes,18.4
65c25cf77dca9d7ca7d9ebdb,harmonica,2.3
65c25cf77dca9d7ca7d9ebdb,violin,17.3
65c25cf77dca9d7ca7d9ebdb,viola,0.0
65c25cf77dca9d7ca7d9ebdb,cello,5.60000000000001
5f5aa60bef062519ff711fe6,violin,0.0
5f5aa60bef062519ff711fe6,piano,2.1
5f5aa60bef062519ff711fe6,guitar,2.5
5f5aa60bef062519ff711fe6,bass,2.5
5f5aa60bef062519ff711fe6,drums,2.4
5f5aa60bef062519ff711fe6,triangle,2.3
5f5aa60bef062519ff711fe6,flute,2.4
5f5aa60bef062519ff711fe6,recorder,2.2
5f5aa60bef062519ff711fe6,banjo,8.7
5f5aa60bef062519ff711fe6,electric guitar,3.8
5f5aa60bef062519ff711fe6,trombone,5.6
5f5aa60bef062519ff711fe6,french horn,3.9
5f5aa60bef062519ff711fe6,microphone,12.8
5f5aa60bef062519ff711fe6,cowbell,12.0
5f5aa60bef062519ff711fe6,harmonica,0.899999999999991
5f5aa60bef062519ff711fe6,harp,3.19999999999999
5d7ff4aa50fda7001a863736,guitar,0.0
5d7ff4aa50fda7001a863736,drums,2.2
5d7ff4aa50fda7001a863736,violin,2.9
5d7ff4aa50fda7001a863736,bass,0.0
5d7ff4aa50fda7001a863736,harp,1.3
5d7ff4aa50fda7001a863736,harmonica,0.0
5d7ff4aa50fda7001a863736,clarinet,1.2
5d7ff4aa50fda7001a863736,flute,0.100000000000001
5d7ff4aa50fda7001a863736,saxophone,0.0
5d7ff4aa50fda7001a863736,trombone,4.3
5d7ff4aa50fda7001a863736,cello,7.0
5d7ff4aa50fda7001a863736,banjo,2.1
5d7ff4aa50fda7001a863736,accordion,0.0
5d7ff4aa50fda7001a863736,piano,1.2
5d7ff4aa50fda7001a863736,armored,11.7
5d7ff4aa50fda7001a863736,harmonica,0.0
5d7ff4aa50fda7001a863736,xylophone,12.8
5d7ff4aa50fda7001a863736,bongos,3.09999999999999
5d7ff4aa50fda7001a863736,maracas,3.90000000000001
5d7ff4aa50fda7001a863736,triangle,5.39999999999999
5d7ff4aa50fda7001a863736,ukulele,18.8
65cb63e160bb47fbf9349269,piano,0.0
65cb63e160bb47fbf9349269,guitar,0.0
65cb63e160bb47fbf9349269,maracas,0.0
65cb63e160bb47fbf9349269,violins,0.0
65cb63e160bb47fbf9349269,violas,0.0
65cb63e160bb47fbf9349269,cellos,0.0
65cb63e160bb47fbf9349269,xylophones,3.6
65cb63e160bb47fbf9349269,bass guitar,1.0
65cb63e160bb47fbf9349269,drums,0.0
65cb63e160bb47fbf9349269,saxophone,6.8
65cb63e160bb47fbf9349269,flute,0.0
65cb63e160bb47fbf9349269,recorder,0.0
65cb63e160bb47fbf9349269,clarinet,1.4
65cb63e160bb47fbf9349269,bass,2.4
65cb63e160bb47fbf9349269,trombone,8.0
65cb63e160bb47fbf9349269,triangle,2.3
65cb63e160bb47fbf9349269,trumpet,53.1
65cb63e160bb47fbf9349269,bongos,2.59999999999999
65cb63e160bb47fbf9349269,ukulele,6.30000000000001
65cb63e160bb47fbf9349269,keytar,8.2
65e358d9c5e3ee026268b2a7,violin,0.0
65e358d9c5e3ee026268b2a7,viola,0.8
65e358d9c5e3ee026268b2a7,cello,3.9
65e358d9c5e3ee026268b2a7,bass,3.0
65e358d9c5e3ee026268b2a7,piano,7.0
65e358d9c5e3ee026268b2a7,banjo,2.7
65e358d9c5e3ee026268b2a7,flute,1.4
65e358d9c5e3ee026268b2a7,clarinet,0.0
65e358d9c5e3ee026268b2a7,saxophone,0.0
65e358d9c5e3ee026268b2a7,trumpet,0.0
65e358d9c5e3ee026268b2a7,trombone,1.0
65e358d9c5e3ee026268b2a7,drum,3.40000000000001
65e358d9c5e3ee026268b2a7,accordion,11.1
65e358d9c5e3ee026268b2a7,ukulele,9.40000000000001
65e358d9c5e3ee026268b2a7,mandolin,0.0
65e358d9c5e3ee026268b2a7,harp,9.3
65e358d9c5e3ee026268b2a7,harmonica,4.60000000000001
65e358d9c5e3ee026268b2a7,bagpipes,19.7
65d54b3b524fcafb543d1b23,saxophone,0.0
65d54b3b524fcafb543d1b23,guitar,0.0
65d54b3b524fcafb543d1b23,piano,0.0
65d54b3b524fcafb543d1b23,violin,0.0
65d54b3b524fcafb543d1b23,viola,4.1
65d54b3b524fcafb543d1b23,trumpet,3.2
65d54b3b524fcafb543d1b23,trombone,0.0
65d54b3b524fcafb543d1b23,clarinet,0.0
65d54b3b524fcafb543d1b23,bass clarinet,1.0
65d54b3b524fcafb543d1b23,bass,1.3
65d54b3b524fcafb543d1b23,electric guitar,1.2
65d54b3b524fcafb543d1b23,drums,1.0
65d54b3b524fcafb543d1b23,xylophone,6.1
65d54b3b524fcafb543d1b23,flute,5.7
65d54b3b524fcafb543d1b23,harmonica,12.0
65d54b3b524fcafb543d1b23,banjo,1.3
65d54b3b524fcafb543d1b23,kimbrell's,36.7
65e1f75ab3efd22e847cfbf0,guitar,0.0
65e1f75ab3efd22e847cfbf0,violin,1.0
65e1f75ab3efd22e847cfbf0,harp,0.0
65e1f75ab3efd22e847cfbf0,drums,1.2
65e1f75ab3efd22e847cfbf0,banjo,0.0
65e1f75ab3efd22e847cfbf0,baritone,1.3
65e1f75ab3efd22e847cfbf0,trumpet,0.0
65e1f75ab3efd22e847cfbf0,flute,0.0
65e1f75ab3efd22e847cfbf0,cello,0.0
65e1f75ab3efd22e847cfbf0,violin,2.7
65e1f75ab3efd22e847cfbf0,tuba,12.8
65e1f75ab3efd22e847cfbf0,piano,2.1
65e1f75ab3efd22e847cfbf0,xylophone,26.6
65e1f75ab3efd22e847cfbf0,accordion,1.7
65e1f75ab3efd22e847cfbf0,clarinet,27.2
65e1f75ab3efd22e847cfbf0,harmonica,1.60000000000001
