abyssinian gladiolus,african daisy (gerbera),african violet,agapanthus,alstroemeria,amaranth,amazon lily,anemone,angel's trumpet,angelonia,anise hyssop,anthurium,apricot blossom,aster,asters,australian sword lily,azalea,baby blue eyes,baby's breath,bachelor's button,balloon flower,balsam,bamboo orchid,bearded iris,begonia,bellflower,bergenia,betony,bitterroot,black-eyed susan,blanket flower,bleeding heart,blue eyed grass,blue false indigo,bluebell,borage,bottlebrush,bougainvillea,butterfly bush,cactus flower,calendula,california poppy,calla lily,calluna (heather),camellia,canna lily,canterbury bells,carnation,catmint,celosia,chelone (turtlehead),china aster,chinese lantern,chrysanthemum,cineraria,clematis,clivia,clover,columbine,coneflower,cornflower,daffodil,dahlia,daisy,echinacea,evening primrose,forget-me-not,four o'clock flower,foxglove,freesia,fuchsia,gardenia,gerbera,gladiolus,globe amaranth,heliotrope,hellebore,hibiscus,hollyhock,hyacinth,hydrangea,iceland poppy,iris,jasmine,lavender,lily,lily of the valley,lily-of-the-nile,lisianthus,love-in-a-mist,magnolia,malva,marigold,money plant,morning glory,narcissus,nasturtium,orchid,painted daisy,pansy,passion flower,peacock orchid,peony,periwinkle,petunia,poppy,portulaca,primrose,queen anne's lace,queen of the meadow,ragged robin,ranunculus,red hot poker,rock cress,rose,rose campion,rudbeckia,salvia,sea holly,sea lavender,sea thrift,shasta daisy,siberian iris,silver dollar eucalyptus,snapdragon,snowdrop,spider flower,starflower,statice,stephanotis,stock,strawflower,strelitzia (bird of paradise),sunflower,sweet pea,sweet william,tansy,tiger lily,tithonia,toadflax,trillium,trumpet vine,tuberose,tulip,turtlehead,verbena,veronica,viola,violet,virginia bluebell,wallflower,water lily,wax begonia,waxflower,wild columbine,windflower,winter jasmine,wisteria,wood sorrel,yarrow,yellow archangel,yellow bell,yellow flag,yellow foxglove,yellow iris,yellow star thistle,yellow toadflax,zantedeschia (calla lily),zinnia
-0.017355394,-0.0032137716,0.041426588,0.0065815225,-0.046159003,0.014426117,-0.02615252,-0.0357761,0.03162551,-0.04746133,-0.03249551,-0.01755959,-0.06010906,0.010647176,0.05272563,0.017667593,-0.03822515,0.062371586,-0.0076648123,0.06449067,0.047011614,-0.05335271,0.03397049,-0.02690231,-0.0114656435,0.08406299,-0.0014349902,0.066860825,0.058395147,-0.04870248,-0.007245456,0.05928991,0.02162521,0.010136053,-0.04147826,-0.032322638,-0.044462163,0.05487333,-0.006181732,0.02539878,-0.07861263,-0.042182814,-0.057354476,-0.010608444,-0.024488999,-0.0013006058,0.036718793,-0.036695916,-0.01313232,-0.03901568,0.006501201,0.045872092,0.025608113,-0.03922209,0.023667652,-0.035863984,-0.006599428,-0.048775446,-0.018933611,0.01202043,0.01814056,-0.04872066,-0.025230855,-0.0010283763,-0.04565668,-0.05744339,-0.0025759782,0.07591243,-0.045880504,-0.005876032,-0.009248881,-0.02547621,-0.037382443,-0.069309354,0.026735995,-0.07888648,-0.069989465,-0.052556045,-0.022934066,0.043953978,0.044454042,-0.05418034,-0.036020145,-0.010717213,-0.045563903,-0.05813389,-0.041044682,0.008971302,-0.00032211162,-0.04901692,-0.01895552,-0.04750933,-0.059417363,0.050777126,-0.025200464,-0.017080054,0.01521651,0.016760495,-0.037059896,-0.016607547,0.022796825,0.056685105,-0.013293464,-0.05199911,-0.058024995,-0.06931109,0.05752148,-0.07126419,-0.03709629,-0.0037854894,0.020154716,-0.0006749283,0.015435095,-0.037817165,-0.044492144,-0.074964836,0.045125894,-8.54125e-05,-0.005503282,-0.026339022,-0.044854365,-0.019552112,-0.012211684,-0.022041628,-0.0041764528,-0.012790008,0.047988348,0.011111497,-0.048349723,0.03511877,0.0035583167,-0.0032201414,0.021513492,-0.049489196,0.055901963,0.026383141,-0.03933989,-0.043393984,-0.06999553,0.02147289,-0.049642663,0.017824791,0.028823864,0.011762658,-0.083651975,0.014042465,-0.013848742,-0.019861745,0.00062204595,-0.016044835,-0.03546376,-0.016152153,0.010826534,0.0062276027,0.013705955,0.016461372,0.019709291,-0.05219413,-0.017755825,-0.030356342,0.038120847,0.026859235,0.04131448,0.011938515,-0.019024448,0.053109773,0.0059951376,-0.059783205,0.006432751
-0.035220567,-0.043613657,-0.070226036,-0.047393724,0.03539237,-0.052082695,-0.049600005,0.04488444,-0.014930788,-0.0054210117,-0.045931496,0.011508104,-0.06816249,-0.053703204,0.01674467,-0.02666886,-0.07218216,-0.08470424,-0.087660216,-0.03313635,-0.036267534,-0.0616449,0.024862563,-0.06690425,0.011626662,-0.053955324,0.028632764,-0.02457967,0.00663156,-0.006649225,-0.039440468,-0.05653849,-0.046863873,-0.049823225,-0.030775446,0.044788808,-0.031123986,0.025529904,-0.011658287,-0.036302507,-0.0923392,-0.04026547,-0.06843803,-0.08520525,-0.04140924,-0.073196195,0.042550564,-0.043563917,-0.014248234,-0.023693534,-0.05006771,0.03536832,0.027334578,-0.05462833,0.02550075,0.022456178,-0.009636838,-0.0062501584,-0.023954967,0.001675611,0.0057329335,-0.023893246,-0.07513763,-0.07480979,-0.073006555,-0.08407658,-0.024649432,-0.02454107,-0.053166796,0.032008525,-0.06297834,-0.02748267,0.017332513,-0.011266055,-0.0066262605,-0.026086504,-0.01693031,-0.041392248,-0.007938683,-0.054154567,0.003345168,-0.015675182,-0.07469228,-0.0764389,-0.08009357,-0.07126971,-0.047408834,0.0005239005,-0.02746054,-0.0666604,-0.02334799,-0.03283965,-0.06280121,0.0059921006,-0.03872642,-0.07063202,-0.0025953776,0.019162374,-0.002612932,-0.053070866,-0.045566466,-0.039197233,-0.015316365,0.01656934,-0.033706352,-0.03485285,-0.0009684215,-0.0827414,0.024756722,-0.0014229947,0.015093779,-0.07029819,-0.036330193,-0.008843801,-0.07574278,-0.064213164,-0.059703954,-0.062611714,-0.012729084,-0.0713605,0.0030100152,-0.06274027,-0.066912055,0.01525472,0.02370582,0.010625212,-0.06149627,0.0008556093,-0.025963848,0.0035703974,0.07224945,-0.029163074,0.0016120832,-0.0655901,-0.060209338,-0.053560767,-0.079660445,-0.06600542,-0.026717953,-0.041056085,0.060994077,-0.0001437045,-0.044104606,-0.00768795,-0.01907616,-0.051501293,-0.047315843,-0.035723805,-0.07464503,-0.023395883,-0.08534254,-0.03925746,-0.01778621,0.05138636,-0.052011747,-0.002440799,-0.075122945,-0.02321226,0.0047874185,0.019449275,-0.0052840845,-0.038883157,0.027981745,-0.04374468,-0.07194215,-0.0016640585,-0.08169863,-0.06401982,-0.04824024
-0.013298339,0.07176461,0.033881765,0.015561553,0.0026217452,0.038726397,-0.010079988,-0.06006751,0.069768704,0.045646366,0.0585998,0.008577676,0.073563114,-0.025948975,-0.026834067,0.059701804,0.06092493,0.035028532,0.07968211,-0.057979304,0.040231947,0.09257899,0.024420658,-0.023636019,0.08196707,0.04111647,0.062116165,-0.02694142,0.0630393,0.048699554,0.068679824,-0.01505681,0.058328476,-0.024674434,0.09521298,0.05264425,0.04474557,0.068805136,0.0724812,-0.001545717,0.08966315,0.07619654,0.06429431,0.07138334,0.07898336,0.06764737,0.07083132,0.0895878,0.031547345,0.019443966,-0.034567386,0.018566435,0.05360389,0.07995909,0.07596898,0.055068024,0.025870053,0.051375464,0.04054277,0.056416232,0.015828747,0.084662296,0.06882651,0.05927241,0.07947426,0.08266463,0.03921306,0.046567902,0.015993286,0.098508544,-0.00071894523,0.09167407,0.07386753,-0.030699372,0.05110443,0.024974952,0.0652,0.06930089,0.052180596,0.07275389,0.066879876,0.06039274,-0.058013998,0.064915664,0.0435008,0.060245313,0.026575504,0.022152903,0.07477932,0.03729344,0.08103967,-0.06181881,0.07152091,0.030465674,0.056232028,0.059596255,0.07034025,0.018610394,0.022326937,0.04326818,0.061748542,0.064450994,0.08538416,-0.010997866,0.058780245,0.029747054,0.026193745,0.08223183,0.077345565,0.030631773,0.057514172,0.011008332,-0.008981292,0.012687238,0.0614153,0.03742066,-0.021094251,0.059651278,0.07780108,0.023827635,0.023305165,0.065054834,-0.054448377,0.07370866,-0.09315901,0.016829146,0.01665413,0.04469489,0.014911408,0.06136309,0.010410403,0.01202512,0.023118334,0.012058213,0.06343545,0.042806704,0.077780984,0.04976572,0.004345542,0.010913516,0.09364431,0.04982728,0.043205075,0.04530799,0.014643742,0.07389073,-0.04091497,-0.011523122,-0.004185102,0.08116461,0.048436735,0.04940951,0.08008611,-0.030478578,0.039860096,0.05804853,0.06554571,0.048739735,0.076460116,0.027455341,-0.024443703,0.0064964215,0.024986677,0.017350305,-0.041855298,0.02217721,0.004103461,0.060727272,-0.039505918
0.004253533,-0.005585526,-0.00995815,-0.07906494,-0.027068261,-0.02397561,-0.035801083,-0.039453942,0.005560085,-0.025512965,-0.059979483,-0.042767603,-0.025462814,-0.021938287,-0.040125776,-0.009606004,-0.01780485,0.048687723,0.078007996,-0.026247794,-0.017499728,-0.07444716,-0.040389095,-0.03236138,-0.029782573,0.038182054,-0.063833505,-0.08460198,0.008096742,-0.032035965,-0.031852588,0.0400647,0.05369105,0.050914556,0.003998462,-0.04400672,-0.05336003,-0.05476705,-0.044834144,-0.040824752,-0.047392745,0.010133617,-0.011462356,-0.019068033,0.015971264,0.0010321724,-0.03381551,-0.03923925,-0.06292897,-0.022819644,-0.093944065,-0.015943382,0.024694396,0.007913008,0.02253236,-0.06558054,-0.0029676924,-0.028110802,-0.06219665,-0.10501594,-0.02931978,-0.02224796,-0.04634243,0.027835662,-0.0779807,0.031619605,-0.0036493004,-0.019823443,-0.05057038,-0.01409818,-0.019230617,-0.03031843,-0.019729983,-0.03333408,-0.07532957,-0.009921325,0.04164679,-0.06286833,-0.047990292,-0.054373387,-0.07200373,0.030274447,-0.05072756,-0.043693315,-0.019262848,-0.010157725,-0.05060929,-0.10654244,-0.050630376,0.0017713765,-0.008026603,0.031173797,0.020716842,0.033382826,0.03970494,-0.01127287,0.006124462,-0.06240081,0.034567825,-0.016498966,-0.018302366,-0.035390906,-0.03816479,0.026904883,-0.03934935,-0.032046102,-0.08932765,0.0007122792,-0.025731472,0.024051495,-0.016733699,-0.048413947,0.04602498,0.009367217,0.024154138,0.046633042,0.013720047,-0.023307458,0.05014842,0.021310957,-0.013776935,-0.03147282,-0.054025467,0.05478758,-0.023792213,-0.04317449,0.03093552,0.0067247474,-0.06945922,-0.005108167,-0.031269833,-0.053541802,-0.015801491,-0.013319833,0.020518573,0.04100197,-0.018398575,0.00045124916,0.020907238,-0.03932229,-0.04159632,0.00118661,-0.025023868,-0.06463266,-0.061354883,-0.036982235,-0.034006793,-0.015693296,0.020207383,-0.0032675941,0.039632402,0.022639789,-0.060518704,-0.004451369,0.016288245,-0.011408696,-0.04196724,-0.05630272,-0.04753148,-0.045313288,0.019027991,0.037812248,0.03908102,-0.0039389255,-0.013071263,-0.05602137,0.02405623,-0.022739043,-0.049672578
-0.03163206,-0.06816442,-0.061339412,-0.04831887,0.035057418,0.021271374,-0.0738712,-0.06093884,0.02111379,0.01255537,0.0035264406,-0.0027335577,-0.06960117,-0.008398872,-0.04573177,-0.027109541,-0.071773015,-0.017901966,-0.04696107,-0.02434669,-0.057193294,-0.06738226,-0.055012893,-0.034944754,-0.02471293,-0.06676843,0.018361546,-0.031658716,0.048603777,-0.08382359,-0.07334741,-0.027004806,-0.04761128,-0.02762843,-0.04254936,0.061072767,-0.06781482,-0.057000447,-0.045998428,-0.049965646,-0.0004126493,-0.056164917,-0.06652404,-0.08233733,-0.071575485,-0.061574657,-0.04257016,-0.022834131,-0.05035002,-0.01981135,-0.020519014,-0.04655213,-0.045444075,0.02990705,0.025045658,-0.047639754,-0.061014056,-0.06864302,-0.053656407,0.03128745,-0.052676387,-0.030318366,-0.056676555,-0.06076574,-0.025471758,-0.07587012,0.0018802145,-0.016708609,-0.062264007,-0.050640147,-0.047482036,-0.024997843,-0.03543467,0.014638458,-0.05581905,-0.039011564,0.01500743,-0.06648892,-0.030859943,-0.061293777,-0.078792416,-0.05745854,-0.062230974,-0.07716443,-0.061637387,-0.06443001,-0.06983632,0.0072695413,-0.03740489,0.0141683165,-0.05320449,-0.0076819975,-0.020919988,-0.011924509,-0.019993495,-0.037912063,-0.06223441,-0.03237455,-0.052347593,0.036949668,-0.05920127,-0.051659707,-0.06004883,0.026136255,-0.05539792,0.008652851,-0.017779633,-0.06042355,-0.062260058,-0.048115406,-0.032240372,0.008322212,-0.02092871,-0.04923328,-0.066993736,-0.07287586,-0.027463462,-0.04733335,-0.07551344,-0.050500657,-0.002025002,-0.058249936,-0.072887376,-0.0541146,-0.08943133,-0.03925421,-0.05172488,0.005465457,0.0082605705,-0.013574468,-0.006139731,-0.013389062,-0.048085645,-0.07033141,0.005628134,0.056608878,-0.008034922,-0.06258843,-0.007205387,-0.04181612,0.012898553,-0.0619342,-0.06349232,-0.07595447,0.045554724,-0.05900522,-0.027644422,-0.066724084,-0.04428562,-0.06510705,-0.06393214,-0.07170112,-0.06746293,-0.011016192,-0.07279315,0.010429728,-0.07570722,-0.07119911,-0.052589834,-0.040564157,0.012378512,-0.07940503,-0.07244948,-0.07220032,-0.06994841,-0.018062016,-0.053586893,-0.0772324,-0.034792215
0.034334917,0.03370783,0.045681424,0.014485029,-0.007003794,0.019496676,0.0059083533,0.0012335044,-0.00020640666,0.0016870503,0.029906653,0.024885407,0.068025365,0.0015017746,0.026878746,0.054512132,0.047212068,-0.050217565,0.021950673,-0.0350965,0.013213023,0.019035919,-0.032799937,0.03151399,-0.0029325376,-0.0024963608,-0.013748611,-0.010071345,-0.051050644,-0.07622772,-0.01992126,-0.0055080242,-0.055508666,0.066782445,-0.0015875543,-0.05438774,0.041712806,0.034393076,0.05801193,-0.024826208,0.0251133,0.031276137,-0.01313118,0.008939237,0.01553975,-0.001464212,0.053320795,-0.008538033,0.030764144,0.0036549824,0.006086955,-0.009899098,-0.044051208,-0.02357371,0.001184307,-0.026910257,0.08786948,-0.020165153,0.032684173,-0.03247237,0.014642554,0.035976112,0.02532398,0.0062895296,0.015982933,0.011731524,-0.00041404527,-0.041403487,0.021959314,-0.0015570476,-0.028278574,0.009953784,-0.0052946024,-0.0072920113,-0.038424816,0.006433612,-0.04633131,0.038083497,0.060912505,0.012915672,0.050305948,0.0008090272,0.0030636184,0.037742563,-0.029100051,-0.0064949286,-0.053201046,0.029693823,0.028523166,0.0062671215,-0.002816192,0.024219545,0.007067546,-0.035126086,0.0356017,0.0059229005,-0.033233523,-0.011148249,0.023454513,-0.025615595,0.036212146,-0.034702446,-0.0029583185,-0.064693384,0.0020064132,0.061210558,0.033527203,-0.024695711,-0.0091704475,-0.055337783,-0.052244104,-0.0005070191,-0.039398663,0.024188513,-0.030554451,-0.02176416,0.009678198,0.06968211,0.020856274,-0.045059923,-0.04881498,-0.0072313156,0.0021830746,-0.06892707,-0.04958717,0.028187795,0.014974474,-0.0008156134,0.03336227,-0.03539376,-0.038603418,0.03628242,0.062932506,0.055485178,0.03666664,-0.020440532,-0.017713709,-0.009816441,0.057360426,-0.058491714,-0.013401716,0.019076351,0.05107719,-0.034984507,-0.018090101,0.051524654,-0.040919565,-0.012490143,-0.0036770303,0.043388717,-0.049238194,-0.0029089728,-0.032743216,0.069271065,0.055002574,-0.04427159,0.001488455,-0.0009226425,-0.011705545,-0.030571936,0.04144223,0.0035699916,-0.009440381,0.0052971863,-0.002191007,0.04952658,-0.028375521,-0.02392799,0.00024060055
-0.0073718317,-0.047385022,-0.020852234,0.028547041,0.001155839,0.0038573428,-0.0074192295,0.0026475722,-0.06908346,0.004847847,-0.059351582,-0.025105875,-0.020559793,-0.026737165,0.024524925,-0.05908495,-0.024018394,-0.06037823,-0.04003999,-0.018724814,-0.062015243,-0.02708501,-0.05720108,-0.059205573,-0.033706956,-0.03739545,0.05110788,0.0058162143,0.061450016,-0.04337552,-0.030975895,-0.058810566,-0.060901668,-0.030923035,-0.019682527,0.038348433,-0.0028111734,0.050902724,-0.058508806,-0.027426708,-0.017597761,-0.03369874,-0.034085035,-0.022047283,0.016758569,-0.059831016,-0.06845102,-0.03590087,-0.06799828,0.041284647,-0.0652964,-0.030796193,-0.027289702,0.053055238,-0.0073669804,-0.054674003,0.0007114514,-0.015828092,-0.025847761,-0.015301183,-0.021510836,-0.07327989,0.0021764368,-0.026079757,-0.026914153,-0.026569134,-0.015729083,-0.004682925,-0.027554384,0.022362752,0.00588222,-0.004744227,0.00053117325,0.043906346,0.03228159,-0.03368451,0.018305214,-0.052684646,-0.023113264,0.0033348696,-0.08255386,-0.0046918155,-0.043241233,-0.040265914,-0.043260116,-0.002315817,0.013890076,-0.0016748512,-0.02229654,0.0558585,0.009760101,-0.043285448,-0.05488556,-0.06431458,-0.048958033,0.008373135,0.013998642,-0.04200671,-0.06600896,-0.024871394,-0.020860381,-0.063837625,-0.03683311,-0.030396683,-0.022827348,-0.019722162,-0.017707374,0.016581193,0.02693041,-0.003662249,-0.06522753,0.07464479,-0.055513088,-0.009899959,-0.020692244,-0.011349443,-0.03450099,-0.048569262,0.008393988,-0.038367763,-0.058300465,-0.003092872,-0.06585613,-0.057408832,-0.035803717,-0.046022758,-0.033665594,0.04825516,-0.050127156,-0.025676234,0.0010672824,0.029839924,-0.038328987,-0.023869673,-0.056901366,-0.04635207,-0.0009324013,-0.024201682,0.07017064,0.017787565,-0.03355298,-0.0689936,0.11065011,-0.03134749,-0.010947587,0.051808495,-0.0005915758,-0.009129976,0.01787461,-0.044555373,-0.055649254,-0.03529534,-0.06716994,0.015072369,-0.038926877,0.050854236,-0.05255669,-0.028482461,-0.05394371,-0.008726682,-0.047144547,-0.0045069396,-0.044233046,-0.00686758,-0.031163905,-0.0202568,-0.04143729,-0.026331056,0.04872707
0.048200455,0.03169999,-0.023691049,0.020625105,-0.022992022,-0.004659171,-0.014744395,-0.03734976,0.003118088,-0.0033580065,-0.06391698,0.015574778,-0.0067035286,-0.04292999,-0.013839588,0.023235971,-0.052961025,-0.00064086716,-0.019976988,0.06717915,0.057533193,-0.017808532,0.017986888,0.02591196,-0.033499826,-0.013756394,-0.052729543,-0.069956325,-0.047464322,-0.019651849,0.0047082193,-0.054866944,0.01738746,0.0020270576,-0.058709294,-0.02244738,0.028282242,0.02362412,-0.007975698,0.051910877,-0.004527683,0.023079067,-0.06096879,-0.07039586,-0.070643134,-0.05355129,0.02685798,0.015068259,-0.009283741,0.012675638,0.014920884,-0.038295746,0.028822603,-0.022624705,-0.0373558,-0.05158732,-0.008289955,-0.031232662,0.049581055,-0.024492564,-0.038489584,-0.05906441,-0.03979801,0.0031714335,-0.02975469,-0.036500935,-0.0762718,-0.0066558593,0.016539117,-6.803821e-05,-0.0031289882,-0.019154018,0.03129922,0.041128922,0.010623732,-0.0060631824,-0.030486174,0.040093865,-0.041239813,-0.047612134,0.031569194,0.0026208034,-0.025977239,-0.005757526,0.049207624,-0.05105174,-0.022539381,-0.051548842,0.006305614,0.0032725914,-0.031653546,0.047969528,-0.07033808,0.07233359,-0.033768166,0.032696147,0.031209674,0.014082547,0.03421759,0.00042798676,0.04550673,0.034247417,0.028393587,0.030529818,-0.051638678,-0.028230565,-0.021091966,-0.037446856,0.022419011,-0.012343579,-0.017814057,-0.020271705,0.01346758,0.008413784,-0.020135894,0.0053061983,-0.006059665,0.039994173,0.028109837,0.053658806,0.059371315,-0.030419288,0.025281312,0.014795288,-0.049240515,0.00877501,0.03382348,-0.04740133,-0.055100303,-0.04814391,0.022660838,-0.06310061,0.0018222561,0.053235903,-0.013574829,-0.0751827,-0.07125135,-0.012655806,-0.03748226,-0.020085884,-0.05686811,-0.017217748,-0.038699258,-0.0047846725,-0.0107484795,-0.018379526,-0.05440477,-0.04615063,-0.026440853,-0.0664368,-0.00901704,-0.011639606,0.0021605478,-0.048517853,0.066141725,-0.06382358,-0.024739968,-0.038409393,-0.04087581,-0.032242127,-0.03203716,0.025894599,-0.008348883,0.0112729855,0.010999722,-0.029627003,0.0061247395,-0.06705255,-0.034638006
0.017418293,0.05747711,-0.04291611,0.019685583,0.021776298,0.025229052,0.0018936761,0.03861273,-0.029620796,0.010965419,0.06238199,0.022753865,0.058101334,0.039333574,3.6462923e-05,-0.005255344,0.05639786,0.03158807,0.051978692,0.08606116,0.03386358,0.07929484,-0.069089,0.052521776,-0.022702413,0.02875824,0.012823077,0.03668299,0.062094998,-0.023389695,0.07775158,0.07004006,0.057923343,0.018032126,0.037512798,0.064872704,-0.052642,-0.044664923,0.019811282,-0.02335042,0.048796307,-0.045272235,0.049473714,0.02329866,0.05023826,0.03981593,0.024768218,0.024128802,0.0144541375,-0.026366891,0.019221447,-0.024041917,-0.03632039,0.021676477,0.03588356,0.053225916,0.03428893,-0.016770907,0.031817645,0.015766762,0.021474037,0.04880812,0.020647213,0.06775591,-0.02115915,0.053824633,-0.0017590029,0.07888639,0.021779059,0.04073003,0.024566093,0.046721175,0.04911949,0.028000321,-0.0002949605,0.023406276,-0.017856061,0.0057470547,0.03627654,0.015274491,-0.014460492,0.049740728,0.057170276,-0.019573694,0.04316363,0.023954911,0.059238594,-0.023336697,-0.014308999,-0.030220678,-0.032962833,0.02753571,0.020312991,-0.04333441,0.04457835,0.01548015,0.009295964,-0.010633183,0.023007674,0.02521201,-0.0060547073,-0.02414769,0.0413465,0.040368423,-0.013567956,-0.019289833,-0.024869114,0.036420356,0.005611111,0.05889617,0.048307374,0.010177163,-0.049834996,0.02116267,0.03446434,0.035723474,0.031612616,0.046664517,0.050971195,0.044654317,-0.0073940265,0.061789986,0.057892893,-0.03651601,-0.054264266,0.029815637,-0.015036509,-0.012463571,-0.0033282568,-0.01323226,-0.051427573,0.00028657456,0.03790517,0.06425318,0.04350101,-0.06308291,0.05828225,0.019399358,-0.025415039,-0.0061719636,0.05395422,0.04431824,-0.009498874,0.05591999,-0.0043409257,0.05265918,0.06697769,0.0017274985,-0.05963826,-0.020703694,-0.02948583,0.01181209,0.018445535,0.04325828,0.04489274,-0.0060900543,-0.051012833,0.045712,-0.053982697,0.0042435024,0.0012055645,0.04162606,-0.002908949,0.058858216,0.06457266,0.060206674,0.04614429,0.05678808,0.013763554
-0.06509047,-0.058307443,-0.047441106,0.07125645,0.006082102,0.058892794,-0.02269881,0.023994636,-0.018505957,0.06360759,0.008314132,-0.028521778,-0.036162205,0.0028156473,0.033303734,-0.057406567,-0.04793917,-0.06437568,-0.057026982,-0.04224917,-0.0057244226,0.04456978,-0.040312055,-0.02023921,0.025422862,-0.0042419694,0.06991249,0.0041345814,0.03171336,0.050514743,0.0063056923,-0.018112512,-0.059346046,-0.07628795,0.004794731,0.041576296,0.05104508,0.0052209306,0.0014717701,-0.004115296,0.045517348,-0.010619907,0.0273945,0.039801188,0.05506973,0.038476575,-0.041420482,0.04191782,0.0071090963,0.006609812,0.0415959,0.008117345,-0.03783745,0.0069326456,0.02150279,0.03344758,0.009543455,0.00045470943,-0.02057636,0.057578076,0.02745878,-0.024851665,-0.0073779393,-0.03178169,0.015529666,-0.0015624472,0.03087829,-0.017643867,0.04881112,0.035438042,0.006173526,0.011922616,0.0062110303,0.08872495,-0.03420688,0.04272946,0.09304952,0.039445512,0.03809583,-0.0046585505,0.0047668293,0.026723225,0.025255391,-0.008575176,0.0019040963,0.04830126,0.0106615545,0.079303935,0.050935723,0.049456213,0.013769253,-0.044048354,0.05552393,-0.041488834,-0.022150388,0.0039927056,0.044898957,-0.0068023927,-0.04640556,0.044152647,0.02396594,-0.044678673,0.008341255,0.019300958,0.016961874,0.04508723,-0.00032049805,0.048978698,0.033988412,-0.032882422,-0.06902451,0.07881906,-0.014147569,-0.021415928,0.04320257,0.02424988,0.042936925,-0.03379997,0.018590825,0.0029661928,-0.012625164,0.0014902002,-0.031165468,-0.05363522,-0.046849605,0.033915814,-0.015552284,0.10493165,0.01863722,-0.0019972918,0.045502763,0.039059367,-0.060007215,0.034634262,0.008108587,0.048952527,0.07569612,-0.009825301,0.074247114,0.035566825,0.035630614,-0.056009017,0.06207255,0.026758105,0.0926216,0.04075926,0.035989985,0.02620821,-0.0015123185,-0.023991002,-0.020857915,0.011068259,-0.016247379,-0.00086645054,-0.018222336,0.05742491,-0.07294895,0.011061298,0.009800615,0.050727706,-0.043353528,-0.0018960676,-0.04518929,-0.0024875896,-0.024768615,-0.042770874,-0.026651768,0.012795151,0.013919609
-0.00787044,0.058508046,-0.02472934,-0.035905804,-0.0065876297,-0.014237666,-0.024888441,-0.01783928,0.061870474,-0.056505293,-0.0067336676,0.039210793,0.078272864,0.04040392,0.041438516,0.034860104,-0.0026933886,-0.024105722,0.058421165,-0.04964035,0.065295644,-0.0075904434,-0.029537244,-0.06995685,-0.029424246,0.039231222,-0.029849172,-0.07573852,-0.0018384203,0.03715357,0.06584653,-0.004318743,0.058802355,-0.04600381,-0.016403466,0.0044561913,-0.0052789603,-0.07870175,0.058457717,-0.02540037,0.048885185,-0.0031082043,0.05206976,-0.020285811,0.03808842,0.05807811,-0.017861962,0.029384874,-0.037038904,-0.041293986,-0.019036839,-0.0048354156,0.00916924,0.03630591,-0.012926667,-0.0065869982,-0.009908483,-0.0006299989,0.047981918,-0.0041383174,0.0049867276,0.02813956,0.0457802,0.045700137,-0.027810203,0.03684413,-0.03836675,0.07231438,0.029133717,0.013350094,-0.010636612,0.043699898,0.07574089,0.014869642,0.0019498294,-0.006947064,-0.023536295,0.058616918,-0.024643814,0.025700947,0.026912589,-0.060528222,-0.03637337,0.0026634582,-0.028482642,0.058106214,0.002955634,-0.040506825,0.004910939,-0.044711597,0.01779687,-0.040619757,0.050398882,-0.051848277,-0.0510233,-0.0306362,0.04982657,0.014174554,0.012346978,-0.02135494,0.024723453,0.002548183,0.036644384,-0.0534878,-0.03248558,0.03823546,-0.025172504,-0.012502287,0.044963658,0.025962196,-0.026534108,0.018743113,-0.049286906,-0.04367929,0.0019671002,0.011512916,-0.089149594,0.0436716,-0.048220236,-0.059555054,-0.059226893,-0.0023085237,-0.054222196,-0.012755195,-0.031722307,-0.0021841389,0.06514817,0.033473443,-0.046741255,-0.07811575,-0.062803864,-0.034894068,0.01177877,0.018166898,-0.028396752,-0.03857321,0.029847674,0.053941786,-0.064656995,-0.03350363,-0.021271707,-0.000337382,0.011603597,0.003344479,-0.03662991,0.022835318,-0.048330285,0.0250657,-0.03152233,-0.030622633,-0.048026156,0.025873411,-0.015333596,-0.0012004342,0.04291507,-0.044300474,0.010269415,-0.010162909,-0.023528919,0.038268015,-0.032655653,-0.034749456,-0.007324863,-0.0013119316,-0.045963254,0.035297204,-0.017596195,0.054957334,0.012052401
