abyssinian gladiolus,1.9777236052888478,95.0
african violet,5.07436289990295,118676.0
agapanthus,4.745488580141146,55653.0
alstroemeria,4.678090246893197,47653.0
amaranth,5.70840900149276,510986.0
amazon lily,3.3643633546157306,2314.0
anemone,5.955195944864423,901978.0
angel's trumpet,4.039057018033444,10941.0
angelonia,3.813580988568192,6510.0
anise hyssop,3.8825814535544514,7631.0
anthurium,4.906442793817033,80620.0
apricot blossom,3.503109436671369,3185.0
aster,6.4235763036627995,2652017.0
asters,5.789153963342653,615395.0
azalea,5.841510883919777,694242.0
baby blue eyes,4.217983753176437,16519.0
baby's breath,4.724349611459433,53009.0
bachelor's button,4.1285285037974395,13444.0
balloon flower,3.7974752875373343,6273.0
balsam,6.442429908568703,2769682.0
bamboo orchid,2.8898617212581885,776.0
bearded iris,4.548905105288585,35392.0
begonia,5.642975677733812,439517.0
bellflower,5.404549793579875,253834.0
bergenia,4.384299639308384,24227.0
betony,4.853393977450666,71350.0
bitterroot,5.496882620009915,313966.0
black-eyed susan,4.768030996569468,58618.0
blanket flower,3.891258616904139,7785.0
bleeding heart,5.367204916866976,232919.0
blue eyed grass,2.760422483423212,576.0
blue false indigo,3.2024883170600935,1594.0
bluebell,5.422642359062103,264632.0
borage,5.253880534418401,179424.0
bottlebrush,4.757889265054904,57265.0
bougainvillea,5.36877391430398,233762.0
butterfly bush,4.288539850670456,19433.0
cactus flower,4.360934051548386,22958.0
calendula,5.340368751268148,218962.0
california poppy,4.591498684505818,39039.0
calla lily,4.566861561919242,36886.0
calluna (heather),2.7993405494535817,630.0
camellia,5.864037370619342,731202.0
canna lily,3.3995006613146104,2509.0
canterbury bells,4.633720878999598,43025.0
carnation,6.157130244553652,1435920.0
catmint,4.511428784316226,32466.0
celosia,4.769155690714399,58770.0
china aster,4.58086797790903,38095.0
chinese lantern,4.494252020954077,31207.0
chrysanthemum,6.08657656784565,1220609.0
cineraria,5.073857595449892,118538.0
clematis,5.827635455343399,672412.0
clivia,4.38113313831705,24051.0
clover,7.107327009810161,12803450.0
columbine,5.904425017069087,802463.0
coneflower,4.790059863732798,61668.0
cornflower,5.187946346403256,154151.0
daffodil,5.724225881887486,529939.0
dahlia,5.990048784219844,977347.0
daisy,6.7967058504094195,6261896.0
echinacea,5.418321182214548,262012.0
evening primrose,5.322248246734324,210014.0
forget-me-not,5.276142284901832,188861.0
four o'clock flower,2.8744818176994666,749.0
foxglove,5.497235206418001,314221.0
freesia,4.896079568435983,78719.0
fuchsia,5.652652395400347,449420.0
gardenia,5.511966203101502,325062.0
gerbera,4.90977526052067,81241.0
gladiolus,5.83284280787041,680523.0
globe amaranth,4.055989583385691,11376.0
heliotrope,5.536185850020888,343705.0
hellebore,5.504088732771369,319219.0
hibiscus,5.91533914583786,822885.0
hollyhock,5.29627458830919,197822.0
hyacinth,6.153942238711894,1425418.0
hydrangea,5.528903851138409,337990.0
iceland poppy,4.085718595165402,12182.0
iris,6.971144705413244,9357174.0
jasmine,6.363982006556797,2311969.0
lavender,6.575521176594295,3762887.0
lily,7.074007783533712,11857900.0
lily of the valley,5.339121371360117,218334.0
lisianthus,4.155700327559317,14312.0
magnolia,6.413832161003756,2593177.0
malva,5.195093939277113,156709.0
marigold,5.941817914507169,874617.0
money plant,3.737669627356642,5466.0
morning glory,5.513676963166378,326345.0
narcissus,6.183761955033161,1526729.0
nasturtium,5.375226356520013,237261.0
orchid,6.434717209434842,2720929.0
painted daisy,3.575880315680646,3766.0
pansy,5.936378004243094,863730.0
passion flower,4.939693933654865,87035.0
peacock orchid,2.663700925389648,461.0
peony,5.816139842255065,654847.0
periwinkle,5.5240987005941085,334271.0
petunia,5.672751579497019,470708.0
poppy,6.540694279084543,3472916.0
portulaca,5.116268941860502,130698.0
primrose,6.349321634779497,2235227.0
queen anne's lace,4.686153451556197,48546.0
queen of the meadow,4.016908043972075,10397.0
ragged robin,4.398755715773368,25047.0
ranunculus,5.677852314522125,476269.0
red hot poker,4.135323508106677,13656.0
rock cress,4.239549720840473,17360.0
rose,8.066081313279415,116434401.0
rose campion,3.8144473785224875,6523.0
rudbeckia,4.9756477531269505,94547.0
salvia,5.672640848466375,470588.0
sea holly,4.26965301662097,18606.0
sea lavender,4.3845863614855185,24243.0
sea thrift,3.441695135640717,2765.0
shasta daisy,4.390104563825434,24553.0
siberian iris,4.080842858834561,12046.0
silver dollar eucalyptus,2.403120521175818,253.0
snapdragon,5.246173476877735,176268.0
snowdrop,5.397995594808284,250032.0
spider flower,3.889693791444185,7757.0
starflower,4.2602383922101295,18207.0
statice,4.953348874230912,89815.0
stephanotis,4.672338039519902,47026.0
stock,8.436298920947845,273085676.0
strawflower,3.941312625360662,8736.0
sunflower,6.529507221794156,3384599.0
sweet pea,5.446694019084096,279701.0
sweet william,5.115949827645894,130602.0
tansy,5.553158193603251,357403.0
tiger lily,4.871111544521109,74321.0
tithonia,4.3485579654364575,22313.0
toadflax,4.763270720535585,57979.0
trillium,5.462875459273412,290319.0
trumpet vine,4.4473751243144495,28014.0
tuberose,5.067992799070431,116948.0
tulip,6.2417951824157685,1744999.0
turtlehead,4.067294086315977,11676.0
verbena,5.622950351571982,419711.0
veronica,6.426539400132887,2670173.0
viola,6.631592195242009,4281463.0
violet,7.164722235665998,14612423.0
virginia bluebell,3.318689269947746,2083.0
wallflower,5.357370659788042,227704.0
water lily,5.353987357879272,225937.0
wax begonia,3.5010592622177517,3170.0
waxflower,3.6471872978959894,4438.0
wild columbine,4.100852826657301,12614.0
windflower,4.618236424563806,41518.0
winter jasmine,4.022881813332031,10541.0
wisteria,5.495188986496913,312744.0
wood sorrel,4.706196999420264,50839.0
yarrow,6.03185182423108,1076098.0
yellow archangel,3.59802407233419,3963.0
yellow bell,4.704502273039984,50641.0
yellow flag,4.945439040284575,88194.0
yellow foxglove,3.3787611753163733,2392.0
yellow iris,4.420961881120924,26361.0
yellow star thistle,3.9918460536448968,9814.0
yellow toadflax,3.8061121101690913,6399.0
zantedeschia (calla lily),1.9084850188786497,81.0
zinnia,5.304012023315497,201378.0
