Subject,Model,Beta_Frequency,Beta_Semantic,Beta_Phonological,Negative_Log_Likelihood_Optimized
5c1942e200849900010afdcd,forage_dynamic_simdrop,5.400698807741395,0.3799223032263168,,42.17484130781957
5c1942e200849900010afdcd,forage_random_baseline,0.0,0.0,,52.417470150596436
5c4a428161c51f0001e96b3f,forage_dynamic_simdrop,4.493632448838591,2.1762796494763323,,57.561932275694744
5c4a428161c51f0001e96b3f,forage_random_baseline,0.0,0.0,,73.384458210835
5d3cc9010e510a00013df6f6,forage_dynamic_simdrop,1.7537438151207934,2.6153700029995757,,47.527583548863134
5d3cc9010e510a00013df6f6,forage_random_baseline,0.0,0.0,,52.417470150596436
5e7fefe06c12706d47e35211,forage_dynamic_simdrop,1.515658484633218,0.9687139256314674,,55.31480460232694
5e7fefe06c12706d47e35211,forage_random_baseline,0.0,0.0,,57.65921716565608
5e8a76b3939b3072dc76fb5c,forage_dynamic_simdrop,7.3262370340492176,0.9000551829046932,,24.696409213761495
5e8a76b3939b3072dc76fb5c,forage_random_baseline,0.0,0.0,,36.6922291054175
5ed9311e1a69d449577bb8cf,forage_dynamic_simdrop,4.6912946312370485,1.9357516734100615,,38.119957347596305
5ed9311e1a69d449577bb8cf,forage_random_baseline,0.0,0.0,,47.17572313553679
5f6c102b6ec04317fc9a8127,forage_dynamic_simdrop,6.492789444391465,0.4849048785618754,,58.115742809309246
5f6c102b6ec04317fc9a8127,forage_random_baseline,0.0,0.0,,78.62620522589465
5fc6df58f380620a09116434,forage_dynamic_simdrop,4.434454802003067,2.6991588374707525,,90.83096615650348
5fc6df58f380620a09116434,forage_random_baseline,0.0,0.0,,115.31843433131216
60da4f9aa1ced7efeecca18a,forage_dynamic_simdrop,3.6502088817479,1.6376074209819245,,63.45521112978298
60da4f9aa1ced7efeecca18a,forage_random_baseline,0.0,0.0,,73.384458210835
60fcf1a04c245326d05076e0,forage_dynamic_simdrop,3.5020143525869334,2.7472753859239893,,77.99232334122442
60fcf1a04c245326d05076e0,forage_random_baseline,0.0,0.0,,94.35144627107358
61035836646fb6ee2152f950,forage_dynamic_simdrop,4.896609793333019,1.5409754448197066,,71.63425571568665
61035836646fb6ee2152f950,forage_random_baseline,0.0,0.0,,89.10969925601394
65512e3cc12f463bc327b7c3,forage_dynamic_simdrop,6.538284261879401,0.40537007519425844,,62.34152918774475
65512e3cc12f463bc327b7c3,forage_random_baseline,0.0,0.0,,83.8679522409543
65778c02cde55736bb830eca,forage_dynamic_simdrop,2.4175524253950003,1.436031150214434,,63.228243936084226
65778c02cde55736bb830eca,forage_random_baseline,0.0,0.0,,68.14271119577536
6595e3b4dc9090390e4edb5f,forage_dynamic_simdrop,3.866286335694281,1.9440792226100865,,87.49732614381301
6595e3b4dc9090390e4edb5f,forage_random_baseline,0.0,0.0,,104.83494030119287
