SID,entry,timepoint,evaluation,replacement
65c25cf77dca9d7ca7d9ebdb,elbow,0.5,FOUND,elbow
65c25cf77dca9d7ca7d9ebdb,hips,7.2,FOUND,hips
65c25cf77dca9d7ca7d9ebdb,pelvis,2.09999999999999,FOUND,pelvis
65c25cf77dca9d7ca7d9ebdb,palms,9.39999999999999,FOUND,palms
63ea4ab1ce4168cbe9f63775,head,0.0,FOUND,head
63ea4ab1ce4168cbe9f63775,scalp,1.9,FOUND,scalp
63ea4ab1ce4168cbe9f63775,ears,1.5,FOUND,ears
63ea4ab1ce4168cbe9f63775,eyes,0.0,FOUND,eyes
63ea4ab1ce4168cbe9f63775,nose,0.0,FOUND,nose
63ea4ab1ce4168cbe9f63775,mouth,2.4,FOUND,mouth
63ea4ab1ce4168cbe9f63775,lips,1.1,FOUND,lips
63ea4ab1ce4168cbe9f63775,neck,1.1,FOUND,neck
63ea4ab1ce4168cbe9f63775,trapezius,1.6,FOUND,trapezius
63ea4ab1ce4168cbe9f63775,shoulders,1.6,FOUND,shoulders
63ea4ab1ce4168cbe9f63775,shoulder blades,1.0,FOUND,shoulder blades
63ea4ab1ce4168cbe9f63775,bicep,1.0,FOUND,bicep
63ea4ab1ce4168cbe9f63775,tricep,0.0,FOUND,tricep
63ea4ab1ce4168cbe9f63775,elbow,1.0,FOUND,elbow
63ea4ab1ce4168cbe9f63775,forearm,1.8,FOUND,forearm
63ea4ab1ce4168cbe9f63775,wrist,1.3,FOUND,wrist
63ea4ab1ce4168cbe9f63775,tarsals,1.8,FOUND,tarsals
63ea4ab1ce4168cbe9f63775,metatarsals,0.0,FOUND,metatarsals
63ea4ab1ce4168cbe9f63775,phalanges,1.1,FOUND,phalanges
63ea4ab1ce4168cbe9f63775,fingertips,1.3,FOUND,fingertips
63ea4ab1ce4168cbe9f63775,fingernails,0.0,FOUND,fingernails
63ea4ab1ce4168cbe9f63775,fingers,1.0,FOUND,fingers
63ea4ab1ce4168cbe9f63775,hand,1.0,FOUND,hand
63ea4ab1ce4168cbe9f63775,home,1.2,FOUND,home
63ea4ab1ce4168cbe9f63775,armpit,2.09999999999999,FOUND,armpit
63ea4ab1ce4168cbe9f63775,obliques,0.0,FOUND,obliques
63ea4ab1ce4168cbe9f63775,chest,1.2,FOUND,chest
63ea4ab1ce4168cbe9f63775,torso,0.900000000000006,FOUND,torso
63ea4ab1ce4168cbe9f63775,sternum,1.2,FOUND,sternum
63ea4ab1ce4168cbe9f63775,abdomen,1.8,FOUND,abdomen
63ea4ab1ce4168cbe9f63775,waist,6.3,FOUND,waist
63ea4ab1ce4168cbe9f63775,belly button,1.59999999999999,FOUND,belly button
63ea4ab1ce4168cbe9f63775,glutes,2.3,FOUND,glutes
63ea4ab1ce4168cbe9f63775,butt,1.39999999999999,FOUND,butt
63ea4ab1ce4168cbe9f63775,thigh,1.7,FOUND,thigh
63ea4ab1ce4168cbe9f63775,hamstring,1.40000000000001,FOUND,hamstring
63ea4ab1ce4168cbe9f63775,quadracep,1.09999999999999,FOUND,quadracep
63ea4ab1ce4168cbe9f63775,knee,1.5,FOUND,knee
63ea4ab1ce4168cbe9f63775,kneecap,1.8,FOUND,kneecap
63ea4ab1ce4168cbe9f63775,shin,1.39999999999999,FOUND,shin
63ea4ab1ce4168cbe9f63775,calf,1.90000000000001,FOUND,calf
63ea4ab1ce4168cbe9f63775,ankle,1.90000000000001,FOUND,ankle
63ea4ab1ce4168cbe9f63775,heel of the foot,1.59999999999999,FOUND,heel of the foot
63ea4ab1ce4168cbe9f63775,ball of the foot,1.2,FOUND,ball of the foot
63ea4ab1ce4168cbe9f63775,toes,3.10000000000001,FOUND,toes
63ea4ab1ce4168cbe9f63775,foot,1.8,FOUND,foot
63ea4ab1ce4168cbe9f63775,leg,1.3,FOUND,leg
65e1f75ab3efd22e847cfbf0,toes,0.0,FOUND,toes
65e1f75ab3efd22e847cfbf0,nails,1.8,FOUND,nails
65e1f75ab3efd22e847cfbf0,legs,1.4,FOUND,legs
65e1f75ab3efd22e847cfbf0,arm,3.4,FOUND,arm
65e1f75ab3efd22e847cfbf0,Pinky,0.799999999999999,REPLACE,pinky
65e1f75ab3efd22e847cfbf0,thumb,0.9,FOUND,thumb
65e1f75ab3efd22e847cfbf0,gluteus Maximus,3.0,REPLACE,gluteus maximus
65e1f75ab3efd22e847cfbf0,thighs,1.1,FOUND,thighs
65e1f75ab3efd22e847cfbf0,ankle,0.0,FOUND,ankle
65e1f75ab3efd22e847cfbf0,stomach,1.2,FOUND,stomach
65e1f75ab3efd22e847cfbf0,torso,0.0,FOUND,torso
65e1f75ab3efd22e847cfbf0,shoulders,0.0,FOUND,shoulders
65e1f75ab3efd22e847cfbf0,chest,0.0,FOUND,chest
65e1f75ab3efd22e847cfbf0,back,0.0,FOUND,back
65e1f75ab3efd22e847cfbf0,neck,0.0,FOUND,neck
65e1f75ab3efd22e847cfbf0,head,0.0,FOUND,head
65e1f75ab3efd22e847cfbf0,nose,0.0,FOUND,nose
65e1f75ab3efd22e847cfbf0,eyes,0.0,FOUND,eyes
65e1f75ab3efd22e847cfbf0,teeth,0.5,FOUND,teeth
65e1f75ab3efd22e847cfbf0,lips,-9.7,FOUND,lips
65e1f75ab3efd22e847cfbf0,ears,0.200000000000003,FOUND,ears
65e1f75ab3efd22e847cfbf0,feet,7.0,FOUND,feet
65e1f75ab3efd22e847cfbf0,bones,3.6,FOUND,bones
65e1f75ab3efd22e847cfbf0,heart,1.9,FOUND,heart
65e1f75ab3efd22e847cfbf0,lungs,1.8,FOUND,lungs
65e1f75ab3efd22e847cfbf0,kidneys,0.0,FOUND,kidneys
65e1f75ab3efd22e847cfbf0,intestines,0.0,FOUND,intestines
65e1f75ab3efd22e847cfbf0,colon,0.0,FOUND,colon
65e1f75ab3efd22e847cfbf0,brain,3.0,FOUND,brain
65e1f75ab3efd22e847cfbf0,skull,1.09999999999999,FOUND,skull
65e1f75ab3efd22e847cfbf0,pinky toe,34.6,FOUND,pinky toe
65e1f75ab3efd22e847cfbf0,big toe,0.0,FOUND,big toe
65e1f75ab3efd22e847cfbf0,Middle toe,0.0,REPLACE,middle toe
65e1f75ab3efd22e847cfbf0,shin,1.80000000000001,FOUND,shin
65e1f75ab3efd22e847cfbf0,knee,1.2,FOUND,knee
65e1f75ab3efd22e847cfbf0,elbow,2.59999999999999,FOUND,elbow
65d6a09286a0c99e632a46dd,head,0.0,FOUND,head
65d6a09286a0c99e632a46dd,eyes,0.0,FOUND,eyes
65d6a09286a0c99e632a46dd,nose,0.0,FOUND,nose
65d6a09286a0c99e632a46dd,mouth,0.0,FOUND,mouth
65d6a09286a0c99e632a46dd,ears,0.0,FOUND,ears
65d6a09286a0c99e632a46dd,face,0.0,FOUND,face
65d6a09286a0c99e632a46dd,throat,0.0,FOUND,throat
65d6a09286a0c99e632a46dd,neck,0.0,FOUND,neck
65d6a09286a0c99e632a46dd,shoulders,1.8,FOUND,shoulders
65d6a09286a0c99e632a46dd,triceps,3.3,FOUND,triceps
65d6a09286a0c99e632a46dd,biceps,0.0,FOUND,biceps
65d6a09286a0c99e632a46dd,forearms,0.0,FOUND,forearms
65d6a09286a0c99e632a46dd,hands,0.0,FOUND,hands
65d6a09286a0c99e632a46dd,fingers,0.0,FOUND,fingers
65d6a09286a0c99e632a46dd,fingernails,0.0,FOUND,fingernails
65d6a09286a0c99e632a46dd,chest,5.9,FOUND,chest
65d6a09286a0c99e632a46dd,ribs,0.699999999999999,FOUND,ribs
65d6a09286a0c99e632a46dd,hips,7.4,FOUND,hips
65d6a09286a0c99e632a46dd,thigh,2.1,FOUND,thigh
65d6a09286a0c99e632a46dd,femurs,0.199999999999996,FOUND,femurs
65d6a09286a0c99e632a46dd,feet,0.0,FOUND,feet
65d6a09286a0c99e632a46dd,toes,0.0,FOUND,toes
65d6a09286a0c99e632a46dd,spine,5.0,FOUND,spine
65d6a09286a0c99e632a46dd,vertebrae,1.5,FOUND,vertebrae
65d6a09286a0c99e632a46dd,buttocks,1.6,FOUND,buttocks
65d6a09286a0c99e632a46dd,tailbone,1.5,FOUND,tailbone
65d6a09286a0c99e632a46dd,skull,15.6,FOUND,skull
65d6a09286a0c99e632a46dd,liver,10.2,FOUND,liver
65d6a09286a0c99e632a46dd,bladder,2.3,FOUND,bladder
65d6a09286a0c99e632a46dd,calves,10.6,FOUND,calves
65d6a09286a0c99e632a46dd,muscle,0.0,FOUND,muscle
65d6a09286a0c99e632a46dd,shoulder blades,5.69999999999999,FOUND,shoulder blades
60a48adfe091e410f4eaba34,arm,0.0,FOUND,arm
60a48adfe091e410f4eaba34,leg,0.0,FOUND,leg
60a48adfe091e410f4eaba34,nose,3.2,FOUND,nose
60a48adfe091e410f4eaba34,face,2.9,FOUND,face
60a48adfe091e410f4eaba34,eyes,0.0,FOUND,eyes
60a48adfe091e410f4eaba34,toes,0.0,FOUND,toes
60a48adfe091e410f4eaba34,fingers,0.0,FOUND,fingers
60a48adfe091e410f4eaba34,wrist,0.0,FOUND,wrist
60a48adfe091e410f4eaba34,shoulder,1.4,FOUND,shoulder
60a48adfe091e410f4eaba34,head,2.4,FOUND,head
60a48adfe091e410f4eaba34,mouth,0.0,FOUND,mouth
60a48adfe091e410f4eaba34,foot,2.5,FOUND,foot
60a48adfe091e410f4eaba34,knee,2.2,FOUND,knee
60a48adfe091e410f4eaba34,leg,3.3,FOUND,leg
60a48adfe091e410f4eaba34,chest,7.2,FOUND,chest
60a48adfe091e410f4eaba34,thigh,2.6,FOUND,thigh
60a48adfe091e410f4eaba34,hip,0.0,FOUND,hip
60a48adfe091e410f4eaba34,back,1.2,FOUND,back
60a48adfe091e410f4eaba34,neck,2.4,FOUND,neck
60a48adfe091e410f4eaba34,ear,1.59999999999999,FOUND,ear
60a48adfe091e410f4eaba34,butt,17.6,FOUND,butt
60a48adfe091e410f4eaba34,elbow,7.09999999999999,FOUND,elbow
60a48adfe091e410f4eaba34,but,16.6,FOUND,but
60a48adfe091e410f4eaba34,cheeks,20.8,FOUND,cheeks
65e862f844f1b7a803bb3c5a,head,0.0,FOUND,head
65e862f844f1b7a803bb3c5a,eyes,1.5,FOUND,eyes
65e862f844f1b7a803bb3c5a,nose,0.0,FOUND,nose
65e862f844f1b7a803bb3c5a,ears,0.0,FOUND,ears
65e862f844f1b7a803bb3c5a,oesophagus,3.8,FOUND,oesophagus
65e862f844f1b7a803bb3c5a,neck,0.0,FOUND,neck
65e862f844f1b7a803bb3c5a,chin,0.899999999999999,FOUND,chin
65e862f844f1b7a803bb3c5a,chest,7.3,FOUND,chest
65e862f844f1b7a803bb3c5a,breast,0.0,FOUND,breast
65e862f844f1b7a803bb3c5a,shoulder,0.0,FOUND,shoulder
65e862f844f1b7a803bb3c5a,waist,5.8,FOUND,waist
65e862f844f1b7a803bb3c5a,stomach,0.0,FOUND,stomach
65e862f844f1b7a803bb3c5a,navel,0.0,FOUND,navel
65e862f844f1b7a803bb3c5a,leg,4.0,FOUND,leg
65e862f844f1b7a803bb3c5a,knee,0.699999999999996,FOUND,knee
65e862f844f1b7a803bb3c5a,ankle,0.899999999999999,FOUND,ankle
65e862f844f1b7a803bb3c5a,fingers,0.0,FOUND,fingers
65e862f844f1b7a803bb3c5a,intestine,2.3,FOUND,intestine
65e862f844f1b7a803bb3c5a,small intestine,0.0,FOUND,small intestine
65e862f844f1b7a803bb3c5a,big intestine,0.0,FOUND,big intestine
65e862f844f1b7a803bb3c5a,heart,3.6,FOUND,heart
65e862f844f1b7a803bb3c5a,vein,0.0,FOUND,vein
65e862f844f1b7a803bb3c5a,forehead,29.7,FOUND,forehead
65e862f844f1b7a803bb3c5a,thighs,3.30000000000001,FOUND,thighs
65e862f844f1b7a803bb3c5a,calves,0.0,FOUND,calves
65e862f844f1b7a803bb3c5a,arms,1.2,FOUND,arms
65e862f844f1b7a803bb3c5a,bladder,0.0,FOUND,bladder
65e862f844f1b7a803bb3c5a,knuckles,0.0,FOUND,knuckles
65e862f844f1b7a803bb3c5a,skull,5.2,FOUND,skull
5d7ff4aa50fda7001a863736,arm,0.0,FOUND,arm
5d7ff4aa50fda7001a863736,legs,0.0,FOUND,legs
5d7ff4aa50fda7001a863736,eyes,1.1,FOUND,eyes
5d7ff4aa50fda7001a863736,hands,0.0,FOUND,hands
5d7ff4aa50fda7001a863736,fingers,0.0,FOUND,fingers
5d7ff4aa50fda7001a863736,toe,1.2,FOUND,toe
5d7ff4aa50fda7001a863736,foot,0.0,FOUND,foot
5d7ff4aa50fda7001a863736,chest,4.9,FOUND,chest
5d7ff4aa50fda7001a863736,back,0.0,FOUND,back
5d7ff4aa50fda7001a863736,kneecaps,1.0,FOUND,kneecaps
5d7ff4aa50fda7001a863736,elbow,0.0,FOUND,elbow
5d7ff4aa50fda7001a863736,neck,2.0,FOUND,neck
5d7ff4aa50fda7001a863736,head,0.5,FOUND,head
5d7ff4aa50fda7001a863736,shoulder,18.5,FOUND,shoulder
5d7ff4aa50fda7001a863736,ankle,12.5,FOUND,ankle
5d7ff4aa50fda7001a863736,nose,10.4,FOUND,nose
5d7ff4aa50fda7001a863736,lips,0.0,FOUND,lips
5f5aa60bef062519ff711fe6,toes,0.0,FOUND,toes
5f5aa60bef062519ff711fe6,feet,3.3,FOUND,feet
5f5aa60bef062519ff711fe6,arms,2.9,FOUND,arms
5f5aa60bef062519ff711fe6,legs,0.0,FOUND,legs
5f5aa60bef062519ff711fe6,thighs,0.0,FOUND,thighs
5f5aa60bef062519ff711fe6,Head,1.0,REPLACE,head
5f5aa60bef062519ff711fe6,Shoulders,0.0,REPLACE,shoulders
5f5aa60bef062519ff711fe6,Knees,1.9,REPLACE,knees
5f5aa60bef062519ff711fe6,elbows,0.0,FOUND,elbows
5f5aa60bef062519ff711fe6,buttocks,2.8,FOUND,buttocks
5f5aa60bef062519ff711fe6,genitalia,0.0,FOUND,genitalia
5f5aa60bef062519ff711fe6,stomach,3.5,FOUND,stomach
5f5aa60bef062519ff711fe6,chest,5.2,FOUND,chest
5f5aa60bef062519ff711fe6,fingers,4.3,FOUND,fingers
5f5aa60bef062519ff711fe6,ears,0.0,FOUND,ears
5f5aa60bef062519ff711fe6,nose,0.0,FOUND,nose
5f5aa60bef062519ff711fe6,eyes,0.0,FOUND,eyes
5f5aa60bef062519ff711fe6,cheek,2.40000000000001,FOUND,cheek
5f5aa60bef062519ff711fe6,heel,9.7,FOUND,heel
5f5aa60bef062519ff711fe6,bicep,4.40000000000001,FOUND,bicep
5f5aa60bef062519ff711fe6,tricep,0.0,FOUND,tricep
5f5aa60bef062519ff711fe6,deltoid,0.0,FOUND,deltoid
5f5aa60bef062519ff711fe6,quadricep,0.0,FOUND,quadricep
5f5aa60bef062519ff711fe6,heart,1.90000000000001,FOUND,heart
5f5aa60bef062519ff711fe6,liver,0.0,FOUND,liver
5f5aa60bef062519ff711fe6,lungs,1.10000000000001,FOUND,lungs
5f5aa60bef062519ff711fe6,small intestine,0.0,FOUND,small intestine
5f5aa60bef062519ff711fe6,large intestine,0.0,FOUND,large intestine
5f5aa60bef062519ff711fe6,the brain,2.7,FOUND,the brain
5f5aa60bef062519ff711fe6,cerebellum,2.30000000000001,FOUND,cerebellum
5f5aa60bef062519ff711fe6,cerebral cortex,0.0,FOUND,cerebral cortex
5f5aa60bef062519ff711fe6,gallbladder,2.89999999999999,FOUND,gallbladder
5f5aa60bef062519ff711fe6,spleen,0.0,FOUND,spleen
5f5aa60bef062519ff711fe6,bladder,2.10000000000001,FOUND,bladder
5f5aa60bef062519ff711fe6,scapula,9.40000000000001,FOUND,scapula
5f5aa60bef062519ff711fe6,humerus,4.0,FOUND,humerus
5f5aa60bef062519ff711fe6,ulna,2.0,FOUND,ulna
5f5aa60bef062519ff711fe6,femur,0.700000000000003,FOUND,femur
5f5aa60bef062519ff711fe6,tibia,2.0,FOUND,tibia
63e802622f8052bd67d6c5f0,leg,0.0,FOUND,leg
63e802622f8052bd67d6c5f0,toe,0.0,FOUND,toe
63e802622f8052bd67d6c5f0,skin,1.3,FOUND,skin
63e802622f8052bd67d6c5f0,finger,0.0,FOUND,finger
63e802622f8052bd67d6c5f0,fingernail,0.0,FOUND,fingernail
63e802622f8052bd67d6c5f0,eye,1.2,FOUND,eye
63e802622f8052bd67d6c5f0,eyelid,0.0,FOUND,eyelid
63e802622f8052bd67d6c5f0,eyelash,0.0,FOUND,eyelash
63e802622f8052bd67d6c5f0,face,0.0,FOUND,face
63e802622f8052bd67d6c5f0,chin,1.3,FOUND,chin
63e802622f8052bd67d6c5f0,mouth,0.0,FOUND,mouth
63e802622f8052bd67d6c5f0,teeth,0.0,FOUND,teeth
63e802622f8052bd67d6c5f0,hair,0.0,FOUND,hair
63e802622f8052bd67d6c5f0,hip,10.1,FOUND,hip
63e802622f8052bd67d6c5f0,Shin,1.3,REPLACE,shin
63e802622f8052bd67d6c5f0,shoulder,0.0,FOUND,shoulder
63e802622f8052bd67d6c5f0,elbow,1.4,FOUND,elbow
63e802622f8052bd67d6c5f0,knee,0.0,FOUND,knee
63e802622f8052bd67d6c5f0,ear,3.6,FOUND,ear
63e802622f8052bd67d6c5f0,brain,4.4,FOUND,brain
63e802622f8052bd67d6c5f0,bone,1.5,FOUND,bone
63e802622f8052bd67d6c5f0,Knuckle,26.0,REPLACE,knuckle
63e802622f8052bd67d6c5f0,chest,9.3,FOUND,chest
63e802622f8052bd67d6c5f0,Buttocks,19.2,REPLACE,buttocks
60d731567049e5132e3cc4d4,finger,0.0,FOUND,finger
60d731567049e5132e3cc4d4,fingernail,0.0,FOUND,fingernail
60d731567049e5132e3cc4d4,hand,1.4,FOUND,hand
60d731567049e5132e3cc4d4,Palm,0.0,REPLACE,palm
60d731567049e5132e3cc4d4,wrist,0.0,FOUND,wrist
60d731567049e5132e3cc4d4,forearm,0.0,FOUND,forearm
60d731567049e5132e3cc4d4,elbow,0.0,FOUND,elbow
60d731567049e5132e3cc4d4,bicep,1.5,FOUND,bicep
60d731567049e5132e3cc4d4,shoulder,0.0,FOUND,shoulder
60d731567049e5132e3cc4d4,chest,0.0,FOUND,chest
60d731567049e5132e3cc4d4,stomach,0.0,FOUND,stomach
60d731567049e5132e3cc4d4,belly button,0.0,FOUND,belly button
60d731567049e5132e3cc4d4,hips,0.0,FOUND,hips
60d731567049e5132e3cc4d4,ribs,0.0,FOUND,ribs
60d731567049e5132e3cc4d4,thighs,1.4,FOUND,thighs
60d731567049e5132e3cc4d4,knees,0.0,FOUND,knees
60d731567049e5132e3cc4d4,calves,1.2,FOUND,calves
60d731567049e5132e3cc4d4,ankles,0.0,FOUND,ankles
60d731567049e5132e3cc4d4,feet,0.0,FOUND,feet
60d731567049e5132e3cc4d4,toes,0.0,FOUND,toes
60d731567049e5132e3cc4d4,toenails,0.0,FOUND,toenails
60d731567049e5132e3cc4d4,neck,0.0,FOUND,neck
60d731567049e5132e3cc4d4,spine,0.0,FOUND,spine
60d731567049e5132e3cc4d4,back,0.0,FOUND,back
60d731567049e5132e3cc4d4,shoulder blades,0.0,FOUND,shoulder blades
60d731567049e5132e3cc4d4,head,1.3,FOUND,head
60d731567049e5132e3cc4d4,eyes,0.0,FOUND,eyes
60d731567049e5132e3cc4d4,nose,0.0,FOUND,nose
60d731567049e5132e3cc4d4,ears,0.0,FOUND,ears
60d731567049e5132e3cc4d4,lips,0.0,FOUND,lips
60d731567049e5132e3cc4d4,mouth,0.0,FOUND,mouth
60d731567049e5132e3cc4d4,teeth,0.0,FOUND,teeth
60d731567049e5132e3cc4d4,tongue,0.0,FOUND,tongue
60d731567049e5132e3cc4d4,eyebrows,1.2,FOUND,eyebrows
60d731567049e5132e3cc4d4,hair,0.0,FOUND,hair
60d731567049e5132e3cc4d4,forehead,0.0,FOUND,forehead
60d731567049e5132e3cc4d4,cheeks,0.0,FOUND,cheeks
60d731567049e5132e3cc4d4,buttocks,1.7,FOUND,buttocks
60d731567049e5132e3cc4d4,genitalia,1.40000000000001,FOUND,genitalia
60d731567049e5132e3cc4d4,knuckles,6.59999999999999,FOUND,knuckles
60d731567049e5132e3cc4d4,ribs,5.59999999999999,FOUND,ribs
60d731567049e5132e3cc4d4,esophagus,2.2,FOUND,esophagus
60d731567049e5132e3cc4d4,stomach,0.0,FOUND,stomach
60d731567049e5132e3cc4d4,heart,0.0,FOUND,heart
60d731567049e5132e3cc4d4,lungs,0.0,FOUND,lungs
60d731567049e5132e3cc4d4,liver,0.0,FOUND,liver
60d731567049e5132e3cc4d4,pancreas,0.0,FOUND,pancreas
60d731567049e5132e3cc4d4,gallbladder,0.0,FOUND,gallbladder
60d731567049e5132e3cc4d4,bladder,0.0,FOUND,bladder
60d731567049e5132e3cc4d4,veins,4.10000000000001,FOUND,veins
60d731567049e5132e3cc4d4,arteries,0.0,FOUND,arteries
60d731567049e5132e3cc4d4,brain,2.0,FOUND,brain
60d731567049e5132e3cc4d4,nerves,2.90000000000001,FOUND,nerves
60d731567049e5132e3cc4d4,tonsils,7.10000000000001,FOUND,tonsils
60d731567049e5132e3cc4d4,throat,1.30000000000001,FOUND,throat
65d54b3b524fcafb543d1b23,hands,0.0,FOUND,hands
65d54b3b524fcafb543d1b23,fingernails,1.1,FOUND,fingernails
65d54b3b524fcafb543d1b23,toenails,0.0,FOUND,toenails
65d54b3b524fcafb543d1b23,legs,0.0,FOUND,legs
65d54b3b524fcafb543d1b23,thighs,2.8,FOUND,thighs
65d54b3b524fcafb543d1b23,knee,1.0,FOUND,knee
65d54b3b524fcafb543d1b23,head,2.0,FOUND,head
65d54b3b524fcafb543d1b23,eyes,1.5,FOUND,eyes
65d54b3b524fcafb543d1b23,nose,0.0,FOUND,nose
65d54b3b524fcafb543d1b23,mouth,0.0,FOUND,mouth
65d54b3b524fcafb543d1b23,teeth,1.4,FOUND,teeth
65d54b3b524fcafb543d1b23,tongue,0.0,FOUND,tongue
65d54b3b524fcafb543d1b23,heart,4.0,FOUND,heart
65d54b3b524fcafb543d1b23,intestines,3.7,FOUND,intestines
65d54b3b524fcafb543d1b23,pancreas,4.5,FOUND,pancreas
65d54b3b524fcafb543d1b23,gallbladder,2.0,FOUND,gallbladder
65d54b3b524fcafb543d1b23,uterus,2.8,FOUND,uterus
65d54b3b524fcafb543d1b23,forearm,17.3,FOUND,forearm
65d54b3b524fcafb543d1b23,kidneys,14.1,FOUND,kidneys
65d54b3b524fcafb543d1b23,lungs,4.2,FOUND,lungs
65d54b3b524fcafb543d1b23,esophagus,9.3,FOUND,esophagus
65d54b3b524fcafb543d1b23,ears,2.3,FOUND,ears
65d54b3b524fcafb543d1b23,the heart,9.40000000000001,FOUND,the heart
65d54b3b524fcafb543d1b23,stomach,6.3,FOUND,stomach
65b15afd94153c1f50c92493,arm,0.0,FOUND,arm
65b15afd94153c1f50c92493,leg,0.0,FOUND,leg
65b15afd94153c1f50c92493,hair,4.1,FOUND,hair
65b15afd94153c1f50c92493,torso,1.7,FOUND,torso
65b15afd94153c1f50c92493,toes,0.0,FOUND,toes
65b15afd94153c1f50c92493,fingers,0.0,FOUND,fingers
65b15afd94153c1f50c92493,nails,0.0,FOUND,nails
65b15afd94153c1f50c92493,teeth,1.4,FOUND,teeth
65b15afd94153c1f50c92493,eyes,4.6,FOUND,eyes
65b15afd94153c1f50c92493,nose,0.0,FOUND,nose
65b15afd94153c1f50c92493,ears,0.0,FOUND,ears
65b15afd94153c1f50c92493,lips,2.5,FOUND,lips
65b15afd94153c1f50c92493,thighs,2.9,FOUND,thighs
65b15afd94153c1f50c92493,stomach,2.4,FOUND,stomach
65b15afd94153c1f50c92493,bones,0.0,FOUND,bones
65b15afd94153c1f50c92493,skin,4.40000000000001,FOUND,skin
65b15afd94153c1f50c92493,tongue,54.5,FOUND,tongue
65b15afd94153c1f50c92493,mouth,2.5,FOUND,mouth
65b15afd94153c1f50c92493,back,3.40000000000001,FOUND,back
65b15afd94153c1f50c92493,eyes,2.90000000000001,FOUND,eyes
65cb63e160bb47fbf9349269,arms,0.0,FOUND,arms
65cb63e160bb47fbf9349269,legs,0.0,FOUND,legs
65cb63e160bb47fbf9349269,eyes,0.0,FOUND,eyes
65cb63e160bb47fbf9349269,nose,0.0,FOUND,nose
65cb63e160bb47fbf9349269,mouth,0.0,FOUND,mouth
65cb63e160bb47fbf9349269,ears,0.0,FOUND,ears
65cb63e160bb47fbf9349269,cheeks,0.0,FOUND,cheeks
65cb63e160bb47fbf9349269,forehead,0.0,FOUND,forehead
65cb63e160bb47fbf9349269,head,0.0,FOUND,head
65cb63e160bb47fbf9349269,ears,0.0,FOUND,ears
65cb63e160bb47fbf9349269,ear lobes,0.0,FOUND,ear lobes
65cb63e160bb47fbf9349269,hair,0.0,FOUND,hair
65cb63e160bb47fbf9349269,spine,0.0,FOUND,spine
65cb63e160bb47fbf9349269,shoulders,0.0,FOUND,shoulders
65cb63e160bb47fbf9349269,biceps,1.2,FOUND,biceps
65cb63e160bb47fbf9349269,elbows,0.0,FOUND,elbows
65cb63e160bb47fbf9349269,calves,1.0,FOUND,calves
65cb63e160bb47fbf9349269,forearms,0.0,FOUND,forearms
65cb63e160bb47fbf9349269,wrist,0.0,FOUND,wrist
65cb63e160bb47fbf9349269,fingers,0.0,FOUND,fingers
