Subject,Model,Beta_Frequency,Beta_Semantic,Beta_Phonological,Negative_Log_Likelihood_Optimized
5c1942e200849900010afdcd,forage_dynamic_simdrop,6.256655074681371,3.1030512162604524,,83.58414819438208
5c1942e200849900010afdcd,forage_random_baseline,0.0,0.0,,119.81818151535269
5c4a428161c51f0001e96b3f,forage_dynamic_simdrop,4.081445335569943,3.0700091106226792,,72.90349413499366
5c4a428161c51f0001e96b3f,forage_random_baseline,0.0,0.0,,93.77075075114558
5d3cc9010e510a00013df6f6,forage_dynamic_simdrop,8.615718642882486,3.125798437968744,,44.457403237710835
5d3cc9010e510a00013df6f6,forage_random_baseline,0.0,0.0,,67.72331998693848
5e7fefe06c12706d47e35211,forage_dynamic_simdrop,3.758712720104529,1.9791521943425148,,90.57123889346764
5e7fefe06c12706d47e35211,forage_random_baseline,0.0,0.0,,109.39920920966985
5e8a76b3939b3072dc76fb5c,forage_dynamic_simdrop,3.330077929025534,3.531262712518349,,59.27363892204314
5e8a76b3939b3072dc76fb5c,forage_random_baseline,0.0,0.0,,78.14229229262132
5ed9311e1a69d449577bb8cf,forage_dynamic_simdrop,5.070248186530125,1.7679064770144064,,53.89925884630762
5ed9311e1a69d449577bb8cf,forage_random_baseline,0.0,0.0,,67.72331998693848
5f6c102b6ec04317fc9a8127,forage_dynamic_simdrop,6.016279686422852,2.108321008900621,,84.12136091526585
5f6c102b6ec04317fc9a8127,forage_random_baseline,0.0,0.0,,109.39920920966985
5fc6df58f380620a09116434,forage_dynamic_simdrop,5.123722386529676,2.0876522626246694,,90.6001522709086
5fc6df58f380620a09116434,forage_random_baseline,0.0,0.0,,114.60869536251127
60da4f9aa1ced7efeecca18a,forage_dynamic_simdrop,0.1720318494220499,4.18984339971484,,92.69294516131323
60da4f9aa1ced7efeecca18a,forage_random_baseline,0.0,0.0,,114.60869536251127
60fcf1a04c245326d05076e0,forage_dynamic_simdrop,3.4791057298456645,3.9048028661336995,,69.98510101908585
60fcf1a04c245326d05076e0,forage_random_baseline,0.0,0.0,,93.77075075114558
61035836646fb6ee2152f950,forage_dynamic_simdrop,4.6462959476395325,1.1092242405947348,,91.68321735154487
61035836646fb6ee2152f950,forage_random_baseline,0.0,0.0,,109.39920920966985
65512e3cc12f463bc327b7c3,forage_dynamic_simdrop,8.928462224945578,2.2677123384743267,,54.98744715847411
65512e3cc12f463bc327b7c3,forage_random_baseline,0.0,0.0,,78.14229229262132
65778c02cde55736bb830eca,forage_dynamic_simdrop,4.830291050703016,3.8063385477004346,,72.6986624916409
65778c02cde55736bb830eca,forage_random_baseline,0.0,0.0,,98.980236903987
6595e3b4dc9090390e4edb5f,forage_dynamic_simdrop,5.0451984855850665,3.359354659162522,,111.03218982401158
6595e3b4dc9090390e4edb5f,forage_random_baseline,0.0,0.0,,151.07509843240115
