Subject,Model,Beta_Frequency,Beta_Semantic,Beta_Phonological,Negative_Log_Likelihood_Optimized
5885f97f41da4500014d3645,forage_dynamic_simdrop,5.832132205953289,0.40174394199469043,,40.06084191581306
5885f97f41da4500014d3645,forage_random_baseline,0.0,0.0,,49.55827057601261
5d7ff4aa50fda7001a863736,forage_dynamic_simdrop,5.6099106414267315,2.0059183479700904,,35.33504668294913
5d7ff4aa50fda7001a863736,forage_random_baseline,0.0,0.0,,44.60244351841135
5f1f3581b5cf3e103cc545c9,forage_dynamic_simdrop,6.249951077904641,1.9265195285107852,,19.38178130999882
5f1f3581b5cf3e103cc545c9,forage_random_baseline,0.0,0.0,,24.779135288006305
5f5aa60bef062519ff711fe6,forage_dynamic_simdrop,5.738242932094627,1.617742332096339,,51.47898041124387
5f5aa60bef062519ff711fe6,forage_random_baseline,0.0,0.0,,64.4257517488164
6001487015e5f62961639e7d,forage_dynamic_simdrop,5.117653650835107,0.8385311568169541,,74.36281309236304
6001487015e5f62961639e7d,forage_random_baseline,0.0,0.0,,89.20488703682267
601f6a2231a2904b79df1671,forage_dynamic_simdrop,5.080852945063201,1.7070621358465046,,91.54739721094406
601f6a2231a2904b79df1671,forage_random_baseline,0.0,0.0,,113.98402232482894
6073e0d481953bbd2cd61145,forage_dynamic_simdrop,3.3627185667442707,-0.512800435500069,,53.46984864503022
6073e0d481953bbd2cd61145,forage_random_baseline,0.0,0.0,,59.469924691215134
6081806ab383aa89f6c61940,forage_dynamic_simdrop,5.074905001844423,0.9858896005294232,,57.39230091283577
6081806ab383aa89f6c61940,forage_random_baseline,0.0,0.0,,69.38157880641765
60a48adfe091e410f4eaba34,forage_dynamic_simdrop,5.478824820154497,1.2639612161169944,,40.24082815647259
60a48adfe091e410f4eaba34,forage_random_baseline,0.0,0.0,,49.55827057601261
60d731567049e5132e3cc4d4,forage_dynamic_simdrop,5.127594226222057,0.9419368317693692,,103.55178889003535
60d731567049e5132e3cc4d4,forage_random_baseline,0.0,0.0,,123.89567644003145
610c59ee34cc312d7ca55e45,forage_dynamic_simdrop,4.752703073235467,0.4643323743350936,,29.651282701166227
610c59ee34cc312d7ca55e45,forage_random_baseline,0.0,0.0,,34.690789403208825
61363ce02e6022a741d63a6e,forage_dynamic_simdrop,4.315076688276399,2.7567415684085614,,86.88942368351164
61363ce02e6022a741d63a6e,forage_random_baseline,0.0,0.0,,109.02819526722769
629e241d171ec6698e05f149,forage_dynamic_simdrop,5.566850217094015,2.093315607092867,,87.43128447278217
629e241d171ec6698e05f149,forage_random_baseline,0.0,0.0,,113.98402232482894
63619eb02e5bd8f4f7bd138a,forage_dynamic_simdrop,5.932977307814981,1.4479950886227937,,40.54337259889282
63619eb02e5bd8f4f7bd138a,forage_random_baseline,0.0,0.0,,49.55827057601261
63e802622f8052bd67d6c5f0,forage_dynamic_simdrop,6.472377570272774,2.3035833144348805,,26.862218969018976
