Subject,Fluency_Item,Switch_Value,Switch_Method
65778c02cde55736bb830eca,bookcase,0,simdrop
65778c02cde55736bb830eca,dining chair,0,simdrop
65778c02cde55736bb830eca,pub table,0,simdrop
65778c02cde55736bb830eca,recliner,1,simdrop
65778c02cde55736bb830eca,sofa,0,simdrop
65778c02cde55736bb830eca,counter stool,0,simdrop
65778c02cde55736bb830eca,nightstand,1,simdrop
65778c02cde55736bb830eca,tray table,2,simdrop
6595e3b4dc9090390e4edb5f,bed,2,simdrop
6595e3b4dc9090390e4edb5f,sofa,0,simdrop
6595e3b4dc9090390e4edb5f,loveseat,0,simdrop
6595e3b4dc9090390e4edb5f,armchair,0,simdrop
6595e3b4dc9090390e4edb5f,ottoman,1,simdrop
6595e3b4dc9090390e4edb5f,coffee table,0,simdrop
6595e3b4dc9090390e4edb5f,dining table,0,simdrop
6595e3b4dc9090390e4edb5f,server,1,simdrop
6595e3b4dc9090390e4edb5f,desk,0,simdrop
6595e3b4dc9090390e4edb5f,side table,0,simdrop
6595e3b4dc9090390e4edb5f,vanity,0,simdrop
6595e3b4dc9090390e4edb5f,pub table,1,simdrop
6595e3b4dc9090390e4edb5f,wardrobe,0,simdrop
6595e3b4dc9090390e4edb5f,bookshelf,0,simdrop
6595e3b4dc9090390e4edb5f,headboard,0,simdrop
6595e3b4dc9090390e4edb5f,shoe rack,1,simdrop
6595e3b4dc9090390e4edb5f,footstool,0,simdrop
6595e3b4dc9090390e4edb5f,bench,1,simdrop
6595e3b4dc9090390e4edb5f,pub table,0,simdrop
6595e3b4dc9090390e4edb5f,bar stool,2,simdrop
